Date,Equity,Debt,Return
2001-06-29,509.204945402,0.0,-0.0265005779754
2001-05-31,523.066510243,0.0,-0.0286245789266
2001-04-30,538.480281563,0.0,0.0591440793788
2001-03-30,508.41079325,0.0,-0.0480237922239
2001-02-28,534.058297988,0.0,-0.0602778880497
2001-01-31,568.315134013,0.0,0.012053033346
2000-12-29,561.546791806,0.0,0.0130734915827
2000-11-30,554.300153416,0.0,-0.0460052186878
2000-10-31,581.030592907,0.0,0.0229099806176
2000-09-29,568.017326956,0.0,-0.0567236650838
2000-08-31,602.174893963,0.0,0.0482930890924
2000-07-31,574.433715369,0.0,0.00833240927118
2000-06-30,569.686851367,0.0,-0.00732785054984
2000-05-31,573.892247992,0.0,0.00504156525551
2000-04-28,571.01344644,0.0,-0.0325372312766
2000-03-31,590.217489396,0.0,0.0493533998642
2000-02-29,562.45826189,0.0,-0.00572704793763
2000-01-31,565.698041693,0.0,-0.0954806499096
1999-12-30,625.412868875,0.0,0.0504759594983
1999-11-30,595.361429474,0.0,0.0545902137245
1999-10-29,564.54291129,0.0,0.0374639291525
1999-09-30,544.156664561,0.0,-0.0346759733608
1999-08-31,563.703636856,0.0,0.00232673823376
1999-07-30,562.395090696,0.0,-0.0137057846
1999-06-30,570.210269831,0.0,0.014824451511
1999-05-28,561.880696688,0.0,-0.0497542810042
1999-04-30,591.300424149,0.0,0.0408082220063
1999-03-31,568.116595975,0.0,0.0194652718168
1999-02-26,557.269199531,0.0,0.0473371777481
1999-01-29,532.081942063,0.0,0.00227790432792
1998-12-30,530.872664922,0.0,0.0241473563268
1998-11-30,518.355744066,0.0,0.0561746101779
1998-10-30,490.786030142,0.0,0.0738488271065
1998-09-30,457.034563668,0.0,-0.0352421229081
1998-08-28,473.729807779,0.0,-0.100668151448
1998-07-31,526.75751286,0.0,0.000771538792315
1998-06-30,526.351412327,0.0,-0.00650689015009
1998-05-29,529.798754625,0.0,-0.00971610748394
1998-04-30,534.99684144,0.0,-0.000657428947506
1998-03-31,535.348795235,0.0,0.0285922355349
1998-02-27,520.467466835,0.0,0.0565723184028
1998-01-30,492.599945853,0.0,0.0628955311067
1997-12-31,463.45095208,0.0,0.062854422783
1997-11-28,436.043678368,0.0,-0.00216839105376
1997-10-31,436.991246277,0.0,-0.0766370466435
1997-09-30,473.260536053,0.0,0.0885729112613
1997-08-29,434.753181121,0.0,-0.0183392766177
1997-07-31,442.87519177,0.0,0.065782044044
1997-06-30,415.540113708,0.0,-0.00361370177181
1997-05-30,417.047197906,0.0,0.0417718665455
1997-04-30,400.324880426,0.0,0.0285422801353
1997-03-27,389.21577475,0.0,0.00106770652069
1997-02-28,388.800649761,0.0,0.00760091678785
1997-01-31,385.867701471,0.0,0.0381935170573
1996-12-31,371.672231748,0.0,0.014908822079
1996-11-29,366.212435701,0.0,0.0198286044578
1996-10-31,359.092139699,0.0,0.00642436199219
1996-09-30,356.799927804,0.0,0.0222618678248
1996-08-30,349.02987095,0.0,0.0443940375873
1996-07-31,334.193664832,0.0,-0.00210185933541
1996-06-28,334.897572421,0.0,-0.00981909386913
1996-05-31,338.218572331,0.0,-0.0183608790177
1996-04-30,344.544716181,0.0,0.0319485363683
1996-03-29,333.877808862,0.0,-0.0074847086593
1996-02-29,336.395632163,0.0,-0.00843242093045
1996-01-31,339.256384803,0.0,0.018973789067
1995-12-29,332.939265409,0.0,0.00682258548661
1995-11-30,330.68315134,0.0,0.0383100507217
1995-10-31,318.482086454,0.0,0.00595747106528
1995-09-29,316.595975093,0.0,0.00874115820647
1995-08-31,313.852540384,0.0,0.00418675829382
1995-07-31,312.543994224,0.0,0.0448621251428
1995-06-30,299.124627741,0.0,-0.00144604446496
1995-05-31,299.557801642,0.0,0.0319271302889
1995-04-28,290.289685046,0.0,0.0251123362727
1995-03-31,283.178413501,0.0,0.0427341906771
1995-02-28,271.572962729,0.0,0.0059165663861
1995-01-31,269.975633968,0.0,-0.024106997226
1994-12-30,276.644707156,0.0,-0.00515999221147
1994-11-30,278.079595704,0.0,-0.0051656227831
1994-10-31,279.523508709,0.0,0.0234940356225
1994-09-30,273.107120296,0.0,-0.0692030879951
1994-08-31,293.412146918,0.0,0.0547265295512
1994-07-29,278.18788918,0.0,0.0559742395183
1994-06-30,263.441927624,0.0,-0.0172698198962
1994-05-31,268.071473694,0.0,-0.0495312450003
1994-04-29,282.04133201,0.0,0.0126036806651
1994-03-31,278.530818518,0.0,-0.0726240197131
1994-02-28,300.342929339,0.0,-0.0468812646752
1994-01-31,315.115964263,0.0,0.0214720337001
1993-12-31,308.492013356,0.0,0.0794152009837
1993-11-30,285.795505821,0.0,-0.00129296751696
1993-10-29,286.165508528,0.0,0.0439506172834
1993-09-30,274.117859399,0.0,-0.0201612903232
1993-08-31,279.758144572,0.0,0.0592858363242
1993-07-30,264.100712932,0.0,0.00913793103342
1993-06-30,261.709232019,0.0,0.0208751364101
1993-05-28,256.357729447,0.0,0.00981124027145
1993-04-30,253.866979514,0.0,-0.022788064059
1993-03-31,259.787022832,0.0,0.00373082287468
1993-02-26,258.82140601,0.0,0.0216585921911
1993-01-29,253.334536594,0.0,-0.0138064289491
1992-12-31,256.881147911,0.0,0.0243630344025
1992-11-30,250.771591012,0.0,0.0453297220062
1992-10-30,239.897121198,0.0,0.0412455934188
1992-09-30,230.394368739,0.0,0.10395226152
1992-08-28,208.699575851,0.0,-0.0362560426712
1992-07-31,216.550852811,0.0,-0.0482310011096
1992-06-30,227.524591643,0.0,-0.0688432560224
1992-05-29,244.346178143,0.0,0.0201574921822
1992-04-30,239.518094035,0.0,0.0877013237175
1992-03-31,220.205757603,0.0,-0.0476171890232
1992-02-28,231.21559426,0.0,-0.00353920348836
1992-01-31,232.036819782,0.0,0.0313264610326
1991-12-31,224.98871943,0.0,0.0301214775658
1991-11-29,218.409890804,0.0,-0.056819953234
1991-10-31,231.567548055,0.0,-0.0212457565701
1991-09-30,236.594170201,0.0,-0.00907132328194
1991-08-30,238.760039708,0.0,0.0219792954293
1991-07-31,233.625124086,0.0,0.0720556567826
1991-06-28,217.922570165,0.0,-0.0338867773546
1991-05-31,225.566284631,0.0,0.00534952939883
1991-04-30,224.366031947,0.0,0.0120903724852
1991-03-28,221.685768432,0.0,0.0317526985592
1991-02-28,214.863279487,0.0,0.097037275951
1991-01-31,195.857774569,0.0,0.0125029157914
1990-12-31,193.439220287,0.0,-0.00274495207804
1990-11-30,193.971663207,0.0,0.0483343900892
1990-10-31,185.028427037,0.0,0.0301979700523
1990-09-28,179.604728815,0.0,-0.0798039578313
1990-08-31,195.180940348,0.0,-0.0702433152791
1990-07-31,209.926901904,0.0,-0.0203823801911
1990-06-29,214.294738742,0.0,0.0125794209223
1990-05-31,211.63252414,0.0,0.114909194636
1990-04-30,189.82041332,0.0,-0.064282218962
1990-03-30,202.86075264,0.0,-0.00332535248374
1990-02-28,203.53758686,0.0,-0.0350404312694
1990-01-31,210.928616551,0.0,-0.0352499277659
1989-12-29,218.635502211,0.0,0.0640811665473
1989-11-30,205.468820504,0.0,0.0626341827735
1989-10-31,193.35800018,0.0,-0.0681917021853
1989-09-29,207.508347622,0.0,-0.0370618535128
1989-08-31,215.494991427,0.0,0.0395733565553
1989-07-31,207.291760671,0.0,0.0678754067838
1989-06-30,194.116054508,0.0,0.0173098751408
1989-05-31,190.813103511,0.0,-0.00169971670889
1989-04-28,191.137983936,0.0,0.0207228915614
1989-03-31,187.257467738,0.0,0.0362564922107
1989-02-28,180.705712481,0.0,-0.0242190926345
1989-01-31,185.19086725,0.0,0.144442585466
1988-12-30,161.817525494,0.0,0.000390537826777
1988-11-30,161.7543543,0.0,-0.0323904124385
1988-10-31,167.169028066,0.0,0.0141801259263
1988-09-30,164.83169389,0.0,0.0415716240839
1988-08-31,158.252865265,0.0,-0.053949072073
1988-07-29,167.277321541,0.0,-0.00215331610645
1988-06-30,167.638299792,0.0,0.0410221923311
1988-05-31,161.032397798,0.0,-0.00987681722206
1988-04-29,162.638751015,0.0,0.0342611190813
1988-03-31,157.251150618,0.0,-0.0148688376318
1988-02-29,159.624582619,0.0,-0.012285012286
1988-01-29,161.609963,0.0,0.0456005138088
1987-12-31,154.561862648,0.0,0.0840559529067
1987-11-30,142.577384713,0.0,-0.0970968110593
1987-10-30,157.909935926,0.0,-0.260439560441
1987-09-30,213.518635502,0.0,0.0516957816568
1987-08-28,203.023192853,0.0,-0.0471006819411
1987-07-31,213.058388232,0.0,0.0336237467694
1987-06-30,206.127605812,0.0,0.036813436222
1987-05-29,198.808771772,0.0,0.0743721043665
1987-04-30,185.04647595,0.0,0.0265331664606
1987-03-31,180.263514123,0.0,0.00924616006129
1987-02-27,178.612038625,0.0,0.0945691848256
1987-01-30,163.180218392,0.0,0.0769505658111
1986-12-31,151.520620883,0.0,0.0259073689408
1986-11-28,147.694251421,0.0,0.00269574806896
1986-10-31,147.297175345,0.0,0.0491065689659
1986-09-30,140.40249075,0.0,-0.0634481097974
1986-08-29,149.914267665,0.0,0.0661703356648
1986-07-31,140.610053244,0.0,-0.0555824948508
1986-06-30,148.88547965,0.0,0.029323683554
1986-05-30,144.6439852,0.0,-0.0347485697044
1986-04-30,149.851096471,0.0,-0.00497363374914
1986-03-27,150.600126342,0.0,0.0808990219548
1986-02-28,139.328580453,0.0,0.0758885017412
1986-01-31,129.500947568,0.0,0.0158572844405
1985-12-31,127.479469362,0.0,-0.0184142867049
1985-11-29,129.870950275,0.0,0.0449462677885
1985-10-31,124.28481184,0.0,0.0675968992238
1985-09-30,116.415485967,0.0,-0.0381030497329
1985-08-30,121.026983124,0.0,0.0629309661518
1985-07-31,113.861564841,0.0,0.0217021621174
1985-06-28,111.443010559,0.0,-0.0594821020565
1985-05-31,118.491110911,0.0,0.0170410534483
1985-04-30,116.50573053,0.0,0.0109631949908
1985-03-29,115.242306651,0.0,0.0128489847734
1985-02-28,113.780344734,0.0,-0.015153882209
1985-01-31,115.531089252,0.0,0.0397985705051
1984-12-31,111.109105676,0.0,0.0424180848311
1984-11-30,106.587853082,0.0,0.0251714260896
1984-10-31,103.970760762,0.0,0.0112349688464
1984-09-28,102.815630358,0.0,0.0326293845711
1984-08-31,99.5668260987,0.0,0.093025559738
1984-07-31,91.0928616551,0.0,-0.028675904542
1984-06-29,93.7821496255,0.0,0.0222309659651
1984-05-31,91.742622507,0.0,-0.106913818857
1984-04-30,102.725385796,0.0,0.02725385796
1984-04-02,100.0,0.0,0.0
