Date,Equity,Peak,Drawdown
2005-02-11,72.801996278,113.229781664,0.357041979521
2005-02-10,72.1640659351,113.229781664,0.36267592435
2005-02-09,72.0255109285,113.229781664,0.363899586575
2005-02-08,72.0991182758,113.229781664,0.363249516017
2005-02-07,71.8725231087,113.229781664,0.365250713615
2005-02-04,71.3197463637,113.229781664,0.370132616034
2005-02-03,70.8405769659,113.229781664,0.374364447897
2005-02-02,70.95459619,113.229781664,0.373357475858
2005-02-01,70.8102680582,113.229781664,0.374632124008
2005-01-31,70.0323394274,113.229781664,0.381502477544
2005-01-28,69.7508995702,113.229781664,0.38398804144
2005-01-27,70.0482155219,113.229781664,0.381362266248
2005-01-26,69.9572887988,113.229781664,0.382165294583
2005-01-25,69.9010008274,113.229781664,0.382662407362
2005-01-24,69.4579134625,113.229781664,0.386575577187
2005-01-21,69.3251315812,113.229781664,0.387748253486
2005-01-20,69.2890495483,113.229781664,0.388066915523
2005-01-19,69.541623779,113.229781664,0.385836281259
2005-01-18,69.6224475329,113.229781664,0.385122478294
2005-01-17,69.9515156735,113.229781664,0.382216280509
2005-01-14,69.577705812,113.229781664,0.385517619221
2005-01-13,69.2818331417,113.229781664,0.388130647931
2005-01-12,69.0408051614,113.229781664,0.390259310344
2005-01-11,69.5473969043,113.229781664,0.385785295333
2005-01-10,69.8649187944,113.229781664,0.3829810694
2005-01-07,70.0583184911,113.229781664,0.381273040877
2005-01-06,69.6282206581,113.229781664,0.385071492368
2005-01-05,69.3641001768,113.229781664,0.387404098485
2005-01-04,69.9558455175,113.229781664,0.382178041064
2004-12-31,69.4838925263,113.229781664,0.386346140519
2004-12-30,69.5676028428,113.229781664,0.385606844591
2004-12-29,69.5676028428,113.229781664,0.385606844591
2004-12-24,69.5676028428,113.229781664,0.385606844591
2004-12-23,69.5676028428,113.229781664,0.385606844591
2004-12-22,69.5676028428,113.229781664,0.385606844591
2004-12-21,69.5676028428,113.229781664,0.385606844591
2004-12-20,69.5676028428,113.229781664,0.385606844591
2004-12-17,69.5676028428,113.229781664,0.385606844591
2004-12-16,69.5676028428,113.229781664,0.385606844591
2004-12-15,69.5676028428,113.229781664,0.385606844591
2004-12-14,69.5676028428,113.229781664,0.385606844591
2004-12-13,69.5676028428,113.229781664,0.385606844591
2004-12-10,69.5676028428,113.229781664,0.385606844591
2004-12-09,69.5676028428,113.229781664,0.385606844591
2004-12-08,69.5676028428,113.229781664,0.385606844591
2004-12-07,69.5676028428,113.229781664,0.385606844591
2004-12-06,69.5676028428,113.229781664,0.385606844591
2004-12-03,69.5676028428,113.229781664,0.385606844591
2004-12-02,69.5676028428,113.229781664,0.385606844591
2004-12-01,69.5676028428,113.229781664,0.385606844591
2004-11-30,69.5676028428,113.229781664,0.385606844591
2004-11-29,70.256888923,113.229781664,0.379519346496
2004-11-26,70.1341190847,113.229781664,0.380603600448
2004-11-25,70.3101384914,113.229781664,0.379049067673
2004-11-24,69.8072259007,113.229781664,0.383490589889
2004-11-23,70.1474314768,113.229781664,0.380486030743
2004-11-22,70.0098700917,113.229781664,0.381700917702
2004-11-19,70.4195959376,113.229781664,0.378082383427
2004-11-18,71.0778197696,113.229781664,0.372269214644
2004-11-17,70.9387792298,113.229781664,0.373497164904
2004-11-16,70.5615947868,113.229781664,0.376828306565
2004-11-15,71.0452783667,113.229781664,0.372556607258
2004-11-12,70.9091961362,113.229781664,0.373758430917
2004-11-11,70.6577398409,113.229781664,0.375979192024
2004-11-10,70.0305782572,113.229781664,0.381518031493
2004-11-09,69.7820802712,113.229781664,0.383712665999
2004-11-08,69.7658095697,113.229781664,0.383856362306
2004-11-05,70.1089734551,113.229781664,0.38082567656
2004-11-04,70.1089734551,113.229781664,0.38082567656
2004-11-03,70.1089734551,113.229781664,0.38082567656
2004-11-02,70.1089734551,113.229781664,0.38082567656
2004-11-01,70.1089734551,113.229781664,0.38082567656
2004-10-29,70.1089734551,113.229781664,0.38082567656
2004-10-28,70.1089734551,113.229781664,0.38082567656
2004-10-27,70.1089734551,113.229781664,0.38082567656
2004-10-26,70.1089734551,113.229781664,0.38082567656
2004-10-25,70.1089734551,113.229781664,0.38082567656
2004-10-22,70.8907779789,113.229781664,0.373921092692
2004-10-21,70.9214972136,113.229781664,0.373649792737
2004-10-20,70.9061375963,113.229781664,0.373785442714
2004-10-19,71.50209075,113.229781664,0.368522223577
2004-10-18,71.0628056934,113.229781664,0.372401812941
2004-10-15,71.0029031857,113.229781664,0.372930847854
2004-10-14,71.105812622,113.229781664,0.372021993004
2004-10-13,71.1887545558,113.229781664,0.371289483123
2004-10-12,71.3899655432,113.229781664,0.369512468415
2004-10-11,71.9674871561,113.229781664,0.364412029252
2004-10-08,72.1733060288,113.229781664,0.36259431955
2004-10-07,72.1702341053,113.229781664,0.362621449545
2004-10-06,72.2869671972,113.229781664,0.361590509715
2004-10-05,72.2992548911,113.229781664,0.361481989733
2004-10-04,71.9106565718,113.229781664,0.36491393417
2004-10-01,71.5696730664,113.229781664,0.367925363675
2004-09-30,70.2057390445,113.229781664,0.3799710817
2004-09-29,70.4714604249,113.229781664,0.377624337085
2004-09-28,70.1519803837,113.229781664,0.380445856622
2004-09-27,69.7510943706,113.229781664,0.383986321041
2004-09-24,70.3178642513,113.229781664,0.378980836862
2004-09-23,70.1673400011,113.229781664,0.380310206644
2004-09-22,70.5359708178,113.229781664,0.377054607178
2004-09-21,70.7832606574,113.229781664,0.374870642536
2004-09-20,70.3393677156,113.229781664,0.378790926893
2004-09-17,70.5160033152,113.229781664,0.37723095215
2004-09-16,69.9860965162,113.229781664,0.381910876382
2004-09-15,69.8616836156,113.229781664,0.383009641201
2004-09-14,69.818676687,113.229781664,0.383389461139
2004-09-13,70.0168157509,113.229781664,0.381639576426
2004-09-10,69.8094609165,113.229781664,0.383470851126
2004-09-09,69.701943595,113.229781664,0.38442040097
2004-09-08,70.0152797892,113.229781664,0.381653141424
2004-09-07,70.1258690342,113.229781664,0.380676461584
2004-09-06,70.098221723,113.229781664,0.380920631544
2004-09-03,69.8985466972,113.229781664,0.382684081255
2004-09-02,69.4039670181,113.229781664,0.387052010539
2004-09-01,69.1489973699,113.229781664,0.389303800169
2004-08-31,68.4931417085,113.229781664,0.395096054219
2004-08-27,68.9662179233,113.229781664,0.390918034904
2004-08-26,68.4101997747,113.229781664,0.395828564099
2004-08-25,68.4101997747,113.229781664,0.395828564099
2004-08-24,68.4101997747,113.229781664,0.395828564099
2004-08-23,68.4101997747,113.229781664,0.395828564099
2004-08-20,68.4101997747,113.229781664,0.395828564099
2004-08-19,68.4101997747,113.229781664,0.395828564099
2004-08-18,68.4101997747,113.229781664,0.395828564099
2004-08-17,68.4101997747,113.229781664,0.395828564099
2004-08-16,68.4101997747,113.229781664,0.395828564099
2004-08-13,68.4101997747,113.229781664,0.395828564099
2004-08-12,68.4101997747,113.229781664,0.395828564099
2004-08-11,68.4101997747,113.229781664,0.395828564099
2004-08-10,68.4101997747,113.229781664,0.395828564099
2004-08-09,68.4101997747,113.229781664,0.395828564099
2004-08-06,68.4101997747,113.229781664,0.395828564099
2004-08-05,68.4101997747,113.229781664,0.395828564099
2004-08-04,68.4101997747,113.229781664,0.395828564099
2004-08-03,68.4101997747,113.229781664,0.395828564099
2004-08-02,68.4101997747,113.229781664,0.395828564099
2004-07-30,68.4101997747,113.229781664,0.395828564099
2004-07-29,68.4101997747,113.229781664,0.395828564099
2004-07-28,68.4101997747,113.229781664,0.395828564099
2004-07-27,68.4101997747,113.229781664,0.395828564099
2004-07-26,68.4101997747,113.229781664,0.395828564099
2004-07-23,68.4101997747,113.229781664,0.395828564099
2004-07-22,68.4101997747,113.229781664,0.395828564099
2004-07-21,68.4101997747,113.229781664,0.395828564099
2004-07-20,68.4101997747,113.229781664,0.395828564099
2004-07-19,68.4101997747,113.229781664,0.395828564099
2004-07-16,68.4101997747,113.229781664,0.395828564099
2004-07-15,68.4101997747,113.229781664,0.395828564099
2004-07-14,68.4101997747,113.229781664,0.395828564099
2004-07-13,68.4101997747,113.229781664,0.395828564099
2004-07-12,68.4101997747,113.229781664,0.395828564099
2004-07-09,68.4101997747,113.229781664,0.395828564099
2004-07-08,68.4101997747,113.229781664,0.395828564099
2004-07-07,68.4101997747,113.229781664,0.395828564099
2004-07-06,68.4101997747,113.229781664,0.395828564099
2004-07-05,68.4101997747,113.229781664,0.395828564099
2004-07-02,68.4101997747,113.229781664,0.395828564099
2004-07-01,68.4101997747,113.229781664,0.395828564099
2004-06-30,69.0193624007,113.229781664,0.390448684203
2004-06-29,69.7661277518,113.229781664,0.38385355225
2004-06-28,69.8635319281,113.229781664,0.382993317647
2004-06-25,69.8635319281,113.229781664,0.382993317647
2004-06-24,69.8635319281,113.229781664,0.382993317647
2004-06-23,69.8635319281,113.229781664,0.382993317647
2004-06-22,69.8635319281,113.229781664,0.382993317647
2004-06-21,69.8635319281,113.229781664,0.382993317647
2004-06-18,69.8635319281,113.229781664,0.382993317647
2004-06-17,69.8635319281,113.229781664,0.382993317647
2004-06-16,69.8635319281,113.229781664,0.382993317647
2004-06-15,69.8635319281,113.229781664,0.382993317647
2004-06-14,69.8635319281,113.229781664,0.382993317647
2004-06-11,69.8635319281,113.229781664,0.382993317647
2004-06-10,69.8635319281,113.229781664,0.382993317647
2004-06-09,69.8635319281,113.229781664,0.382993317647
2004-06-08,69.8635319281,113.229781664,0.382993317647
2004-06-07,69.8635319281,113.229781664,0.382993317647
2004-06-04,69.8635319281,113.229781664,0.382993317647
2004-06-03,69.8635319281,113.229781664,0.382993317647
2004-06-02,69.8635319281,113.229781664,0.382993317647
2004-06-01,69.8635319281,113.229781664,0.382993317647
2004-05-28,69.8635319281,113.229781664,0.382993317647
2004-05-27,69.8635319281,113.229781664,0.382993317647
2004-05-26,69.8635319281,113.229781664,0.382993317647
2004-05-25,69.8635319281,113.229781664,0.382993317647
2004-05-24,69.8635319281,113.229781664,0.382993317647
2004-05-21,69.8635319281,113.229781664,0.382993317647
2004-05-20,69.8635319281,113.229781664,0.382993317647
2004-05-19,69.8635319281,113.229781664,0.382993317647
2004-05-18,69.8635319281,113.229781664,0.382993317647
2004-05-17,69.8635319281,113.229781664,0.382993317647
2004-05-14,69.8635319281,113.229781664,0.382993317647
2004-05-13,69.8635319281,113.229781664,0.382993317647
2004-05-12,69.8635319281,113.229781664,0.382993317647
2004-05-11,69.8635319281,113.229781664,0.382993317647
2004-05-10,69.8635319281,113.229781664,0.382993317647
2004-05-07,69.8635319281,113.229781664,0.382993317647
2004-05-06,69.8635319281,113.229781664,0.382993317647
2004-05-05,69.8635319281,113.229781664,0.382993317647
2004-05-04,69.8635319281,113.229781664,0.382993317647
2004-04-30,69.8635319281,113.229781664,0.382993317647
2004-04-29,70.3272451498,113.229781664,0.37889798853
2004-04-28,70.4050493816,113.229781664,0.378210852773
2004-04-27,71.2017647155,113.229781664,0.371174582613
2004-04-26,71.1410774147,113.229781664,0.371710548504
2004-04-23,71.1130678912,113.229781664,0.371957917377
2004-04-22,71.1410774147,113.229781664,0.371710548504
2004-04-21,70.6446864156,113.229781664,0.376094474639
2004-04-20,71.0975070449,113.229781664,0.372095344528
2004-04-19,71.0975070449,113.229781664,0.372095344528
2004-04-16,71.0975070449,113.229781664,0.372095344528
2004-04-15,71.0975070449,113.229781664,0.372095344528
2004-04-14,71.0975070449,113.229781664,0.372095344528
2004-04-13,71.0975070449,113.229781664,0.372095344528
2004-04-08,71.0975070449,113.229781664,0.372095344528
2004-04-07,71.0975070449,113.229781664,0.372095344528
2004-04-06,71.0975070449,113.229781664,0.372095344528
2004-04-05,71.0975070449,113.229781664,0.372095344528
2004-04-02,71.0975070449,113.229781664,0.372095344528
2004-04-01,71.0975070449,113.229781664,0.372095344528
2004-03-31,71.0975070449,113.229781664,0.372095344528
2004-03-30,71.0975070449,113.229781664,0.372095344528
2004-03-29,71.0975070449,113.229781664,0.372095344528
2004-03-26,71.0975070449,113.229781664,0.372095344528
2004-03-25,71.0975070449,113.229781664,0.372095344528
2004-03-24,71.0975070449,113.229781664,0.372095344528
2004-03-23,71.0975070449,113.229781664,0.372095344528
2004-03-22,71.0975070449,113.229781664,0.372095344528
2004-03-19,71.0975070449,113.229781664,0.372095344528
2004-03-18,71.0975070449,113.229781664,0.372095344528
2004-03-17,71.0975070449,113.229781664,0.372095344528
2004-03-16,71.0975070449,113.229781664,0.372095344528
2004-03-15,71.0975070449,113.229781664,0.372095344528
2004-03-12,71.0975070449,113.229781664,0.372095344528
2004-03-11,71.0975070449,113.229781664,0.372095344528
2004-03-10,71.0975070449,113.229781664,0.372095344528
2004-03-09,71.0975070449,113.229781664,0.372095344528
2004-03-08,71.0975070449,113.229781664,0.372095344528
2004-03-05,71.0975070449,113.229781664,0.372095344528
2004-03-04,71.0975070449,113.229781664,0.372095344528
2004-03-03,71.0975070449,113.229781664,0.372095344528
2004-03-02,71.0975070449,113.229781664,0.372095344528
2004-03-01,71.0975070449,113.229781664,0.372095344528
2004-02-27,71.0975070449,113.229781664,0.372095344528
2004-02-26,71.0975070449,113.229781664,0.372095344528
2004-02-25,71.0975070449,113.229781664,0.372095344528
2004-02-24,71.0975070449,113.229781664,0.372095344528
2004-02-23,71.0975070449,113.229781664,0.372095344528
2004-02-20,71.0975070449,113.229781664,0.372095344528
2004-02-19,71.0975070449,113.229781664,0.372095344528
2004-02-18,71.0975070449,113.229781664,0.372095344528
2004-02-17,71.0975070449,113.229781664,0.372095344528
2004-02-16,71.0975070449,113.229781664,0.372095344528
2004-02-13,71.0975070449,113.229781664,0.372095344528
2004-02-12,71.0975070449,113.229781664,0.372095344528
2004-02-11,71.0975070449,113.229781664,0.372095344528
2004-02-10,71.0975070449,113.229781664,0.372095344528
2004-02-09,71.0975070449,113.229781664,0.372095344528
2004-02-06,71.0975070449,113.229781664,0.372095344528
2004-02-05,71.0975070449,113.229781664,0.372095344528
2004-02-04,71.0975070449,113.229781664,0.372095344528
2004-02-03,71.0975070449,113.229781664,0.372095344528
2004-02-02,71.0975070449,113.229781664,0.372095344528
2004-01-30,71.0975070449,113.229781664,0.372095344528
2004-01-29,71.0975070449,113.229781664,0.372095344528
2004-01-28,72.0096953932,113.229781664,0.364039263037
2004-01-27,71.6696393128,113.229781664,0.367042501897
2004-01-26,71.6454647099,113.229781664,0.36725600229
2004-01-23,71.8920456592,113.229781664,0.365078298283
2004-01-22,72.1499080899,113.229781664,0.362800960758
2004-01-21,72.7043123157,113.229781664,0.357904685081
2004-01-20,72.5125271329,113.229781664,0.359598454865
2004-01-19,72.8155154889,113.229781664,0.356922583274
2004-01-16,72.3288001511,113.229781664,0.361221057851
2004-01-15,71.8162985702,113.229781664,0.36574726618
2004-01-14,71.9017155004,113.229781664,0.364992898125
2004-01-13,71.5584361396,113.229781664,0.368024603704
2004-01-12,71.7115419578,113.229781664,0.366672434549
2004-01-09,71.9806858698,113.229781664,0.364295463508
2004-01-08,72.4303334832,113.229781664,0.3603243562
2004-01-07,72.0886657626,113.229781664,0.36334182842
2004-01-06,72.6076139042,113.229781664,0.358758686653
2004-01-05,72.7381567597,113.229781664,0.357605784532
2004-01-02,72.6881959138,113.229781664,0.358047018677
2003-12-31,72.15151973,113.229781664,0.362786727399
2003-12-30,72.0467631176,113.229781664,0.363711895768
2003-12-29,71.8388615329,113.229781664,0.365547999147
2003-12-24,71.6325715884,113.229781664,0.367369869166
2003-12-23,71.5713292611,113.229781664,0.367910736828
2003-12-22,71.5713292611,113.229781664,0.367910736828
2003-12-19,71.5713292611,113.229781664,0.367910736828
2003-12-18,71.5713292611,113.229781664,0.367910736828
2003-12-17,71.5713292611,113.229781664,0.367910736828
2003-12-16,71.5713292611,113.229781664,0.367910736828
2003-12-15,71.5713292611,113.229781664,0.367910736828
2003-12-12,71.5713292611,113.229781664,0.367910736828
2003-12-11,71.5713292611,113.229781664,0.367910736828
2003-12-10,71.5713292611,113.229781664,0.367910736828
2003-12-09,71.5713292611,113.229781664,0.367910736828
2003-12-08,71.5713292611,113.229781664,0.367910736828
2003-12-05,71.5713292611,113.229781664,0.367910736828
2003-12-04,71.5713292611,113.229781664,0.367910736828
2003-12-03,71.5713292611,113.229781664,0.367910736828
2003-12-02,71.5713292611,113.229781664,0.367910736828
2003-12-01,71.5713292611,113.229781664,0.367910736828
2003-11-28,71.5713292611,113.229781664,0.367910736828
2003-11-27,71.5713292611,113.229781664,0.367910736828
2003-11-26,71.5713292611,113.229781664,0.367910736828
2003-11-25,71.5713292611,113.229781664,0.367910736828
2003-11-24,71.5713292611,113.229781664,0.367910736828
2003-11-21,71.5713292611,113.229781664,0.367910736828
2003-11-20,71.5713292611,113.229781664,0.367910736828
2003-11-19,71.5713292611,113.229781664,0.367910736828
2003-11-18,71.5713292611,113.229781664,0.367910736828
2003-11-17,71.5713292611,113.229781664,0.367910736828
2003-11-14,71.5713292611,113.229781664,0.367910736828
2003-11-13,71.5713292611,113.229781664,0.367910736828
2003-11-12,71.5713292611,113.229781664,0.367910736828
2003-11-11,71.5713292611,113.229781664,0.367910736828
2003-11-10,71.5713292611,113.229781664,0.367910736828
2003-11-07,71.5713292611,113.229781664,0.367910736828
2003-11-06,71.5713292611,113.229781664,0.367910736828
2003-11-05,71.5713292611,113.229781664,0.367910736828
2003-11-04,71.5713292611,113.229781664,0.367910736828
2003-11-03,71.5713292611,113.229781664,0.367910736828
2003-10-31,71.5713292611,113.229781664,0.367910736828
2003-10-30,71.5713292611,113.229781664,0.367910736828
2003-10-29,71.5713292611,113.229781664,0.367910736828
2003-10-28,71.5713292611,113.229781664,0.367910736828
2003-10-27,71.5713292611,113.229781664,0.367910736828
2003-10-24,71.5713292611,113.229781664,0.367910736828
2003-10-23,71.5713292611,113.229781664,0.367910736828
2003-10-22,71.5713292611,113.229781664,0.367910736828
2003-10-21,71.5713292611,113.229781664,0.367910736828
2003-10-20,71.5713292611,113.229781664,0.367910736828
2003-10-17,71.5713292611,113.229781664,0.367910736828
2003-10-16,71.5713292611,113.229781664,0.367910736828
2003-10-15,71.5713292611,113.229781664,0.367910736828
2003-10-14,71.5713292611,113.229781664,0.367910736828
2003-10-13,71.5713292611,113.229781664,0.367910736828
2003-10-10,71.5713292611,113.229781664,0.367910736828
2003-10-09,71.5713292611,113.229781664,0.367910736828
2003-10-08,71.5713292611,113.229781664,0.367910736828
2003-10-07,71.5713292611,113.229781664,0.367910736828
2003-10-06,71.5713292611,113.229781664,0.367910736828
2003-10-03,71.5713292611,113.229781664,0.367910736828
2003-10-02,72.6921678474,113.229781664,0.358011940153
2003-10-01,73.3945671637,113.229781664,0.351808631218
2003-09-30,74.8191539934,113.229781664,0.339227251931
2003-09-29,73.90222199,113.229781664,0.34732522748
2003-09-26,73.6471118386,113.229781664,0.349578257979
2003-09-25,73.6471118386,113.229781664,0.349578257979
2003-09-24,73.6471118386,113.229781664,0.349578257979
2003-09-23,73.6471118386,113.229781664,0.349578257979
2003-09-22,73.6471118386,113.229781664,0.349578257979
2003-09-19,73.6471118386,113.229781664,0.349578257979
2003-09-18,73.6471118386,113.229781664,0.349578257979
2003-09-17,73.6471118386,113.229781664,0.349578257979
2003-09-16,73.6471118386,113.229781664,0.349578257979
2003-09-15,73.6471118386,113.229781664,0.349578257979
2003-09-12,73.6471118386,113.229781664,0.349578257979
2003-09-11,73.6471118386,113.229781664,0.349578257979
2003-09-10,73.6471118386,113.229781664,0.349578257979
2003-09-09,73.6471118386,113.229781664,0.349578257979
2003-09-08,73.6471118386,113.229781664,0.349578257979
2003-09-05,73.6471118386,113.229781664,0.349578257979
2003-09-04,73.6471118386,113.229781664,0.349578257979
2003-09-03,73.6471118386,113.229781664,0.349578257979
2003-09-02,73.6471118386,113.229781664,0.349578257979
2003-09-01,73.6471118386,113.229781664,0.349578257979
2003-08-29,73.6471118386,113.229781664,0.349578257979
2003-08-28,73.6471118386,113.229781664,0.349578257979
2003-08-27,73.6471118386,113.229781664,0.349578257979
2003-08-26,73.6471118386,113.229781664,0.349578257979
2003-08-22,73.6471118386,113.229781664,0.349578257979
2003-08-21,73.6471118386,113.229781664,0.349578257979
2003-08-20,73.6471118386,113.229781664,0.349578257979
2003-08-19,73.6471118386,113.229781664,0.349578257979
2003-08-18,73.6471118386,113.229781664,0.349578257979
2003-08-15,73.6471118386,113.229781664,0.349578257979
2003-08-14,73.6471118386,113.229781664,0.349578257979
2003-08-13,73.6471118386,113.229781664,0.349578257979
2003-08-12,73.6471118386,113.229781664,0.349578257979
2003-08-11,73.6471118386,113.229781664,0.349578257979
2003-08-08,73.6471118386,113.229781664,0.349578257979
2003-08-07,73.6471118386,113.229781664,0.349578257979
2003-08-06,73.6471118386,113.229781664,0.349578257979
2003-08-05,73.6471118386,113.229781664,0.349578257979
2003-08-04,73.6471118386,113.229781664,0.349578257979
2003-08-01,73.6471118386,113.229781664,0.349578257979
2003-07-31,73.6471118386,113.229781664,0.349578257979
2003-07-30,73.6471118386,113.229781664,0.349578257979
2003-07-29,73.6471118386,113.229781664,0.349578257979
2003-07-28,73.6471118386,113.229781664,0.349578257979
2003-07-25,73.6471118386,113.229781664,0.349578257979
2003-07-24,73.6471118386,113.229781664,0.349578257979
2003-07-23,73.6471118386,113.229781664,0.349578257979
2003-07-22,73.6471118386,113.229781664,0.349578257979
2003-07-21,73.6471118386,113.229781664,0.349578257979
2003-07-18,73.6471118386,113.229781664,0.349578257979
2003-07-17,73.6471118386,113.229781664,0.349578257979
2003-07-16,73.6471118386,113.229781664,0.349578257979
2003-07-15,73.6471118386,113.229781664,0.349578257979
2003-07-14,73.6471118386,113.229781664,0.349578257979
2003-07-11,73.6471118386,113.229781664,0.349578257979
2003-07-10,73.6471118386,113.229781664,0.349578257979
2003-07-09,73.6471118386,113.229781664,0.349578257979
2003-07-08,73.6471118386,113.229781664,0.349578257979
2003-07-07,73.6471118386,113.229781664,0.349578257979
2003-07-04,73.6471118386,113.229781664,0.349578257979
2003-07-03,73.6471118386,113.229781664,0.349578257979
2003-07-02,73.6471118386,113.229781664,0.349578257979
2003-07-01,73.6471118386,113.229781664,0.349578257979
2003-06-30,73.6471118386,113.229781664,0.349578257979
2003-06-27,73.6471118386,113.229781664,0.349578257979
2003-06-26,73.6471118386,113.229781664,0.349578257979
2003-06-25,73.6471118386,113.229781664,0.349578257979
2003-06-24,73.6471118386,113.229781664,0.349578257979
2003-06-23,73.6471118386,113.229781664,0.349578257979
2003-06-20,73.6471118386,113.229781664,0.349578257979
2003-06-19,73.6471118386,113.229781664,0.349578257979
2003-06-18,73.6471118386,113.229781664,0.349578257979
2003-06-17,73.6471118386,113.229781664,0.349578257979
2003-06-16,73.6471118386,113.229781664,0.349578257979
2003-06-13,73.6471118386,113.229781664,0.349578257979
2003-06-12,73.6471118386,113.229781664,0.349578257979
2003-06-11,73.6471118386,113.229781664,0.349578257979
2003-06-10,73.6471118386,113.229781664,0.349578257979
2003-06-09,73.6471118386,113.229781664,0.349578257979
2003-06-06,73.6471118386,113.229781664,0.349578257979
2003-06-05,73.6471118386,113.229781664,0.349578257979
2003-06-04,73.6471118386,113.229781664,0.349578257979
2003-06-03,73.6471118386,113.229781664,0.349578257979
2003-06-02,73.6471118386,113.229781664,0.349578257979
2003-05-30,73.6471118386,113.229781664,0.349578257979
2003-05-29,73.6471118386,113.229781664,0.349578257979
2003-05-28,73.6471118386,113.229781664,0.349578257979
2003-05-27,73.6471118386,113.229781664,0.349578257979
2003-05-23,73.6471118386,113.229781664,0.349578257979
2003-05-22,73.6471118386,113.229781664,0.349578257979
2003-05-21,73.6471118386,113.229781664,0.349578257979
2003-05-20,73.6471118386,113.229781664,0.349578257979
2003-05-19,73.6471118386,113.229781664,0.349578257979
2003-05-16,73.6471118386,113.229781664,0.349578257979
2003-05-15,73.6471118386,113.229781664,0.349578257979
2003-05-14,73.6471118386,113.229781664,0.349578257979
2003-05-13,73.6471118386,113.229781664,0.349578257979
2003-05-12,73.6471118386,113.229781664,0.349578257979
2003-05-09,73.6471118386,113.229781664,0.349578257979
2003-05-08,73.6471118386,113.229781664,0.349578257979
2003-05-07,73.6471118386,113.229781664,0.349578257979
2003-05-06,73.6471118386,113.229781664,0.349578257979
2003-05-02,73.6471118386,113.229781664,0.349578257979
2003-05-01,73.6471118386,113.229781664,0.349578257979
2003-04-30,73.6471118386,113.229781664,0.349578257979
2003-04-29,73.6471118386,113.229781664,0.349578257979
2003-04-28,73.6471118386,113.229781664,0.349578257979
2003-04-25,73.6471118386,113.229781664,0.349578257979
2003-04-24,73.6471118386,113.229781664,0.349578257979
2003-04-23,73.6471118386,113.229781664,0.349578257979
2003-04-22,73.6471118386,113.229781664,0.349578257979
2003-04-17,73.6471118386,113.229781664,0.349578257979
2003-04-16,73.6471118386,113.229781664,0.349578257979
2003-04-15,73.6471118386,113.229781664,0.349578257979
2003-04-14,73.6471118386,113.229781664,0.349578257979
2003-04-11,73.6471118386,113.229781664,0.349578257979
2003-04-10,73.6471118386,113.229781664,0.349578257979
2003-04-09,73.6471118386,113.229781664,0.349578257979
2003-04-08,73.6471118386,113.229781664,0.349578257979
2003-04-07,73.6471118386,113.229781664,0.349578257979
2003-04-04,73.6471118386,113.229781664,0.349578257979
2003-04-03,73.6471118386,113.229781664,0.349578257979
2003-04-02,73.6471118386,113.229781664,0.349578257979
2003-04-01,73.6471118386,113.229781664,0.349578257979
2003-03-31,73.6471118386,113.229781664,0.349578257979
2003-03-28,73.6471118386,113.229781664,0.349578257979
2003-03-27,73.6471118386,113.229781664,0.349578257979
2003-03-26,73.6471118386,113.229781664,0.349578257979
2003-03-25,73.6471118386,113.229781664,0.349578257979
2003-03-24,73.6471118386,113.229781664,0.349578257979
2003-03-21,73.6471118386,113.229781664,0.349578257979
2003-03-20,73.6471118386,113.229781664,0.349578257979
2003-03-19,73.6471118386,113.229781664,0.349578257979
2003-03-18,73.6471118386,113.229781664,0.349578257979
2003-03-17,73.6471118386,113.229781664,0.349578257979
2003-03-14,73.6471118386,113.229781664,0.349578257979
2003-03-13,73.6471118386,113.229781664,0.349578257979
2003-03-12,78.4160074547,113.229781664,0.307461285341
2003-03-11,78.4160074547,113.229781664,0.307461285341
2003-03-10,78.4160074547,113.229781664,0.307461285341
2003-03-07,78.4160074547,113.229781664,0.307461285341
2003-03-06,78.4160074547,113.229781664,0.307461285341
2003-03-05,78.4160074547,113.229781664,0.307461285341
2003-03-04,78.4160074547,113.229781664,0.307461285341
2003-03-03,78.4160074547,113.229781664,0.307461285341
2003-02-28,78.4160074547,113.229781664,0.307461285341
2003-02-27,78.4160074547,113.229781664,0.307461285341
2003-02-26,78.4160074547,113.229781664,0.307461285341
2003-02-25,78.4160074547,113.229781664,0.307461285341
2003-02-24,78.4160074547,113.229781664,0.307461285341
2003-02-21,78.4160074547,113.229781664,0.307461285341
2003-02-20,78.4160074547,113.229781664,0.307461285341
2003-02-19,78.4160074547,113.229781664,0.307461285341
2003-02-18,78.4160074547,113.229781664,0.307461285341
2003-02-17,79.2119021492,113.229781664,0.300432262739
2003-02-14,81.0175764208,113.229781664,0.284485272071
2003-02-13,81.0422652687,113.229781664,0.284267230072
2003-02-12,80.9236580985,113.229781664,0.28531472101
2003-02-11,79.769251886,113.229781664,0.295509973492
2003-02-10,81.8292145099,113.229781664,0.277317210125
2003-02-07,81.3747710508,113.229781664,0.281330672417
2003-02-06,81.4245720123,113.229781664,0.280890850307
2003-02-05,79.655508207,113.229781664,0.296514512027
2003-02-04,81.6710666897,113.229781664,0.278713908218
2003-02-03,79.5305074154,113.229781664,0.297618468864
2003-01-31,82.3466454269,113.229781664,0.272747467877
2003-01-30,82.087448465,113.229781664,0.275036591446
2003-01-29,84.3861586244,113.229781664,0.254735305639
2003-01-28,84.2365120986,113.229781664,0.256056923711
