Date,Position,Equity,Debt
2008-08-20,1,731.025303411954,0.0
2008-08-19,1,748.8035264483635,0.0
2008-08-18,1,769.0290817494855,0.0
2008-08-14,1,770.1339592397535,0.0
2008-08-13,1,740.6199908403946,0.0
2008-08-12,1,770.6749484772163,0.0
2008-08-11,1,793.3735974353111,0.0
2008-08-07,1,829.2592168536761,0.0
2008-08-06,1,826.6916647584162,0.0
2008-08-05,1,820.237004808794,0.0
2008-08-04,1,826.4970231280063,0.0
2008-07-31,1,834.9811083123434,0.0
2008-07-30,1,847.0946874284414,0.0
2008-07-29,1,855.7218914586682,0.0
2008-07-28,1,886.1403709640496,0.0
2008-07-24,1,866.40428211587,0.0
2008-07-22,1,858.804671399131,0.0
2008-07-21,1,867.1628119990852,0.0
2008-07-17,1,864.5380123654695,0.0
2008-07-16,1,878.7668880238163,0.0
2008-07-15,1,913.1468971834224,0.0
2008-07-14,1,908.9248912296785,0.0
2008-07-10,1,918.2047171971619,0.0
2008-07-09,1,918.2333409663398,0.0
2008-07-08,1,910.8226471261751,0.0
2008-07-07,1,908.5384703457765,0.0
2008-07-03,1,958.9563773757743,0.0
2008-07-02,1,975.048660407604,0.0
2008-06-30,1,953.0770551866285,0.0
2008-06-26,1,977.0408747423876,0.0
2008-06-25,1,988.8710785436241,0.0
2008-06-24,1,1012.1164414930173,0.0
2008-06-23,1,1012.0105335470591,0.0
2008-06-19,1,1006.9298145179773,0.0
2008-06-18,1,1030.970918250517,0.0
2008-06-17,1,1039.8729104648517,0.0
2008-06-16,1,1049.2185711014442,0.0
2008-06-12,1,1040.4940462560126,0.0
2008-06-11,1,1037.8520723608901,0.0
2008-06-10,1,1034.1338447446776,0.0
2008-06-09,1,1042.3431417449067,0.0
2008-06-05,1,1057.3391344172219,0.0
2008-06-04,1,1063.5390428211606,0.0
2008-06-03,1,1046.920082436457,0.0
2008-06-02,1,1052.7822303640962,0.0
2008-05-29,1,1061.5954888939796,0.0
2008-05-28,1,1056.7122738722253,0.0
2008-05-27,1,1059.9696588046731,0.0
2008-05-26,1,1039.8271124341668,0.0
2008-05-22,1,1013.0867872681489,0.0
2008-05-21,1,1006.39455003435,0.0
2008-05-20,1,1010.6051064804229,0.0
2008-05-19,1,989.9530570185498,0.0
2008-05-15,1,959.1910922830334,0.0
2008-05-14,1,1002.201167849784,0.0
2008-05-13,1,1012.1880009159622,0.0
2008-05-12,1,1041.7134188229923,0.0
2008-05-08,1,1087.2853217311674,0.0
2008-05-07,1,1098.176665903368,0.0
2008-05-06,1,1104.1819326768968,0.0
2008-05-05,1,1113.2270437371212,0.0
2008-04-30,1,1104.2821158690197,0.0
2008-04-29,1,1103.4863750858733,0.0
2008-04-24,1,1098.1423173803546,0.0
2008-04-23,1,1096.0642317380373,0.0
2008-04-22,1,1105.0893061598372,0.0
2008-04-21,1,1108.5069841996815,0.0
2008-04-17,1,1093.0587359743552,0.0
2008-04-16,1,1079.8517288756605,0.0
2008-04-15,1,1085.9085184337096,0.0
2008-04-14,1,1083.2465079001624,0.0
2008-04-10,1,1098.1451797572727,0.0
2008-04-09,1,1098.4829402335722,0.0
2008-04-08,1,1102.7822303640967,0.0
2008-04-07,1,1094.2151362491436,0.0
2008-04-03,1,1082.771353331809,0.0
2008-04-02,1,1091.518777192583,0.0
2008-04-01,1,1092.4633615754547,0.0
2008-03-31,1,1086.5439661094597,0.0
2008-03-27,1,1071.7397526906368,0.0
2008-03-26,1,1078.3203572246418,0.0
2008-03-25,1,1071.115754522558,0.0
2008-03-24,1,1060.2444469887819,0.0
2008-03-19,1,1062.199450423634,0.0
2008-03-18,1,1054.459583237923,0.0
2008-03-17,1,1059.1452942523492,0.0
2008-03-13,1,1088.467483398216,0.0
2008-03-12,1,1102.0208381039636,0.0
2008-03-11,1,1073.288298603162,0.0
2008-03-10,1,1068.9804213418843,0.0
2008-03-06,1,1079.1132356308697,0.0
2008-03-05,1,1085.029768719947,0.0
2008-03-04,1,1068.8859629035971,0.0
2008-03-03,1,1047.1547973437162,0.0
2008-02-28,1,1048.067895580492,0.0
2008-02-27,1,1035.2730707579592,0.0
2008-02-26,1,1047.5612548660426,0.0
2008-02-25,1,1034.709182505154,0.0
2008-02-21,1,1008.1405999542036,0.0
2008-02-20,1,991.1180444240915,0.0
2008-02-14,1,955.567323105108,0.0
2008-02-13,1,942.2773070757974,0.0
2008-02-12,1,927.8223036409449,0.0
2008-02-11,1,931.4861460957193,0.0
2008-02-07,1,950.9188229906129,0.0
2008-02-06,1,954.5282802839491,0.0
2008-02-05,1,975.3892832608212,0.0
2008-02-04,1,975.0372108999327,0.0
2008-01-31,1,960.8741699106953,0.0
2008-01-30,1,953.1486146095733,0.0
2008-01-29,1,942.7267002518906,0.0
2008-01-28,1,932.7055186626989,0.0
2008-01-24,1,937.3139455003449,0.0
2008-01-23,1,945.8810396152979,0.0
2008-01-22,1,913.8682161667061,0.0
2008-01-21,1,939.0170597664313,0.0
2008-01-17,1,1007.4364552324263,0.0
2008-01-16,1,1017.002518891689,0.0
2008-01-15,1,1034.4859171055657,0.0
2008-01-14,1,1033.0432791389983,0.0
2008-01-10,1,1028.7525761392271,0.0
2008-01-08,1,1024.2872681474705,0.0
2008-01-03,1,998.3255095030921,0.0
2008-01-02,1,994.4097778795519,0.0
2007-12-31,1,976.7202885275939,0.0
2007-12-27,1,969.3439432104425,0.0
2007-12-26,1,959.5603389054276,0.0
2007-12-24,1,967.6637279596982,0.0
2007-12-17,1,945.7379207694075,0.0
2007-12-13,1,933.1663613464627,0.0
2007-12-12,1,921.0155713304333,0.0
2007-12-11,1,913.7222349438979,0.0
2007-12-10,1,931.1712846347612,0.0
2007-12-06,1,949.1126631554848,0.0
2007-12-05,1,941.9481337302501,0.0
2007-12-04,1,933.4411495305708,0.0
2007-12-03,1,921.7426150675525,0.0
2007-11-29,1,914.0113350125949,0.0
2007-11-28,1,926.6315548431422,0.0
2007-11-27,1,933.6186168994737,0.0
2007-11-26,1,934.359972521182,0.0
2007-11-22,1,929.4051980764831,0.0
2007-11-21,1,938.3100526677357,0.0
2007-11-20,1,927.435882757042,0.0
2007-11-19,1,928.2144492786815,0.0
2007-11-15,1,905.3841309823683,0.0
2007-11-14,1,901.8748568811545,0.0
2007-11-13,1,891.0149988550495,0.0
2007-11-12,1,900.8844744675981,0.0
2007-11-08,1,892.4089764140143,0.0
2007-11-07,1,905.5329745820932,0.0
2007-11-06,1,902.4387451339595,0.0
2007-11-05,1,910.3045569040534,0.0
2007-11-01,1,916.8536752919628,0.0
2007-10-31,1,903.4835127089539,0.0
2007-10-30,1,907.731280054958,0.0
2007-10-29,1,899.9570643462334,0.0
2007-10-25,1,890.6056789558052,0.0
2007-10-24,1,884.9696588046717,0.0
2007-10-23,1,878.174376001832,0.0
2007-10-22,1,871.8456606365928,0.0
2007-10-18,1,874.7881841080834,0.0
2007-10-17,1,872.8102816578887,0.0
2007-10-16,1,874.5477444469888,0.0
2007-10-11,1,866.7420425921686,0.0
2007-10-10,1,862.5143118845891,0.0
2007-10-09,1,859.729219143577,0.0
2007-10-08,1,855.839248912297,0.0
2007-10-04,1,847.0889626746051,0.0
2007-10-03,1,847.1576597206322,0.0
2007-10-02,1,850.7241813602017,0.0
2007-10-01,1,845.6921227387224,0.0
2007-09-27,1,838.507556675063,0.0
2007-09-26,1,830.8077627662012,0.0
2007-09-25,1,823.4400045798031,0.0
2007-09-24,1,825.2461644149303,0.0
2007-09-20,1,834.9811083123427,0.0
2007-09-19,1,841.3899702312801,0.0
2007-09-18,1,834.3284863750858,0.0
2007-09-17,1,834.2826883444011,0.0
2007-09-13,1,823.024959926723,0.0
2007-09-12,1,827.1782688344399,0.0
2007-09-11,1,820.6692237233797,0.0
2007-09-10,1,807.9946187313943,0.0
2007-09-06,1,809.6318983283718,0.0
2007-09-05,1,803.7811999084038,0.0
2007-09-04,1,802.3671857110143,0.0
2007-09-03,1,791.1008701625829,0.0
2007-08-30,1,770.4345088161208,0.0
2007-08-29,1,765.3280283947788,0.0
2007-08-28,1,770.6033890542705,0.0
2007-08-27,1,768.0673231051064,0.0
2007-08-23,1,756.6521639569497,0.0
2007-08-22,1,755.7304785894204,0.0
2007-08-21,1,750.5782001373938,0.0
2007-08-20,1,758.6357911609798,0.0
2007-08-16,1,768.911724295855,0.0
2007-08-14,1,780.7791389970229,0.0
2007-08-13,1,789.6439203114263,0.0
2007-08-09,1,810.2902450194639,0.0
2007-08-08,1,806.6006411724294,0.0
2007-08-07,1,805.6961300664069,0.0
2007-08-06,1,800.5209525990379,0.0
2007-08-02,1,800.9732081520492,0.0
2007-08-01,1,801.0333180673227,0.0
2007-07-31,1,810.0326310968625,0.0
2007-07-30,1,802.4587817723834,0.0
2007-07-26,1,825.0686970460267,0.0
2007-07-25,1,821.8027249828255,0.0
2007-07-24,1,823.809251202198,0.0
2007-07-19,1,827.3242500572472,0.0
2007-07-18,1,827.8079917563542,0.0
2007-07-17,1,830.7676894893516,0.0
2007-07-13,1,819.0033203572244,0.0
2007-07-12,1,819.0033203572244,0.0
2007-07-11,1,818.1617815433934,0.0
2007-07-10,1,828.2430730478588,0.0
2007-07-09,1,821.0384703457751,0.0
2007-07-04,1,808.1549118387908,0.0
2007-07-03,1,805.573047858942,0.0
2007-07-02,1,795.6749484772154,0.0
2007-06-28,1,782.4851156400273,0.0
2007-06-27,1,780.6703686741467,0.0
2007-06-26,1,784.4830547286465,0.0
2007-06-25,1,780.0606823906569,0.0
2007-06-21,1,793.7228074192806,0.0
2007-06-20,1,799.5019464163037,0.0
2007-06-19,1,790.7144492786806,0.0
2007-06-18,1,801.2250973208147,0.0
2007-06-15,1,796.364781314403,0.0
2007-06-14,1,779.4738951225092,0.0
2007-06-13,1,773.0564460728183,0.0
2007-06-12,1,782.0872452484538,0.0
2007-06-11,1,786.3063888252799,0.0
2007-06-07,1,783.6243416533084,0.0
2007-06-06,1,796.5250744217993,0.0
2007-06-05,1,798.4943897412405,0.0
2007-06-04,1,795.1539958781767,0.0
2007-05-31,1,785.5077856652159,0.0
2007-05-30,1,778.5321731165556,0.0
2007-05-29,1,776.3768032974576,0.0
2007-05-28,1,764.8528738264249,0.0
2007-05-24,1,759.7778795511788,0.0
2007-05-23,1,754.6799862605903,0.0
2007-05-22,1,748.8435997252112,0.0
2007-05-21,1,750.143118845889,0.0
2007-05-17,1,745.9497366613231,0.0
2007-05-16,1,743.0415617128458,0.0
2007-05-15,1,754.614151591481,0.0
2007-05-14,1,759.5632012823443,0.0
2007-05-10,1,754.9977100984651,0.0
2007-05-09,1,757.5881612090674,0.0
2007-05-08,1,751.4140141973888,0.0
2007-05-07,1,749.1928097091819,0.0
2007-05-03,1,738.5877032287605,0.0
2007-05-02,1,738.0810625143112,0.0
2007-04-30,1,732.0099610716732,0.0
2007-04-26,1,727.9596977329968,0.0
2007-04-24,1,717.1198763453166,0.0
2007-04-23,1,714.712617357453,0.0
2007-04-19,1,720.9239752690628,0.0
2007-04-18,1,727.8852759331343,0.0
2007-04-17,1,728.660980077856,0.0
2007-04-16,1,728.4090909090902,0.0
2007-04-12,1,725.3177238378743,0.0
2007-04-11,1,728.9615296542241,0.0
2007-04-10,1,723.9609571788405,0.0
2007-04-05,1,716.3785207236081,0.0
2007-04-04,1,713.4102358598573,0.0
2007-04-03,1,709.2426150675512,0.0
2007-04-02,1,709.4143576826187,0.0
2007-03-29,1,710.7339134417211,0.0
2007-03-28,1,712.4971376230814,0.0
2007-03-27,1,715.4854591252567,0.0
2007-03-26,1,717.6723150904503,0.0
2007-03-22,1,712.832035722463,0.0
2007-03-21,1,709.2540645752224,0.0
2007-03-20,1,709.3370735058384,0.0
2007-03-19,1,714.847149072589,0.0
2007-03-15,1,717.4633615754515,0.0
2007-03-14,1,709.148156629264,0.0
2007-03-13,1,714.6553698190968,0.0
2007-03-12,1,707.3105106480413,0.0
2007-03-08,1,707.7742157087235,0.0
2007-03-07,1,701.6630409892365,0.0
2007-03-06,1,691.3441722005945,0.0
2007-03-05,1,686.0630867872671,0.0
2007-03-01,1,706.0081291504455,0.0
2007-02-28,1,704.3994733226459,0.0
2007-02-27,1,725.7241813602003,0.0
2007-02-26,1,724.387451339591,0.0
2007-02-22,1,718.2734142431863,0.0
2007-02-21,1,719.0033203572233,0.0
2007-02-20,1,713.6764369132114,0.0
2007-02-19,1,708.3266544538571,0.0
2007-02-15,1,704.2391802152493,0.0
2007-02-14,1,697.4582092969988,0.0
2007-02-13,1,687.5830089306146,0.0
2007-02-12,1,682.3734829402323,0.0
2007-02-08,1,679.8717655140816,0.0
2007-02-07,1,676.0934279825956,0.0
2007-02-06,1,669.037668880237,0.0
2007-02-05,1,658.249370277077,0.0
2007-02-01,1,658.1749484772145,0.0
2007-01-31,1,652.6505610258748,0.0
2007-01-30,1,650.7470803755429,0.0
2007-01-29,1,642.3002060911372,0.0
2007-01-25,1,660.0841538813822,0.0
2007-01-24,1,670.9211128921446,0.0
2007-01-23,1,677.5503778337522,0.0
2007-01-22,1,677.7163956949842,0.0
2007-01-18,1,678.9357682619637,0.0
2007-01-17,1,684.1996794137842,0.0
2007-01-16,1,686.8073047858932,0.0
2007-01-15,1,687.0191206778098,0.0
2007-01-11,1,687.376917792534,0.0
2007-01-10,1,683.6901763224172,0.0
2007-01-09,1,691.4243187542926,0.0
2007-01-08,1,698.0993817265847,0.0
2007-01-04,1,694.177925349209,0.0
2007-01-03,1,690.9319899244324,0.0
2006-12-28,1,681.486146095717,0.0
2006-12-27,1,670.6434623311188,0.0
2006-12-26,1,660.7768490954879,0.0
2006-12-25,1,657.8314632470795,0.0
2006-12-21,1,665.8289443553919,0.0
2006-12-20,1,665.0045798030677,0.0
2006-12-19,1,671.3790931989917,0.0
2006-12-18,1,678.4806503320349,0.0
2006-12-14,1,665.2793679871755,0.0
2006-12-13,1,662.1937256697952,0.0
2006-12-12,1,661.3178383329507,0.0
2006-12-11,1,657.5910235859848,0.0
2006-12-07,1,655.4013052438735,0.0
2006-12-06,1,652.4788184108072,0.0
2006-12-05,1,642.0883901992203,0.0
2006-12-04,1,647.5125944584372,0.0
2006-11-30,1,652.6648729104637,0.0
2006-11-29,1,647.6242271582311,0.0
2006-11-28,1,656.8210441950985,0.0
2006-11-27,1,663.2327684909537,0.0
2006-11-23,1,653.9643920311415,0.0
2006-11-22,1,648.4371422028842,0.0
2006-11-21,1,642.0196931531933,0.0
2006-11-20,1,633.5041218227606,0.0
2006-11-17,1,483.06904053125635,0.0
2006-11-16,1,645.7751316693372,0.0
2006-11-15,1,650.5324021067083,0.0
2006-11-14,1,646.2989466452931,0.0
2006-11-13,1,641.5474009617575,0.0
2006-11-09,1,634.9438974124101,0.0
2006-11-08,1,632.1759789329049,0.0
2006-11-07,1,630.7276162125019,0.0
2006-11-06,1,633.1148385619408,0.0
2006-11-02,1,644.2208610029759,0.0
2006-11-01,1,647.5755667506287,0.0
2006-10-31,1,645.9697732997472,0.0
2006-10-30,1,640.2135333180663,0.0
2006-10-19,1,628.1486146095707,0.0
2006-10-18,1,627.3958094801912,0.0
2006-10-17,1,629.6341882299051,0.0
2006-10-16,1,629.6799862605898,0.0
2006-10-12,1,624.8253950080136,0.0
2006-10-11,1,616.8136020151125,0.0
2006-10-10,1,616.0378978703907,0.0
2006-10-09,1,623.1509045111051,0.0
2006-10-04,1,627.7965422486823,0.0
2006-10-03,1,632.7627662010523,0.0
2006-10-02,1,644.5986947561244,0.0
2006-09-28,1,641.072246393404,0.0
2006-09-27,1,640.1992214334773,0.0
2006-09-26,1,636.0287382642537,0.0
2006-09-25,1,632.2847492557809,0.0
2006-09-21,1,630.8449736661313,0.0
2006-09-20,1,632.6912067781075,0.0
2006-09-19,1,629.7372337989457,0.0
2006-09-18,1,610.899931302953,0.0
2006-09-14,1,607.0700709869466,0.0
2006-09-13,1,599.2157087245239,0.0
2006-09-12,1,597.475383558506,0.0
2006-09-11,1,594.1722005953734,0.0
2006-09-07,1,592.0340050377823,0.0
2006-09-06,1,595.7064346233101,0.0
2006-09-05,1,601.3596290359503,0.0
2006-09-04,1,603.543622624226,0.0
2006-08-31,1,605.200938859628,0.0
2006-08-30,1,599.0668651247987,0.0
2006-08-29,1,595.7493702770772,0.0
2006-08-28,1,592.8125715594222,0.0
2006-08-24,1,585.350354934737,0.0
2006-08-23,1,572.1290359514533,0.0
2006-08-22,1,572.0861002976864,0.0
2006-08-21,1,572.0746507900151,0.0
2006-08-17,1,557.9030226700243,0.0
2006-08-16,1,562.5629722921905,0.0
2006-08-15,1,564.0657201740315,0.0
2006-08-14,1,563.7880696130057,0.0
2006-08-10,1,557.8972979161886,0.0
2006-08-09,1,558.7674604991975,0.0
2006-08-08,1,567.0225555301112,0.0
2006-08-07,1,559.6576597206309,0.0
2006-08-03,1,555.6073963819546,0.0
2006-08-02,1,555.6274330203792,0.0
2006-08-01,1,561.9160751087693,0.0
2006-07-31,1,550.2060911380801,0.0
2006-07-27,1,538.3157774215699,0.0
2006-07-26,1,526.1649874055406,0.0
2006-07-25,1,515.4282115869009,0.0
2006-07-24,1,508.2493702770772,0.0
2006-07-20,1,495.39729791618885,0.0
2006-07-19,1,495.1139226013274,0.0
2006-07-18,1,495.8352415846111,0.0
2006-07-17,1,489.66109457293265,0.0
2006-07-13,1,505.1093427982589,0.0
2006-07-12,1,521.3905427066628,0.0
2006-07-11,1,534.2340279367979,0.0
2006-07-10,1,527.6162125028616,0.0
2006-07-06,1,531.1397984886642,0.0
2006-07-05,1,523.760590794595,0.0
2006-07-04,1,501.0075566750621,0.0
2006-07-03,1,491.33272269292337,0.0
2006-06-29,1,485.72532631096783,0.0
2006-06-28,1,481.23139455003354,0.0
2006-06-27,1,474.4160751087696,0.0
2006-06-26,1,477.2355163727952,0.0
2006-06-22,1,488.7565834669101,0.0
2006-06-21,1,489.95878177238296,0.0
2006-06-20,1,499.04110373253866,0.0
2006-06-19,1,499.891229677123,0.0
2006-06-15,1,484.2597893290579,0.0
2006-06-14,1,478.18582550950214,0.0
2006-06-13,1,496.23883673001967,0.0
2006-06-12,1,506.70654911838693,0.0
2006-06-08,1,534.1681932676885,0.0
2006-06-07,1,544.1607510877021,0.0
2006-06-06,1,538.810968628348,0.0
2006-06-05,1,542.0311426608645,0.0
2006-06-01,1,540.6801007556663,0.0
2006-05-31,1,532.433592855506,0.0
2006-05-29,1,517.4061140370953,0.0
2006-05-25,1,511.17471948706105,0.0
2006-05-24,1,525.4637050606814,0.0
2006-05-23,1,513.1010991527354,0.0
2006-05-22,1,543.9460728188677,0.0
2006-05-18,1,585.0583924891218,0.0
2006-05-16,1,583.455461415158,0.0
2006-05-15,1,574.8940920540406,0.0
2006-05-11,1,590.9348523013499,0.0
2006-05-10,1,590.9348523013499,0.0
2006-05-09,1,591.5302267002509,0.0
2006-05-08,1,604.7916189603836,0.0
2006-05-04,1,623.8178383329505,0.0
2006-05-03,1,629.3536752919613,0.0
2006-05-02,1,629.6828486375075,0.0
2006-04-27,1,616.4643920311414,0.0
2006-04-26,1,611.7185711014414,0.0
2006-04-20,1,623.6947561254854,0.0
2006-04-19,1,608.7273872223483,0.0
2006-04-18,1,604.0846118616887,0.0
2006-04-17,1,612.743302038011,0.0
2006-04-13,1,636.1231967025406,0.0
2006-04-12,1,647.4524845431633,0.0
2006-04-11,1,646.9773299748099,0.0
2006-04-06,1,654.3193267689477,0.0
2006-04-05,1,643.2963132585287,0.0
2006-04-04,1,633.2379207694057,0.0
2006-04-03,1,630.3812686054487,0.0
2006-03-30,1,623.6804442408963,0.0
2006-03-29,1,627.2040302266989,0.0
2006-03-28,1,625.7356308678715,0.0
2006-03-27,1,632.7198305472851,0.0
2006-03-23,1,629.0044653079904,0.0
2006-03-22,1,626.8748568811528,0.0
2006-03-21,1,622.4038241355607,0.0
2006-03-20,1,627.229791618959,0.0
2006-03-16,1,616.8851614380568,0.0
2006-03-15,1,613.5075566750616,0.0
2006-03-14,1,596.3533318067309,0.0
2006-03-13,1,616.6933821845646,0.0
2006-03-09,1,643.4079459583222,0.0
2006-03-08,1,638.6163269979376,0.0
2006-03-07,1,645.5175177467353,0.0
2006-03-06,1,655.1694527135318,0.0
2006-03-02,1,673.9122967712373,0.0
2006-03-01,1,684.9095488893961,0.0
2006-02-28,1,683.2121593771451,0.0
2006-02-27,1,678.6037325394991,0.0
2006-02-23,1,681.7094114953039,0.0
2006-02-22,1,667.3603160064099,0.0
2006-02-21,1,663.8109686283473,0.0
2006-02-20,1,677.7192580719011,0.0
2006-02-16,1,654.405198076481,0.0
2006-02-15,1,686.7700938859612,0.0
2006-02-14,1,703.9014197389494,0.0
2006-02-13,1,698.4743531028148,0.0
2006-02-09,1,720.8953514998836,0.0
2006-02-08,1,736.9618731394531,0.0
2006-02-07,1,759.4601557133024,0.0
2006-02-06,1,754.7257842912736,0.0
2006-02-02,1,747.4839706892585,0.0
2006-02-01,1,752.982596748338,0.0
2006-01-30,1,738.8653537897853,0.0
2006-01-26,1,737.4599267231491,0.0
2006-01-25,1,716.4701167849765,0.0
2006-01-24,1,709.9152736432317,0.0
2006-01-23,1,723.3684451568566,0.0
2006-01-19,1,724.6593771467811,0.0
2006-01-18,1,714.2317380352629,0.0
2006-01-17,1,718.1302953972964,0.0
2006-01-16,1,713.8768032974567,0.0
2006-01-05,1,666.2955117929915,0.0
2006-01-04,1,662.9665674375988,0.0
2006-01-03,1,666.7649416075095,0.0
2006-01-02,1,658.7130753377593,0.0
2005-12-29,1,640.8661552553227,0.0
2005-12-28,1,635.4047400961746,0.0
2005-12-27,1,624.7538355850686,0.0
2005-12-26,1,626.5285092741001,0.0
2005-12-22,1,616.8622624227147,0.0
2005-12-21,1,615.7573849324467,0.0
2005-12-20,1,611.9819097778783,0.0
2005-12-19,1,619.1807877261265,0.0
2005-12-15,1,616.3384474467584,0.0
2005-12-14,1,627.9224868330649,0.0
2005-12-13,1,627.6047629951898,0.0
2005-12-12,1,626.2823448591698,0.0
2005-12-08,1,627.5847263567655,0.0
2005-12-07,1,627.6963590565593,0.0
2005-12-06,1,607.4679413785195,0.0
2005-12-05,1,605.1207923059297,0.0
2005-12-02,1,601.8576826196462,0.0
2005-12-01,1,586.5611403709629,0.0
2005-11-30,1,581.5319441264014,0.0
2005-11-29,1,588.4016487291034,0.0
2005-11-28,1,588.9340508358129,0.0
2005-11-24,1,587.5200366384233,0.0
2005-11-23,1,583.827570414471,0.0
2005-11-22,1,594.2265857568111,0.0
2005-11-21,1,602.8480650332024,0.0
2005-11-17,1,597.0374398900835,0.0
2005-11-16,1,599.4017632241803,0.0
2005-11-15,1,601.4082894435528,0.0
2005-11-14,1,597.8761163269968,0.0
2005-11-10,1,615.2278452026552,0.0
2005-11-09,1,616.4128692466213,0.0
2005-11-08,1,616.1810167162802,0.0
2005-11-07,1,607.9688573391334,0.0
2005-11-04,1,606.746622395236,0.0
2005-11-01,1,591.086558277993,0.0
2005-10-31,1,582.3419967941369,0.0
2005-10-27,1,567.177123883672,0.0
2005-10-26,1,570.059537439889,0.0
2005-10-25,1,569.7818868788631,0.0
2005-10-24,1,577.4645065262183,0.0
2005-10-20,1,582.0185482024261,0.0
2005-10-19,1,576.8090222120438,0.0
2005-10-18,1,585.4934737806263,0.0
2005-10-17,1,590.8403938630627,0.0
2005-10-13,1,588.9397755896485,0.0
2005-10-12,1,585.4619876345306,0.0
2005-10-11,1,577.055186626974,0.0
2005-10-10,1,575.0572475383548,0.0
2005-10-05,1,569.9278681016706,0.0
2005-10-04,1,569.6215937714668,0.0
2005-10-03,1,574.6651019006173,0.0
2005-09-29,1,571.467826883443,0.0
2005-09-28,1,569.2065491183869,0.0
2005-09-27,1,570.9955346920071,0.0
2005-09-26,1,563.3329516830765,0.0
2005-09-22,1,548.302610487748,0.0
2005-09-21,1,536.6899473322637,0.0
2005-09-20,1,532.9974811083114,0.0
2005-09-19,1,534.657659720631,0.0
2005-09-15,1,539.3032974582082,0.0
2005-09-14,1,534.8580261048764,0.0
2005-09-13,1,534.0164872910455,0.0
2005-09-12,1,532.6997939088609,0.0
2005-09-08,1,535.1299519120668,0.0
2005-09-07,1,532.7885275933126,0.0
2005-09-06,1,527.8280283947781,0.0
2005-09-05,1,528.0970918250506,0.0
2005-09-01,1,519.8448591710547,0.0
2005-08-31,1,513.2585298832141,0.0
2005-08-30,1,515.46828486375,0.0
2005-08-29,1,519.0634302724975,0.0
2005-08-25,1,508.79035951454006,0.0
2005-08-24,1,505.5301122051743,0.0
2005-08-23,1,499.2271582321951,0.0
2005-08-22,1,495.6119761850232,0.0
2005-08-18,1,502.63911151820383,0.0
2005-08-17,1,506.9069155026325,0.0
2005-08-16,1,510.65090451110507,0.0
2005-08-15,1,507.1616670483159,0.0
2005-08-11,1,503.0283947790236,0.0
2005-08-10,1,506.11976185023946,0.0
2005-08-09,1,507.81142660865476,0.0
2005-08-08,1,507.42500572475285,0.0
2005-08-04,1,504.1304098923736,0.0
2005-08-03,1,508.12915044652976,0.0
2005-08-02,1,510.1900618273404,0.0
2005-08-01,1,508.4096633844734,0.0
2005-07-28,1,508.0976643004339,0.0
2005-07-27,1,504.4853446301797,0.0
2005-07-26,1,501.83764598122167,0.0
2005-07-25,1,506.5204946187302,0.0
2005-07-21,1,516.9653079917551,0.0
2005-07-20,1,519.0748797801683,0.0
2005-07-19,1,516.5216395694974,0.0
2005-07-18,1,512.6001831921217,0.0
2005-07-14,1,513.5361804442399,0.0
2005-07-13,1,512.3797801694517,0.0
2005-07-12,1,512.3740554156161,0.0
2005-07-11,1,512.0105335470565,0.0
2005-07-07,1,507.6053354705737,0.0
2005-07-06,1,515.3881383100517,0.0
2005-07-05,1,515.6886878864199,0.0
2005-07-04,1,507.81142660865487,0.0
2005-06-30,1,504.7544080604525,0.0
2005-06-29,1,505.82779940462467,0.0
2005-06-28,1,511.810167162811,0.0
2005-06-27,1,513.7365468284854,0.0
2005-06-23,1,515.7945958323783,0.0
2005-06-22,1,507.17884130982276,0.0
2005-06-21,1,511.4609571788403,0.0
2005-06-20,1,511.8158919166466,0.0
2005-06-16,1,488.0467139912974,0.0
2005-06-15,1,481.34302724982723,0.0
2005-06-14,1,478.3861918937476,0.0
2005-06-13,1,474.5105335470565,0.0
2005-06-10,1,466.501602931073,0.0
2005-06-09,1,471.43634073734734,0.0
2005-06-08,1,466.501602931073,0.0
2005-06-07,1,468.0358369590098,0.0
2005-06-06,1,467.2486833066169,0.0
2005-06-02,1,458.9019922143339,0.0
2005-06-01,1,464.5036638424539,0.0
2005-05-31,1,468.0701854820234,0.0
2005-05-30,1,470.62056331577656,0.0
2005-05-26,1,465.0761392260124,0.0
2005-05-25,1,463.8567666590328,0.0
2005-05-24,1,463.8968399358819,0.0
2005-05-17,1,470.43737119303785,0.0
2005-05-16,1,467.3774902679176,0.0
2005-05-12,1,479.05885046942893,0.0
2005-05-11,1,482.3162354018768,0.0
2005-05-10,1,484.3542477673451,0.0
2005-05-09,1,480.0749942752452,0.0
2005-05-05,1,479.09892374627793,0.0
2005-05-04,1,470.8924891229667,0.0
2005-05-03,1,463.10396152965325,0.0
2005-04-28,1,463.5304556904043,0.0
2005-04-27,1,464.1487291046475,0.0
2005-04-20,1,446.35046942981353,0.0
2005-04-19,1,449.2157087245239,0.0
2005-04-18,1,454.60842683764497,0.0
2005-04-14,1,457.43931760934174,0.0
2005-04-13,1,454.0187771925797,0.0
2005-04-12,1,459.33993588275604,0.0
2005-04-07,1,464.6439203114256,0.0
2005-04-06,1,461.6956720860993,0.0
2005-04-05,1,456.22853217311564,0.0
2005-04-04,1,454.54259216853586,0.0
2005-03-31,1,448.8550492328821,0.0
2005-03-29,1,448.53446301808935,0.0
2005-03-28,1,451.64872910464766,0.0
2005-03-24,1,458.64724066865034,0.0
