Date,Position,Equity,Debt
2008-09-03,0,384.08836942786536,0.0
2008-09-02,0,384.08836942786536,0.0
2008-09-01,0,384.08836942786536,0.0
2008-08-28,0,384.08836942786536,0.0
2008-08-27,-1,389.46046005501796,0.0
2008-08-26,-1,395.24550431408414,0.0
2008-08-25,-1,391.88188310912034,0.0
2008-08-21,-1,398.953278830103,0.0
2008-08-20,-1,405.87759759115835,0.0
2008-08-19,0,405.87759759115835,0.0
2008-08-18,0,405.87759759115835,0.0
2008-08-14,0,405.87759759115835,0.0
2008-08-13,0,405.87759759115835,0.0
2008-08-12,0,405.87759759115835,0.0
2008-08-11,0,405.87759759115835,0.0
2008-08-07,0,405.87759759115835,0.0
2008-08-06,0,405.87759759115835,0.0
2008-08-05,0,405.87759759115835,0.0
2008-08-04,0,405.87759759115835,0.0
2008-07-31,0,405.87759759115835,0.0
2008-07-30,0,405.87759759115835,0.0
2008-07-29,0,405.87759759115835,0.0
2008-07-28,0,405.87759759115835,0.0
2008-07-24,0,405.87759759115835,0.0
2008-07-22,0,405.87759759115835,0.0
2008-07-21,0,405.87759759115835,0.0
2008-07-17,0,405.87759759115835,0.0
2008-07-16,0,405.87759759115835,0.0
2008-07-15,0,405.87759759115835,0.0
2008-07-14,0,405.87759759115835,0.0
2008-07-10,0,405.87759759115835,0.0
2008-07-09,0,405.87759759115835,0.0
2008-07-08,0,405.87759759115835,0.0
2008-07-07,0,405.87759759115835,0.0
2008-07-03,0,405.87759759115835,0.0
2008-07-02,0,405.87759759115835,0.0
2008-06-30,0,405.87759759115835,0.0
2008-06-26,0,405.87759759115835,0.0
2008-06-25,0,405.87759759115835,0.0
2008-06-24,0,405.87759759115835,0.0
2008-06-23,0,405.87759759115835,0.0
2008-06-19,0,405.87759759115835,0.0
2008-06-18,0,405.87759759115835,0.0
2008-06-17,0,405.87759759115835,0.0
2008-06-16,0,405.87759759115835,0.0
2008-06-12,0,405.87759759115835,0.0
2008-06-11,0,405.87759759115835,0.0
2008-06-10,0,405.87759759115835,0.0
2008-06-09,0,405.87759759115835,0.0
2008-06-05,0,405.87759759115835,0.0
2008-06-04,0,405.87759759115835,0.0
2008-06-03,0,405.87759759115835,0.0
2008-06-02,0,405.87759759115835,0.0
2008-05-29,0,405.87759759115835,0.0
2008-05-28,0,405.87759759115835,0.0
2008-05-27,0,405.87759759115835,0.0
2008-05-26,0,405.87759759115835,0.0
2008-05-22,0,405.87759759115835,0.0
2008-05-21,0,405.87759759115835,0.0
2008-05-20,0,405.87759759115835,0.0
2008-05-19,0,405.87759759115835,0.0
2008-05-15,0,405.87759759115835,0.0
2008-05-14,0,405.87759759115835,0.0
2008-05-13,0,405.87759759115835,0.0
2008-05-12,0,405.87759759115835,0.0
2008-05-08,0,405.87759759115835,0.0
2008-05-07,1,409.94327613826954,0.0
2008-05-06,1,412.1850090139172,0.0
2008-05-05,1,415.5614989505456,0.0
2008-04-30,1,412.2224068454938,0.0
2008-04-29,1,411.9253612118284,0.0
2008-04-24,1,409.93045402458614,0.0
2008-04-23,1,409.1547161467405,0.0
2008-04-22,1,412.5237265170536,0.0
2008-04-21,1,413.79952682855185,0.0
2008-04-17,0,413.79952682855185,0.0
2008-04-16,0,413.79952682855185,0.0
2008-04-15,1,416.1204905184747,0.0
2008-04-14,1,415.10040723320617,0.0
2008-04-10,1,420.8095830394672,0.0
2008-04-09,1,420.93901296168406,0.0
2008-04-08,1,422.58650231058016,0.0
2008-04-07,1,419.30358911401163,0.0
2008-04-03,1,414.9183278511045,0.0
2008-04-02,1,418.2703434637719,0.0
2008-04-01,1,418.6323085004801,0.0
2008-03-31,1,416.3639942704421,0.0
2008-03-27,1,410.6910149678519,0.0
2008-03-26,1,413.2127047235856,0.0
2008-03-25,1,410.451898670875,0.0
2008-03-24,1,406.28601015748796,0.0
2008-03-19,1,407.03516809709913,0.0
2008-03-18,1,404.06924852358713,0.0
2008-03-17,1,405.86481447840924,0.0
2008-03-13,1,417.10108670882954,0.0
2008-03-12,1,422.2947365537183,0.0
2008-03-11,1,411.28441825530365,0.0
2008-03-10,1,409.6336383151648,0.0
2008-03-06,1,413.5165359816708,0.0
2008-03-05,1,415.78375334796124,0.0
2008-03-04,1,409.597441811494,0.0
2008-03-03,1,401.27005223971037,0.0
2008-02-28,1,401.619951775195,0.0
2008-02-27,1,396.71697082342035,0.0
2008-02-26,1,401.4258068918697,0.0
2008-02-25,1,396.5008886651431,0.0
2008-02-21,0,396.5008886651431,0.0
2008-02-20,0,396.5008886651431,0.0
2008-02-14,0,396.5008886651431,0.0
2008-02-13,0,396.5008886651431,0.0
2008-02-12,0,396.5008886651431,0.0
2008-02-11,0,396.5008886651431,0.0
2008-02-07,0,396.5008886651431,0.0
2008-02-06,0,396.5008886651431,0.0
2008-02-05,0,396.5008886651431,0.0
2008-02-04,0,396.5008886651431,0.0
2008-01-31,0,396.5008886651431,0.0
2008-01-30,0,396.5008886651431,0.0
2008-01-29,0,396.5008886651431,0.0
2008-01-28,0,396.5008886651431,0.0
2008-01-24,0,396.5008886651431,0.0
2008-01-23,0,396.5008886651431,0.0
2008-01-22,0,396.5008886651431,0.0
2008-01-21,0,396.5008886651431,0.0
2008-01-17,1,425.3910465403863,0.0
2008-01-16,1,429.43032644747177,0.0
2008-01-15,1,436.81270875521494,0.0
2008-01-14,1,436.20355343709076,0.0
2008-01-10,1,434.39179982227296,0.0
2008-01-08,1,432.506319075698,0.0
2008-01-03,1,421.54394063247094,0.0
2008-01-02,1,419.8905190547053,0.0
2007-12-31,1,412.4211145586586,0.0
2007-12-27,1,409.30644540229736,0.0
2007-12-26,1,405.1753087408916,0.0
2007-12-24,1,408.5969728393233,0.0
2007-12-17,0,408.5969728393233,0.0
2007-12-13,0,408.5969728393233,0.0
2007-12-12,0,408.5969728393233,0.0
2007-12-11,0,408.5969728393233,0.0
2007-12-10,1,416.39981336344323,0.0
2007-12-06,1,424.42281277374246,0.0
2007-12-05,1,421.21898898242483,0.0
2007-12-04,1,417.41484822821155,0.0
2007-12-03,1,412.183514694406,0.0
2007-11-29,1,408.7262521852775,0.0
2007-11-28,1,414.36974363390686,0.0
2007-11-27,1,417.49420782671797,0.0
2007-11-26,1,417.8257261495111,0.0
2007-11-22,1,415.61005735895145,0.0
2007-11-21,1,419.59211721304223,0.0
2007-11-20,1,414.7294218142346,0.0
2007-11-19,1,415.07758005284364,0.0
2007-11-15,1,404.86835170304374,0.0
2007-11-14,1,403.29907964225447,0.0
2007-11-13,1,398.4427842110682,0.0
2007-11-12,1,402.8562018828473,0.0
2007-11-08,1,399.0661410574012,0.0
2007-11-07,1,404.93491136630706,0.0
2007-11-06,1,403.5512383665411,0.0
2007-11-05,1,407.0686605713117,0.0
2007-11-01,1,409.9972857549053,0.0
2007-10-31,1,404.0184360029099,0.0
2007-10-30,1,405.91794639296796,0.0
2007-10-29,1,402.4414839809749,0.0
2007-10-25,1,398.25974513709366,0.0
2007-10-24,1,395.7394378877511,0.0
2007-10-23,1,392.70073326106785,0.0
2007-10-22,1,389.87066757884526,0.0
2007-10-18,1,391.18650092182344,0.0
2007-10-17,1,390.30202539653357,0.0
2007-10-16,1,391.07898146578236,0.0
2007-10-11,1,387.58843912502203,0.0
2007-10-10,1,385.6978886896341,0.0
2007-10-09,1,384.45245499049224,0.0
2007-10-08,1,382.7129437909714,0.0
2007-10-04,1,378.80000358719275,0.0
2007-10-03,1,378.83072343177594,0.0
2007-10-02,1,380.4255953630511,0.0
2007-10-01,1,378.17536674733543,0.0
2007-09-27,1,374.96258300134764,0.0
2007-09-26,1,371.51940042098636,0.0
2007-09-25,1,368.2246970894435,0.0
2007-09-24,1,369.0323730032755,0.0
2007-09-20,1,373.38563097941267,0.0
2007-09-19,1,376.2515364803156,0.0
2007-09-18,1,373.0937924558727,0.0
2007-09-17,1,373.0733125594839,0.0
2007-09-13,0,373.0733125594839,0.0
2007-09-12,0,373.0733125594839,0.0
2007-09-11,0,373.0733125594839,0.0
2007-09-10,0,373.0733125594839,0.0
2007-09-06,0,373.0733125594839,0.0
2007-09-05,0,373.0733125594839,0.0
2007-09-04,0,373.0733125594839,0.0
2007-09-03,0,373.0733125594839,0.0
2007-08-30,0,373.0733125594839,0.0
2007-08-29,0,373.0733125594839,0.0
2007-08-28,0,373.0733125594839,0.0
2007-08-27,0,373.0733125594839,0.0
2007-08-23,0,373.0733125594839,0.0
2007-08-22,0,373.0733125594839,0.0
2007-08-21,0,373.0733125594839,0.0
2007-08-20,0,373.0733125594839,0.0
2007-08-16,0,373.0733125594839,0.0
2007-08-14,0,373.0733125594839,0.0
2007-08-13,0,373.0733125594839,0.0
2007-08-09,0,373.0733125594839,0.0
2007-08-08,0,373.0733125594839,0.0
2007-08-07,0,373.0733125594839,0.0
2007-08-06,0,373.0733125594839,0.0
2007-08-02,0,373.0733125594839,0.0
2007-08-01,0,373.0733125594839,0.0
2007-07-31,0,373.0733125594839,0.0
2007-07-30,0,373.0733125594839,0.0
2007-07-26,1,383.584950265282,0.0
2007-07-25,1,382.06655823815,0.0
2007-07-24,1,382.9994178446526,0.0
2007-07-19,1,384.63358560040905,0.0
2007-07-18,1,384.8584832801508,0.0
2007-07-17,1,386.23448446862966,0.0
2007-07-13,1,380.7650793577511,0.0
2007-07-12,1,380.7650793577511,0.0
2007-07-11,1,380.3738372403306,0.0
2007-07-10,1,385.06075811636816,0.0
2007-07-09,1,381.71124651926806,0.0
2007-07-04,1,375.7215160073302,0.0
2007-07-03,1,374.5211745450401,0.0
2007-07-02,1,369.919422021094,0.0
2007-06-28,1,363.7873006705031,0.0
2007-06-27,1,362.94360168259624,0.0
2007-06-26,1,364.71616801050146,0.0
2007-06-25,1,362.66015076079157,0.0
2007-06-21,1,369.01184676911845,0.0
2007-06-20,1,371.69864212650623,0.0
2007-06-19,1,367.61322273711517,0.0
2007-06-18,1,372.4997569383673,0.0
2007-06-15,1,370.2401340969386,0.0
2007-06-14,1,362.3873458829984,0.0
2007-06-13,1,359.4037920487916,0.0
2007-06-12,1,363.6023256558043,0.0
2007-06-11,1,365.56385926491254,0.0
2007-06-07,1,364.3169413600724,0.0
2007-06-06,1,370.3146564050188,0.0
2007-06-05,1,371.23021619000286,0.0
2007-06-04,1,369.6772245198337,0.0
2007-05-31,1,365.1925784800136,0.0
2007-05-30,1,361.94952732302795,0.0
2007-05-29,1,360.9474684304509,0.0
2007-05-28,1,355.5898467816925,0.0
2007-05-24,1,353.23041727765656,0.0
2007-05-23,1,350.8603417296092,0.0
2007-05-22,1,348.14693126219277,0.0
2007-05-21,1,348.75109425984215,0.0
2007-05-17,1,346.80153745024677,0.0
2007-05-16,1,345.44948986079356,0.0
2007-05-15,1,350.82973435307633,0.0
2007-05-14,1,353.13061061504936,0.0
2007-05-10,1,351.00805559026793,0.0
2007-05-09,1,352.21238931906237,0.0
2007-05-08,1,349.34194970247717,0.0
2007-05-07,1,348.3092834333673,0.0
2007-05-03,1,343.3788343005679,0.0
2007-05-02,1,343.14329057681476,0.0
2007-04-30,1,340.320758158281,0.0
2007-04-26,0,340.320758158281,0.0
2007-04-24,0,340.320758158281,0.0
2007-04-23,0,340.320758158281,0.0
2007-04-19,1,343.27838613676437,0.0
2007-04-18,1,346.59311021218906,0.0
2007-04-17,1,346.96247296894893,0.0
2007-04-16,1,346.8425322951671,0.0
2007-04-12,1,345.3705331169357,0.0
2007-04-11,1,347.1055840001658,0.0
2007-04-10,0,347.1055840001658,0.0
2007-04-05,0,347.1055840001658,0.0
2007-04-04,0,347.1055840001658,0.0
2007-04-03,0,347.1055840001658,0.0
2007-04-02,0,347.1055840001658,0.0
2007-03-29,0,347.1055840001658,0.0
2007-03-28,0,347.1055840001658,0.0
2007-03-27,0,347.1055840001658,0.0
2007-03-26,0,347.1055840001658,0.0
2007-03-22,0,347.1055840001658,0.0
2007-03-21,0,347.1055840001658,0.0
2007-03-20,0,347.1055840001658,0.0
2007-03-19,0,347.1055840001658,0.0
2007-03-15,0,347.1055840001658,0.0
2007-03-14,0,347.1055840001658,0.0
2007-03-13,0,347.1055840001658,0.0
2007-03-12,0,347.1055840001658,0.0
2007-03-08,0,347.1055840001658,0.0
2007-03-07,0,347.1055840001658,0.0
2007-03-06,0,347.1055840001658,0.0
2007-03-05,0,347.1055840001658,0.0
2007-03-01,1,357.1965445994288,0.0
2007-02-28,1,356.38266402296694,0.0
2007-02-27,1,367.17165031236266,0.0
2007-02-26,1,366.4953474134166,0.0
2007-02-22,1,363.4020219484301,0.0
2007-02-21,1,363.77130939860405,0.0
2007-02-20,1,361.0762351053738,0.0
2007-02-19,1,358.3695753235107,0.0
2007-02-15,1,356.3015656025365,0.0
2007-02-14,0,356.3015656025365,0.0
2007-02-13,0,356.3015656025365,0.0
2007-02-12,0,356.3015656025365,0.0
2007-02-08,0,356.3015656025365,0.0
2007-02-07,0,356.3015656025365,0.0
2007-02-06,0,356.3015656025365,0.0
2007-02-05,0,356.3015656025365,0.0
2007-02-01,0,356.3015656025365,0.0
2007-01-31,0,356.3015656025365,0.0
2007-01-30,0,356.3015656025365,0.0
2007-01-29,0,356.3015656025365,0.0
2007-01-25,0,356.3015656025365,0.0
2007-01-24,0,356.3015656025365,0.0
2007-01-23,0,356.3015656025365,0.0
2007-01-22,0,356.3015656025365,0.0
2007-01-18,0,356.3015656025365,0.0
2007-01-17,1,359.0640357392736,0.0
2007-01-16,1,360.4325024573635,0.0
2007-01-15,1,360.54366221272977,0.0
2007-01-11,1,360.7314320697674,0.0
2007-01-10,1,358.796651462852,0.0
2007-01-09,1,362.85548469257657,0.0
2007-01-08,1,366.35851914546987,0.0
2007-01-04,1,364.3005615123379,0.0
2007-01-03,1,362.5971133692929,0.0
2006-12-28,1,357.6399891435005,0.0
2006-12-27,1,351.94981139583336,0.0
2006-12-26,1,346.77186981816476,0.0
2006-12-25,1,345.22614835503134,0.0
2006-12-21,1,349.4231801995356,0.0
2006-12-20,1,348.99055844892104,0.0
2006-12-19,1,352.33586622190273,0.0
2006-12-18,1,356.06272234438484,0.0
2006-12-14,1,349.1347656991258,0.0
2006-12-13,1,347.51543845203366,0.0
2006-12-12,1,347.0557778420056,0.0
2006-12-11,1,345.0999670111021,0.0
2006-12-07,1,343.950815486032,0.0
2006-12-06,1,342.417111293749,0.0
2006-12-05,1,336.9642746453773,0.0
2006-12-04,1,339.8108656780672,0.0
2006-11-30,1,342.5147516194085,0.0
2006-11-29,1,339.86944987346294,0.0
2006-11-28,1,344.69588627875714,0.0
2006-11-27,1,348.0607221168708,0.0
2006-11-23,1,343.19673174016907,0.0
2006-11-22,0,343.19673174016907,0.0
2006-11-21,0,343.19673174016907,0.0
2006-11-20,0,343.19673174016907,0.0
2006-11-17,0,343.19673174016907,0.0
2006-11-16,1,458.7913859771639,0.0
2006-11-15,1,462.1711920278981,0.0
2006-11-14,0,462.1711920278981,0.0
2006-11-13,0,462.1711920278981,0.0
2006-11-09,0,462.1711920278981,0.0
2006-11-08,0,462.1711920278981,0.0
2006-11-07,0,462.1711920278981,0.0
2006-11-06,0,462.1711920278981,0.0
2006-11-02,1,470.2785420971535,0.0
2006-11-01,1,472.72746330363987,0.0
2006-10-31,1,471.5552407807399,0.0
2006-10-30,0,471.5552407807399,0.0
2006-10-19,0,471.5552407807399,0.0
2006-10-18,0,471.5552407807399,0.0
2006-10-17,0,471.5552407807399,0.0
2006-10-16,0,471.5552407807399,0.0
2006-10-12,0,471.5552407807399,0.0
2006-10-11,0,471.5552407807399,0.0
2006-10-10,0,471.5552407807399,0.0
2006-10-09,0,471.5552407807399,0.0
2006-10-04,1,475.0707212302821,0.0
2006-10-03,1,478.82879798934295,0.0
2006-10-02,1,487.78536709523144,0.0
2006-09-28,1,485.11680769052657,0.0
2006-09-27,1,484.4561659547839,0.0
2006-09-26,1,481.30024789256396,0.0
2006-09-25,1,478.4670695635428,0.0
2006-09-21,1,477.3775522091869,0.0
2006-09-20,1,478.77464702739684,0.0
2006-09-19,1,476.53929531826105,0.0
2006-09-18,1,462.2845960955639,0.0
2006-09-14,1,459.38643661220755,0.0
2006-09-13,1,453.44282702900125,0.0
2006-09-12,1,452.1258756344716,0.0
2006-09-11,1,449.62626723103864,0.0
2006-09-07,1,448.00823648808847,0.0
2006-09-06,1,450.7872638551634,0.0
2006-09-05,1,455.06518984890704,0.0
2006-09-04,1,456.7178772075027,0.0
2006-08-31,1,457.9720134861749,0.0
2006-08-30,1,453.3301930281534,0.0
2006-08-29,1,450.8197544323312,0.0
2006-08-28,1,448.5973989540624,0.0
2006-08-24,1,442.95053664232074,0.0
2006-08-23,1,432.94560491315525,0.0
2006-08-22,1,432.9131143359876,0.0
2006-08-21,1,432.9044501820762,0.0
2006-08-17,1,422.18039367826617,0.0
2006-08-16,1,425.7067043201976,0.0
2006-08-15,1,426.8438745210662,0.0
2006-08-14,1,426.6337687887153,0.0
2006-08-10,1,422.1760616013105,0.0
2006-08-09,1,422.83453729857536,0.0
2006-08-08,1,429.08139226868,0.0
2006-08-07,1,423.5081752651852,0.0
2006-08-03,1,420.4432308190347,0.0
2006-08-02,1,420.45839308837964,0.0
2006-08-01,1,425.2171796242048,0.0
2006-07-31,1,416.3559162113414,0.0
2006-07-27,0,416.3559162113414,0.0
2006-07-26,0,416.3559162113414,0.0
2006-07-25,0,416.3559162113414,0.0
2006-07-24,0,416.3559162113414,0.0
2006-07-20,0,416.3559162113414,0.0
2006-07-19,0,416.3559162113414,0.0
2006-07-18,0,416.3559162113414,0.0
2006-07-17,0,416.3559162113414,0.0
2006-07-13,0,416.3559162113414,0.0
2006-07-12,0,416.3559162113414,0.0
2006-07-11,0,416.3559162113414,0.0
2006-07-10,0,416.3559162113414,0.0
2006-07-06,0,416.3559162113414,0.0
2006-07-05,0,416.3559162113414,0.0
2006-07-04,0,416.3559162113414,0.0
2006-07-03,0,416.3559162113414,0.0
2006-06-29,0,416.3559162113414,0.0
2006-06-28,0,416.3559162113414,0.0
2006-06-27,0,416.3559162113414,0.0
2006-06-26,0,416.3559162113414,0.0
2006-06-22,0,416.3559162113414,0.0
2006-06-21,0,416.3559162113414,0.0
2006-06-20,0,416.3559162113414,0.0
2006-06-19,0,416.3559162113414,0.0
2006-06-15,0,416.3559162113414,0.0
2006-06-14,0,416.3559162113414,0.0
2006-06-13,0,416.3559162113414,0.0
2006-06-12,0,416.3559162113414,0.0
2006-06-08,0,416.3559162113414,0.0
2006-06-07,0,416.3559162113414,0.0
2006-06-06,0,416.3559162113414,0.0
2006-06-05,0,416.3559162113414,0.0
2006-06-01,0,416.3559162113414,0.0
2006-05-31,0,416.3559162113414,0.0
2006-05-29,0,416.3559162113414,0.0
2006-05-25,0,416.3559162113414,0.0
2006-05-24,0,416.3559162113414,0.0
2006-05-23,0,416.3559162113414,0.0
2006-05-22,0,416.3559162113414,0.0
2006-05-18,0,416.3559162113414,0.0
2006-05-16,0,416.3559162113414,0.0
2006-05-15,0,416.3559162113414,0.0
2006-05-11,0,416.3559162113414,0.0
2006-05-10,0,416.3559162113414,0.0
2006-05-09,0,416.3559162113414,0.0
2006-05-08,0,416.3559162113414,0.0
2006-05-04,0,416.3559162113414,0.0
2006-05-03,0,416.3559162113414,0.0
2006-05-02,0,416.3559162113414,0.0
2006-04-27,0,416.3559162113414,0.0
2006-04-26,0,416.3559162113414,0.0
2006-04-20,0,416.3559162113414,0.0
2006-04-19,0,416.3559162113414,0.0
2006-04-18,0,416.3559162113414,0.0
2006-04-17,0,416.3559162113414,0.0
2006-04-13,0,416.3559162113414,0.0
2006-04-12,0,416.3559162113414,0.0
2006-04-11,0,416.3559162113414,0.0
2006-04-06,0,416.3559162113414,0.0
2006-04-05,0,416.3559162113414,0.0
2006-04-04,0,416.3559162113414,0.0
2006-04-03,0,416.3559162113414,0.0
2006-03-30,0,416.3559162113414,0.0
2006-03-29,0,416.3559162113414,0.0
2006-03-28,0,416.3559162113414,0.0
2006-03-27,0,416.3559162113414,0.0
2006-03-23,0,416.3559162113414,0.0
2006-03-22,0,416.3559162113414,0.0
2006-03-21,0,416.3559162113414,0.0
2006-03-20,0,416.3559162113414,0.0
2006-03-16,0,416.3559162113414,0.0
2006-03-15,0,416.3559162113414,0.0
2006-03-14,0,416.3559162113414,0.0
2006-03-13,0,416.3559162113414,0.0
2006-03-09,0,416.3559162113414,0.0
2006-03-08,0,416.3559162113414,0.0
2006-03-07,0,416.3559162113414,0.0
2006-03-06,0,416.3559162113414,0.0
2006-03-02,0,416.3559162113414,0.0
2006-03-01,0,416.3559162113414,0.0
2006-02-28,0,416.3559162113414,0.0
2006-02-27,0,416.3559162113414,0.0
2006-02-23,0,416.3559162113414,0.0
2006-02-22,0,416.3559162113414,0.0
2006-02-21,0,416.3559162113414,0.0
2006-02-20,0,416.3559162113414,0.0
2006-02-16,0,416.3559162113414,0.0
2006-02-15,0,416.3559162113414,0.0
2006-02-14,0,416.3559162113414,0.0
2006-02-13,0,416.3559162113414,0.0
2006-02-09,1,429.7209242299114,0.0
2006-02-08,1,439.29807091805566,0.0
2006-02-07,1,452.7091475203741,0.0
2006-02-06,1,449.8870202048226,0.0
2006-02-02,1,445.57022328321113,0.0
2006-02-01,1,448.84791770471924,0.0
2006-01-30,1,440.4327230733408,0.0
2006-01-26,1,439.59495734665654,0.0
2006-01-25,1,427.08307124935357,0.0
2006-01-24,1,423.17577284995036,0.0
2006-01-23,1,431.1951189098609,0.0
2006-01-19,1,431.9646348828438,0.0
2006-01-18,1,425.7487885644918,0.0
2006-01-17,1,428.0726926780234,0.0
2006-01-16,1,425.5372143280176,0.0
2006-01-05,1,397.1743229335724,0.0
2006-01-04,1,395.1899613447052,0.0
2006-01-03,1,397.454146923748,0.0
2006-01-02,1,392.6544829946995,0.0
2005-12-29,1,382.01605263649896,0.0
2005-12-28,1,378.7605393849438,0.0
2005-12-27,0,378.7605393849438,0.0
2005-12-26,0,378.7605393849438,0.0
2005-12-22,0,378.7605393849438,0.0
2005-12-21,0,378.7605393849438,0.0
2005-12-20,0,378.7605393849438,0.0
2005-12-19,0,378.7605393849438,0.0
2005-12-15,0,378.7605393849438,0.0
2005-12-14,1,385.8793180760831,0.0
2005-12-13,1,385.68406617721564,0.0
2005-12-12,1,384.8713961116594,0.0
2005-12-08,1,385.6717529944043,0.0
2005-12-07,1,385.74035501292525,0.0
2005-12-06,0,385.74035501292525,0.0
2005-12-05,0,385.74035501292525,0.0
2005-12-02,0,385.74035501292525,0.0
2005-12-01,0,385.74035501292525,0.0
2005-11-30,0,385.74035501292525,0.0
2005-11-29,0,385.74035501292525,0.0
2005-11-28,0,385.74035501292525,0.0
2005-11-24,0,385.74035501292525,0.0
2005-11-23,0,385.74035501292525,0.0
2005-11-22,0,385.74035501292525,0.0
2005-11-21,1,391.3369616887712,0.0
2005-11-17,1,387.56501230232794,0.0
2005-11-16,1,389.09980550094974,0.0
2005-11-15,1,390.4023358063175,0.0
2005-11-14,1,388.10943652411504,0.0
2005-11-10,1,399.3732577953561,0.0
2005-11-09,1,400.14251249781296,0.0
2005-11-08,1,399.9920061429845,0.0
2005-11-07,1,394.661108217021,0.0
2005-11-04,1,393.86769817366576,0.0
2005-11-01,1,383.7020158617292,0.0
2005-10-31,0,383.7020158617292,0.0
2005-10-27,0,383.7020158617292,0.0
2005-10-26,0,383.7020158617292,0.0
2005-10-25,0,383.7020158617292,0.0
2005-10-24,1,388.8756388105679,0.0
2005-10-20,1,391.9424175406731,0.0
2005-10-19,1,388.4342231416842,0.0
2005-10-18,1,394.2824988595592,0.0
2005-10-17,1,397.88321706687316,0.0
2005-10-13,1,396.6033043850443,0.0
2005-10-12,1,394.2612954868181,0.0
2005-10-11,1,388.5999949649331,0.0
2005-10-10,1,387.25454458554066,0.0
2005-10-05,1,383.8003224080746,0.0
2005-10-04,1,383.5940714186834,0.0
2005-10-03,1,386.9904662159464,0.0
2005-09-29,1,384.8373600930504,0.0
2005-09-28,1,383.3145724143684,0.0
2005-09-27,1,384.51930950193326,0.0
2005-09-26,1,379.3591796084753,0.0
2005-09-22,1,369.2374604935901,0.0
2005-09-21,1,361.4172711107889,0.0
2005-09-20,1,358.93069376205494,0.0
2005-09-19,1,360.0486897793152,0.0
2005-09-15,1,363.1771510483037,0.0
2005-09-14,1,360.18362033312246,0.0
2005-09-13,1,359.61691200713193,0.0
2005-09-12,1,358.7302255106842,0.0
2005-09-08,1,360.36674037043235,0.0
2005-09-07,1,358.7899804702274,0.0
2005-09-06,1,355.44948547382745,0.0
2005-09-05,1,355.6306779317972,0.0
2005-09-01,1,350.07346669427784,0.0
2005-08-31,0,350.07346669427784,0.0
2005-08-30,0,350.07346669427784,0.0
2005-08-29,0,350.07346669427784,0.0
2005-08-25,0,350.07346669427784,0.0
2005-08-24,0,350.07346669427784,0.0
2005-08-23,0,350.07346669427784,0.0
2005-08-22,0,350.07346669427784,0.0
2005-08-18,0,350.07346669427784,0.0
2005-08-17,0,350.07346669427784,0.0
2005-08-16,0,350.07346669427784,0.0
2005-08-15,0,350.07346669427784,0.0
2005-08-11,0,350.07346669427784,0.0
2005-08-10,0,350.07346669427784,0.0
2005-08-09,0,350.07346669427784,0.0
2005-08-08,0,350.07346669427784,0.0
2005-08-04,0,350.07346669427784,0.0
2005-08-03,0,350.07346669427784,0.0
2005-08-02,0,350.07346669427784,0.0
2005-08-01,0,350.07346669427784,0.0
2005-07-28,0,350.07346669427784,0.0
2005-07-27,0,350.07346669427784,0.0
2005-07-26,0,350.07346669427784,0.0
2005-07-25,0,350.07346669427784,0.0
2005-07-21,1,357.29223092063336,0.0
2005-07-20,1,358.7502274223665,0.0
2005-07-19,1,356.98559664957696,0.0
2005-07-18,1,354.27534535056157,0.0
2005-07-14,1,354.9222447482098,0.0
2005-07-13,1,354.1230173578432,0.0
2005-07-12,1,354.11906078660377,0.0
2005-07-11,1,353.8678185128995,0.0
2005-07-07,1,350.8232369441515,0.0
2005-07-06,1,356.20219554416815,0.0
2005-07-05,1,356.4099155342387,0.0
2005-07-04,1,350.9656735087714,0.0
2005-06-30,1,348.8528644669112,0.0
2005-06-29,1,349.59472157430594,0.0
2005-06-28,1,353.7293385195191,0.0
2005-06-27,1,355.06072474159015,0.0
2005-06-23,1,356.4831121021683,0.0
2005-06-22,1,350.52847238681346,0.0
2005-06-21,1,353.48798767391344,0.0
2005-06-20,1,353.73329509075865,0.0
2005-06-16,1,337.30561130461,0.0
2005-06-15,0,337.30561130461,0.0
2005-06-14,0,337.30561130461,0.0
2005-06-13,0,337.30561130461,0.0
2005-06-10,0,337.30561130461,0.0
2005-06-09,0,337.30561130461,0.0
2005-06-08,0,337.30561130461,0.0
2005-06-07,0,337.30561130461,0.0
2005-06-06,0,337.30561130461,0.0
2005-06-02,0,337.30561130461,0.0
2005-06-01,0,337.30561130461,0.0
2005-05-31,0,337.30561130461,0.0
2005-05-30,0,337.30561130461,0.0
2005-05-26,0,337.30561130461,0.0
2005-05-25,0,337.30561130461,0.0
2005-05-24,0,337.30561130461,0.0
2005-05-17,0,337.30561130461,0.0
2005-05-16,0,337.30561130461,0.0
2005-05-12,0,337.30561130461,0.0
2005-05-11,0,337.30561130461,0.0
2005-05-10,0,337.30561130461,0.0
2005-05-09,0,337.30561130461,0.0
2005-05-05,0,337.30561130461,0.0
2005-05-04,0,337.30561130461,0.0
2005-05-03,0,337.30561130461,0.0
2005-04-28,0,337.30561130461,0.0
2005-04-27,0,337.30561130461,0.0
2005-04-20,0,337.30561130461,0.0
2005-04-19,0,337.30561130461,0.0
2005-04-18,0,337.30561130461,0.0
2005-04-14,0,337.30561130461,0.0
2005-04-13,0,337.30561130461,0.0
2005-04-12,0,337.30561130461,0.0
2005-04-07,0,337.30561130461,0.0
2005-04-06,0,337.30561130461,0.0
