Date,Equity,Peak,Drawdown
1997-02-10,100.681959082,100.814808254,0.00131775454718
1997-02-07,100.681959082,100.814808254,0.00131775454718
1997-02-06,100.681959082,100.814808254,0.00131775454718
1997-02-05,100.681959082,100.814808254,0.00131775454718
1997-02-04,100.681959082,100.814808254,0.00131775454718
1997-02-03,100.681959082,100.814808254,0.00131775454718
1997-01-31,100.681959082,100.814808254,0.00131775454718
1997-01-30,100.681959082,100.814808254,0.00131775454718
1997-01-29,100.681959082,100.814808254,0.00131775454718
1997-01-28,100.681959082,100.814808254,0.00131775454718
1997-01-27,100.681959082,100.814808254,0.00131775454718
1997-01-24,100.681959082,100.814808254,0.00131775454718
1997-01-23,100.681959082,100.814808254,0.00131775454718
1997-01-22,100.681959082,100.814808254,0.00131775454718
1997-01-21,100.681959082,100.814808254,0.00131775454718
1997-01-20,100.681959082,100.814808254,0.00131775454718
1997-01-17,100.681959082,100.814808254,0.00131775454718
1997-01-16,100.681959082,100.814808254,0.00131775454718
1997-01-15,100.681959082,100.814808254,0.00131775454718
1997-01-14,100.681959082,100.814808254,0.00131775454718
1997-01-13,100.681959082,100.814808254,0.00131775454718
1997-01-10,100.681959082,100.814808254,0.00131775454718
1997-01-09,100.681959082,100.814808254,0.00131775454718
1997-01-08,100.681959082,100.814808254,0.00131775454718
1997-01-07,100.681959082,100.814808254,0.00131775454718
1997-01-06,100.681959082,100.814808254,0.00131775454718
1997-01-03,100.681959082,100.814808254,0.00131775454718
1997-01-02,100.681959082,100.814808254,0.00131775454718
1996-12-31,100.681959082,100.814808254,0.00131775454718
1996-12-30,100.681959082,100.814808254,0.00131775454718
1996-12-27,100.681959082,100.814808254,0.00131775454718
1996-12-24,100.681959082,100.814808254,0.00131775454718
1996-12-23,100.681959082,100.814808254,0.00131775454718
1996-12-20,100.681959082,100.814808254,0.00131775454718
1996-12-19,100.681959082,100.814808254,0.00131775454718
1996-12-18,100.681959082,100.814808254,0.00131775454718
1996-12-17,100.681959082,100.814808254,0.00131775454718
1996-12-16,100.681959082,100.814808254,0.00131775454718
1996-12-13,100.681959082,100.814808254,0.00131775454718
1996-12-12,100.681959082,100.814808254,0.00131775454718
1996-12-11,100.681959082,100.814808254,0.00131775454718
1996-12-10,100.681959082,100.814808254,0.00131775454718
1996-12-09,100.681959082,100.814808254,0.00131775454718
1996-12-06,100.681959082,100.814808254,0.00131775454718
1996-12-05,100.681959082,100.814808254,0.00131775454718
1996-12-04,100.681959082,100.814808254,0.00131775454718
1996-12-03,100.681959082,100.814808254,0.00131775454718
1996-12-02,100.681959082,100.814808254,0.00131775454718
1996-11-29,100.681959082,100.814808254,0.00131775454718
1996-11-28,100.681959082,100.814808254,0.00131775454718
1996-11-27,100.681959082,100.814808254,0.00131775454718
1996-11-26,100.681959082,100.814808254,0.00131775454718
1996-11-25,100.681959082,100.814808254,0.00131775454718
1996-11-22,100.681959082,100.814808254,0.00131775454718
1996-11-21,100.681959082,100.814808254,0.00131775454718
1996-11-20,100.681959082,100.814808254,0.00131775454718
1996-11-19,100.681959082,100.814808254,0.00131775454718
1996-11-18,100.681959082,100.814808254,0.00131775454718
1996-11-15,100.681959082,100.814808254,0.00131775454718
1996-11-14,100.681959082,100.814808254,0.00131775454718
1996-11-13,100.681959082,100.814808254,0.00131775454718
1996-11-12,100.681959082,100.814808254,0.00131775454718
1996-11-11,100.681959082,100.814808254,0.00131775454718
1996-11-08,100.681959082,100.814808254,0.00131775454718
1996-11-07,100.681959082,100.814808254,0.00131775454718
1996-11-06,100.681959082,100.814808254,0.00131775454718
1996-11-05,100.681959082,100.814808254,0.00131775454718
1996-11-04,100.681959082,100.814808254,0.00131775454718
1996-11-01,100.681959082,100.814808254,0.00131775454718
1996-10-31,100.681959082,100.814808254,0.00131775454718
1996-10-30,100.681959082,100.814808254,0.00131775454718
1996-10-29,100.681959082,100.814808254,0.00131775454718
1996-10-28,100.681959082,100.814808254,0.00131775454718
1996-10-25,100.681959082,100.814808254,0.00131775454718
1996-10-24,100.681959082,100.814808254,0.00131775454718
1996-10-23,100.681959082,100.814808254,0.00131775454718
1996-10-22,100.681959082,100.814808254,0.00131775454718
1996-10-21,100.681959082,100.814808254,0.00131775454718
1996-10-18,100.681959082,100.814808254,0.00131775454718
1996-10-17,100.681959082,100.814808254,0.00131775454718
1996-10-16,100.681959082,100.814808254,0.00131775454718
1996-10-15,100.681959082,100.814808254,0.00131775454718
1996-10-14,100.681959082,100.814808254,0.00131775454718
1996-10-11,100.681959082,100.814808254,0.00131775454718
1996-10-10,100.681959082,100.814808254,0.00131775454718
1996-10-09,100.681959082,100.814808254,0.00131775454718
1996-10-08,100.681959082,100.814808254,0.00131775454718
1996-10-07,100.681959082,100.814808254,0.00131775454718
1996-10-04,100.681959082,100.814808254,0.00131775454718
1996-10-03,100.681959082,100.814808254,0.00131775454718
1996-10-02,100.681959082,100.814808254,0.00131775454718
1996-10-01,100.681959082,100.814808254,0.00131775454718
1996-09-30,100.681959082,100.814808254,0.00131775454718
1996-09-27,100.681959082,100.814808254,0.00131775454718
1996-09-26,100.681959082,100.814808254,0.00131775454718
1996-09-25,100.681959082,100.814808254,0.00131775454718
1996-09-24,100.681959082,100.814808254,0.00131775454718
1996-09-23,100.681959082,100.814808254,0.00131775454718
1996-09-20,100.681959082,100.814808254,0.00131775454718
1996-09-19,100.681959082,100.814808254,0.00131775454718
1996-09-18,100.681959082,100.814808254,0.00131775454718
1996-09-17,100.681959082,100.814808254,0.00131775454718
1996-09-16,100.681959082,100.814808254,0.00131775454718
1996-09-13,100.681959082,100.814808254,0.00131775454718
1996-09-12,100.681959082,100.814808254,0.00131775454718
1996-09-11,100.681959082,100.814808254,0.00131775454718
1996-09-10,100.681959082,100.814808254,0.00131775454718
1996-09-09,100.681959082,100.814808254,0.00131775454718
1996-09-06,100.681959082,100.814808254,0.00131775454718
1996-09-05,100.681959082,100.814808254,0.00131775454718
1996-09-04,100.681959082,100.814808254,0.00131775454718
1996-09-03,100.681959082,100.814808254,0.00131775454718
1996-09-02,100.681959082,100.814808254,0.00131775454718
1996-08-30,100.681959082,100.814808254,0.00131775454718
1996-08-29,100.681959082,100.814808254,0.00131775454718
1996-08-28,100.681959082,100.814808254,0.00131775454718
1996-08-27,100.681959082,100.814808254,0.00131775454718
1996-08-23,100.681959082,100.814808254,0.00131775454718
1996-08-22,100.681959082,100.814808254,0.00131775454718
1996-08-21,100.681959082,100.814808254,0.00131775454718
1996-08-20,100.681959082,100.814808254,0.00131775454718
1996-08-19,100.681959082,100.814808254,0.00131775454718
1996-08-16,100.681959082,100.814808254,0.00131775454718
1996-08-15,100.681959082,100.814808254,0.00131775454718
1996-08-14,100.681959082,100.814808254,0.00131775454718
1996-08-13,100.681959082,100.814808254,0.00131775454718
1996-08-12,100.681959082,100.814808254,0.00131775454718
1996-08-09,100.681959082,100.814808254,0.00131775454718
1996-08-08,100.681959082,100.814808254,0.00131775454718
1996-08-07,100.681959082,100.814808254,0.00131775454718
1996-08-06,100.681959082,100.814808254,0.00131775454718
1996-08-05,100.681959082,100.814808254,0.00131775454718
1996-08-02,100.681959082,100.814808254,0.00131775454718
1996-08-01,100.681959082,100.814808254,0.00131775454718
1996-07-31,100.681959082,100.814808254,0.00131775454718
1996-07-30,100.681959082,100.814808254,0.00131775454718
1996-07-29,100.681959082,100.814808254,0.00131775454718
1996-07-26,100.681959082,100.814808254,0.00131775454718
1996-07-25,100.681959082,100.814808254,0.00131775454718
1996-07-24,100.681959082,100.814808254,0.00131775454718
1996-07-23,100.681959082,100.814808254,0.00131775454718
1996-07-22,100.681959082,100.814808254,0.00131775454718
1996-07-19,100.681959082,100.814808254,0.00131775454718
1996-07-18,100.681959082,100.814808254,0.00131775454718
1996-07-17,100.681959082,100.814808254,0.00131775454718
1996-07-16,100.681959082,100.814808254,0.00131775454718
1996-07-15,100.681959082,100.814808254,0.00131775454718
1996-07-12,100.681959082,100.814808254,0.00131775454718
1996-07-11,100.681959082,100.814808254,0.00131775454718
1996-07-10,100.681959082,100.814808254,0.00131775454718
1996-07-09,100.681959082,100.814808254,0.00131775454718
1996-07-08,100.681959082,100.814808254,0.00131775454718
1996-07-05,100.681959082,100.814808254,0.00131775454718
1996-07-04,100.681959082,100.814808254,0.00131775454718
1996-07-03,100.681959082,100.814808254,0.00131775454718
1996-07-02,100.681959082,100.814808254,0.00131775454718
1996-07-01,100.681959082,100.814808254,0.00131775454718
1996-06-28,100.681959082,100.814808254,0.00131775454718
1996-06-27,100.681959082,100.814808254,0.00131775454718
1996-06-26,100.681959082,100.814808254,0.00131775454718
1996-06-25,100.681959082,100.814808254,0.00131775454718
1996-06-24,100.681959082,100.814808254,0.00131775454718
1996-06-21,100.681959082,100.814808254,0.00131775454718
1996-06-20,100.681959082,100.814808254,0.00131775454718
1996-06-19,100.681959082,100.814808254,0.00131775454718
1996-06-18,100.681959082,100.814808254,0.00131775454718
1996-06-17,100.681959082,100.814808254,0.00131775454718
1996-06-14,100.681959082,100.814808254,0.00131775454718
1996-06-13,100.681959082,100.814808254,0.00131775454718
1996-06-12,100.681959082,100.814808254,0.00131775454718
1996-06-11,100.681959082,100.814808254,0.00131775454718
1996-06-10,100.681959082,100.814808254,0.00131775454718
1996-06-07,100.681959082,100.814808254,0.00131775454718
1996-06-06,100.681959082,100.814808254,0.00131775454718
1996-06-05,100.681959082,100.814808254,0.00131775454718
1996-06-04,100.681959082,100.814808254,0.00131775454718
1996-06-03,100.681959082,100.814808254,0.00131775454718
1996-05-31,100.681959082,100.814808254,0.00131775454718
1996-05-30,100.681959082,100.814808254,0.00131775454718
1996-05-29,100.681959082,100.814808254,0.00131775454718
1996-05-28,100.681959082,100.814808254,0.00131775454718
1996-05-24,100.681959082,100.814808254,0.00131775454718
1996-05-23,100.681959082,100.814808254,0.00131775454718
1996-05-22,100.681959082,100.814808254,0.00131775454718
1996-05-21,100.681959082,100.814808254,0.00131775454718
1996-05-20,100.681959082,100.814808254,0.00131775454718
1996-05-17,100.681959082,100.814808254,0.00131775454718
1996-05-16,100.681959082,100.814808254,0.00131775454718
1996-05-15,100.681959082,100.814808254,0.00131775454718
1996-05-14,100.681959082,100.814808254,0.00131775454718
1996-05-13,100.681959082,100.814808254,0.00131775454718
1996-05-10,100.681959082,100.814808254,0.00131775454718
1996-05-09,100.681959082,100.814808254,0.00131775454718
1996-05-08,100.681959082,100.814808254,0.00131775454718
1996-05-07,100.681959082,100.814808254,0.00131775454718
1996-05-03,100.681959082,100.814808254,0.00131775454718
1996-05-02,100.681959082,100.814808254,0.00131775454718
1996-05-01,100.681959082,100.814808254,0.00131775454718
1996-04-30,100.681959082,100.814808254,0.00131775454718
1996-04-29,100.681959082,100.814808254,0.00131775454718
1996-04-26,100.681959082,100.814808254,0.00131775454718
1996-04-25,100.681959082,100.814808254,0.00131775454718
1996-04-24,100.681959082,100.814808254,0.00131775454718
1996-04-23,100.681959082,100.814808254,0.00131775454718
1996-04-22,100.681959082,100.814808254,0.00131775454718
1996-04-19,100.681959082,100.814808254,0.00131775454718
1996-04-18,100.681959082,100.814808254,0.00131775454718
1996-04-17,100.681959082,100.814808254,0.00131775454718
1996-04-16,100.681959082,100.814808254,0.00131775454718
1996-04-15,100.681959082,100.814808254,0.00131775454718
1996-04-12,100.681959082,100.814808254,0.00131775454718
1996-04-11,100.681959082,100.814808254,0.00131775454718
1996-04-10,100.681959082,100.814808254,0.00131775454718
1996-04-09,100.681959082,100.814808254,0.00131775454718
1996-04-04,100.681959082,100.814808254,0.00131775454718
1996-04-03,100.681959082,100.814808254,0.00131775454718
1996-04-02,100.681959082,100.814808254,0.00131775454718
1996-04-01,100.681959082,100.814808254,0.00131775454718
1996-03-29,100.681959082,100.814808254,0.00131775454718
1996-03-28,100.681959082,100.814808254,0.00131775454718
1996-03-27,100.681959082,100.814808254,0.00131775454718
1996-03-26,100.681959082,100.814808254,0.00131775454718
1996-03-25,100.681959082,100.814808254,0.00131775454718
1996-03-22,100.681959082,100.814808254,0.00131775454718
1996-03-21,100.681959082,100.814808254,0.00131775454718
1996-03-20,100.681959082,100.814808254,0.00131775454718
1996-03-19,100.681959082,100.814808254,0.00131775454718
1996-03-18,100.681959082,100.814808254,0.00131775454718
1996-03-15,100.681959082,100.814808254,0.00131775454718
1996-03-14,100.681959082,100.814808254,0.00131775454718
1996-03-13,100.681959082,100.814808254,0.00131775454718
1996-03-12,100.681959082,100.814808254,0.00131775454718
1996-03-11,100.681959082,100.814808254,0.00131775454718
1996-03-08,100.681959082,100.814808254,0.00131775454718
1996-03-07,100.681959082,100.814808254,0.00131775454718
1996-03-06,100.681959082,100.814808254,0.00131775454718
1996-03-05,100.681959082,100.814808254,0.00131775454718
1996-03-04,100.681959082,100.814808254,0.00131775454718
1996-03-01,100.681959082,100.814808254,0.00131775454718
1996-02-29,100.681959082,100.814808254,0.00131775454718
1996-02-28,100.681959082,100.814808254,0.00131775454718
1996-02-27,100.681959082,100.814808254,0.00131775454718
1996-02-26,100.681959082,100.814808254,0.00131775454718
1996-02-23,100.681959082,100.814808254,0.00131775454718
1996-02-22,100.681959082,100.814808254,0.00131775454718
1996-02-21,100.681959082,100.814808254,0.00131775454718
1996-02-20,100.681959082,100.814808254,0.00131775454718
1996-02-19,100.681959082,100.814808254,0.00131775454718
1996-02-16,100.681959082,100.814808254,0.00131775454718
1996-02-15,100.681959082,100.814808254,0.00131775454718
1996-02-14,100.681959082,100.814808254,0.00131775454718
1996-02-13,100.681959082,100.814808254,0.00131775454718
1996-02-12,100.681959082,100.814808254,0.00131775454718
1996-02-09,100.681959082,100.814808254,0.00131775454718
1996-02-08,100.681959082,100.814808254,0.00131775454718
1996-02-07,100.681959082,100.814808254,0.00131775454718
1996-02-06,100.681959082,100.814808254,0.00131775454718
1996-02-05,100.681959082,100.814808254,0.00131775454718
1996-02-02,100.681959082,100.814808254,0.00131775454718
1996-02-01,100.681959082,100.814808254,0.00131775454718
1996-01-31,100.681959082,100.814808254,0.00131775454718
1996-01-30,100.681959082,100.814808254,0.00131775454718
1996-01-29,100.681959082,100.814808254,0.00131775454718
1996-01-26,100.681959082,100.814808254,0.00131775454718
1996-01-25,100.681959082,100.814808254,0.00131775454718
1996-01-24,100.681959082,100.814808254,0.00131775454718
1996-01-23,100.681959082,100.814808254,0.00131775454718
1996-01-22,100.681959082,100.814808254,0.00131775454718
1996-01-19,100.681959082,100.814808254,0.00131775454718
1996-01-18,100.681959082,100.814808254,0.00131775454718
1996-01-17,100.681959082,100.814808254,0.00131775454718
1996-01-16,100.681959082,100.814808254,0.00131775454718
1996-01-15,100.681959082,100.814808254,0.00131775454718
1996-01-12,100.681959082,100.814808254,0.00131775454718
1996-01-11,100.681959082,100.814808254,0.00131775454718
1996-01-10,100.681959082,100.814808254,0.00131775454718
1996-01-09,100.681959082,100.814808254,0.00131775454718
1996-01-08,100.681959082,100.814808254,0.00131775454718
1996-01-05,100.681959082,100.814808254,0.00131775454718
1996-01-04,100.681959082,100.814808254,0.00131775454718
1996-01-03,100.681959082,100.814808254,0.00131775454718
1996-01-02,100.681959082,100.814808254,0.00131775454718
1995-12-29,100.681959082,100.814808254,0.00131775454718
1995-12-28,100.681959082,100.814808254,0.00131775454718
1995-12-27,100.681959082,100.814808254,0.00131775454718
1995-12-22,100.681959082,100.814808254,0.00131775454718
1995-12-21,100.681959082,100.814808254,0.00131775454718
1995-12-20,100.681959082,100.814808254,0.00131775454718
1995-12-19,100.681959082,100.814808254,0.00131775454718
1995-12-18,100.681959082,100.814808254,0.00131775454718
1995-12-15,100.681959082,100.814808254,0.00131775454718
1995-12-14,100.681959082,100.814808254,0.00131775454718
1995-12-13,100.681959082,100.814808254,0.00131775454718
1995-12-12,100.681959082,100.814808254,0.00131775454718
1995-12-11,100.681959082,100.814808254,0.00131775454718
1995-12-08,100.681959082,100.814808254,0.00131775454718
1995-12-07,100.681959082,100.814808254,0.00131775454718
1995-12-06,100.681959082,100.814808254,0.00131775454718
1995-12-05,100.681959082,100.814808254,0.00131775454718
1995-12-04,100.681959082,100.814808254,0.00131775454718
1995-12-01,100.681959082,100.814808254,0.00131775454718
1995-11-30,100.681959082,100.814808254,0.00131775454718
1995-11-29,100.681959082,100.814808254,0.00131775454718
1995-11-28,100.681959082,100.814808254,0.00131775454718
1995-11-27,100.681959082,100.814808254,0.00131775454718
1995-11-24,100.681959082,100.814808254,0.00131775454718
1995-11-23,100.681959082,100.814808254,0.00131775454718
1995-11-22,100.681959082,100.814808254,0.00131775454718
1995-11-21,100.681959082,100.814808254,0.00131775454718
1995-11-20,100.681959082,100.814808254,0.00131775454718
1995-11-17,100.681959082,100.814808254,0.00131775454718
1995-11-16,100.681959082,100.814808254,0.00131775454718
1995-11-15,100.681959082,100.814808254,0.00131775454718
1995-11-14,100.681959082,100.814808254,0.00131775454718
1995-11-13,100.681959082,100.814808254,0.00131775454718
1995-11-10,100.681959082,100.814808254,0.00131775454718
1995-11-09,100.681959082,100.814808254,0.00131775454718
1995-11-08,100.681959082,100.814808254,0.00131775454718
1995-11-07,100.681959082,100.814808254,0.00131775454718
1995-11-06,100.681959082,100.814808254,0.00131775454718
1995-11-03,100.681959082,100.814808254,0.00131775454718
1995-11-02,100.681959082,100.814808254,0.00131775454718
1995-11-01,100.681959082,100.814808254,0.00131775454718
1995-10-31,100.681959082,100.814808254,0.00131775454718
1995-10-30,100.681959082,100.814808254,0.00131775454718
1995-10-27,100.681959082,100.814808254,0.00131775454718
1995-10-26,100.681959082,100.814808254,0.00131775454718
1995-10-25,100.681959082,100.814808254,0.00131775454718
1995-10-24,100.681959082,100.814808254,0.00131775454718
1995-10-23,100.681959082,100.814808254,0.00131775454718
1995-10-20,100.681959082,100.814808254,0.00131775454718
1995-10-19,100.681959082,100.814808254,0.00131775454718
1995-10-18,100.681959082,100.814808254,0.00131775454718
1995-10-17,100.681959082,100.814808254,0.00131775454718
1995-10-16,100.681959082,100.814808254,0.00131775454718
1995-10-13,100.681959082,100.814808254,0.00131775454718
1995-10-12,100.681959082,100.814808254,0.00131775454718
1995-10-11,100.681959082,100.814808254,0.00131775454718
1995-10-10,100.681959082,100.814808254,0.00131775454718
1995-10-09,100.681959082,100.814808254,0.00131775454718
1995-10-06,100.681959082,100.814808254,0.00131775454718
1995-10-05,100.681959082,100.814808254,0.00131775454718
1995-10-04,100.681959082,100.814808254,0.00131775454718
1995-10-03,100.681959082,100.814808254,0.00131775454718
1995-10-02,100.681959082,100.814808254,0.00131775454718
1995-09-29,100.681959082,100.814808254,0.00131775454718
1995-09-28,100.681959082,100.814808254,0.00131775454718
1995-09-27,100.681959082,100.814808254,0.00131775454718
1995-09-26,100.681959082,100.814808254,0.00131775454718
1995-09-25,100.681959082,100.814808254,0.00131775454718
1995-09-22,100.681959082,100.814808254,0.00131775454718
1995-09-21,100.681959082,100.814808254,0.00131775454718
1995-09-20,100.681959082,100.814808254,0.00131775454718
1995-09-19,100.681959082,100.814808254,0.00131775454718
1995-09-18,100.681959082,100.814808254,0.00131775454718
1995-09-15,100.681959082,100.814808254,0.00131775454718
1995-09-14,100.681959082,100.814808254,0.00131775454718
1995-09-13,100.681959082,100.814808254,0.00131775454718
1995-09-12,100.681959082,100.814808254,0.00131775454718
1995-09-11,100.681959082,100.814808254,0.00131775454718
1995-09-08,100.681959082,100.814808254,0.00131775454718
1995-09-07,100.681959082,100.814808254,0.00131775454718
1995-09-06,100.681959082,100.814808254,0.00131775454718
1995-09-05,100.681959082,100.814808254,0.00131775454718
1995-09-04,100.681959082,100.814808254,0.00131775454718
1995-09-01,100.681959082,100.814808254,0.00131775454718
1995-08-31,100.681959082,100.814808254,0.00131775454718
1995-08-30,100.681959082,100.814808254,0.00131775454718
1995-08-29,100.681959082,100.814808254,0.00131775454718
1995-08-25,100.681959082,100.814808254,0.00131775454718
1995-08-24,100.681959082,100.814808254,0.00131775454718
1995-08-23,100.681959082,100.814808254,0.00131775454718
1995-08-22,100.681959082,100.814808254,0.00131775454718
1995-08-21,100.681959082,100.814808254,0.00131775454718
1995-08-18,100.681959082,100.814808254,0.00131775454718
1995-08-17,100.681959082,100.814808254,0.00131775454718
1995-08-16,100.681959082,100.814808254,0.00131775454718
1995-08-15,100.681959082,100.814808254,0.00131775454718
1995-08-14,100.681959082,100.814808254,0.00131775454718
1995-08-11,100.681959082,100.814808254,0.00131775454718
1995-08-10,100.681959082,100.814808254,0.00131775454718
1995-08-09,100.681959082,100.814808254,0.00131775454718
1995-08-08,100.681959082,100.814808254,0.00131775454718
1995-08-07,100.681959082,100.814808254,0.00131775454718
1995-08-04,100.681959082,100.814808254,0.00131775454718
1995-08-03,100.681959082,100.814808254,0.00131775454718
1995-08-02,100.681959082,100.814808254,0.00131775454718
1995-08-01,100.681959082,100.814808254,0.00131775454718
1995-07-31,100.681959082,100.814808254,0.00131775454718
1995-07-28,100.681959082,100.814808254,0.00131775454718
1995-07-27,100.681959082,100.814808254,0.00131775454718
1995-07-26,100.681959082,100.814808254,0.00131775454718
1995-07-25,100.681959082,100.814808254,0.00131775454718
1995-07-24,100.681959082,100.814808254,0.00131775454718
1995-07-21,100.681959082,100.814808254,0.00131775454718
1995-07-20,100.681959082,100.814808254,0.00131775454718
1995-07-19,100.681959082,100.814808254,0.00131775454718
1995-07-18,100.681959082,100.814808254,0.00131775454718
1995-07-17,100.681959082,100.814808254,0.00131775454718
1995-07-14,100.681959082,100.814808254,0.00131775454718
1995-07-13,100.681959082,100.814808254,0.00131775454718
1995-07-12,100.681959082,100.814808254,0.00131775454718
1995-07-11,100.681959082,100.814808254,0.00131775454718
1995-07-10,100.681959082,100.814808254,0.00131775454718
1995-07-07,100.681959082,100.814808254,0.00131775454718
1995-07-06,100.681959082,100.814808254,0.00131775454718
1995-07-05,100.681959082,100.814808254,0.00131775454718
1995-07-04,100.681959082,100.814808254,0.00131775454718
1995-07-03,100.681959082,100.814808254,0.00131775454718
1995-06-30,100.681959082,100.814808254,0.00131775454718
1995-06-29,100.681959082,100.814808254,0.00131775454718
1995-06-28,100.681959082,100.814808254,0.00131775454718
1995-06-27,100.681959082,100.814808254,0.00131775454718
1995-06-26,100.681959082,100.814808254,0.00131775454718
1995-06-23,100.681959082,100.814808254,0.00131775454718
1995-06-22,100.681959082,100.814808254,0.00131775454718
1995-06-21,100.681959082,100.814808254,0.00131775454718
1995-06-20,100.681959082,100.814808254,0.00131775454718
1995-06-19,100.681959082,100.814808254,0.00131775454718
1995-06-16,100.681959082,100.814808254,0.00131775454718
1995-06-15,100.681959082,100.814808254,0.00131775454718
1995-06-14,100.681959082,100.814808254,0.00131775454718
1995-06-13,100.681959082,100.814808254,0.00131775454718
1995-06-12,100.681959082,100.814808254,0.00131775454718
1995-06-09,100.681959082,100.814808254,0.00131775454718
1995-06-08,100.681959082,100.814808254,0.00131775454718
1995-06-07,100.681959082,100.814808254,0.00131775454718
1995-06-06,100.681959082,100.814808254,0.00131775454718
1995-06-05,100.681959082,100.814808254,0.00131775454718
1995-06-02,100.681959082,100.814808254,0.00131775454718
1995-06-01,100.681959082,100.814808254,0.00131775454718
1995-05-31,100.681959082,100.814808254,0.00131775454718
1995-05-30,100.681959082,100.814808254,0.00131775454718
1995-05-26,100.681959082,100.814808254,0.00131775454718
1995-05-25,100.681959082,100.814808254,0.00131775454718
1995-05-24,100.681959082,100.814808254,0.00131775454718
1995-05-23,100.681959082,100.814808254,0.00131775454718
1995-05-22,100.681959082,100.814808254,0.00131775454718
1995-05-19,100.681959082,100.814808254,0.00131775454718
1995-05-18,100.681959082,100.814808254,0.00131775454718
1995-05-17,100.681959082,100.814808254,0.00131775454718
1995-05-16,100.681959082,100.814808254,0.00131775454718
1995-05-15,100.681959082,100.814808254,0.00131775454718
1995-05-12,100.681959082,100.814808254,0.00131775454718
1995-05-11,100.681959082,100.814808254,0.00131775454718
1995-05-10,100.681959082,100.814808254,0.00131775454718
1995-05-09,100.681959082,100.814808254,0.00131775454718
1995-05-05,100.681959082,100.814808254,0.00131775454718
1995-05-04,100.681959082,100.814808254,0.00131775454718
1995-05-03,100.681959082,100.814808254,0.00131775454718
1995-05-02,100.681959082,100.814808254,0.00131775454718
1995-05-01,100.681959082,100.814808254,0.00131775454718
1995-04-28,100.681959082,100.814808254,0.00131775454718
1995-04-27,100.681959082,100.814808254,0.00131775454718
1995-04-26,100.681959082,100.814808254,0.00131775454718
1995-04-25,100.681959082,100.814808254,0.00131775454718
1995-04-24,100.681959082,100.814808254,0.00131775454718
1995-04-21,100.681959082,100.814808254,0.00131775454718
1995-04-20,100.681959082,100.814808254,0.00131775454718
1995-04-19,100.681959082,100.814808254,0.00131775454718
1995-04-18,100.681959082,100.814808254,0.00131775454718
1995-04-13,100.681959082,100.814808254,0.00131775454718
1995-04-12,100.681959082,100.814808254,0.00131775454718
1995-04-11,100.681959082,100.814808254,0.00131775454718
1995-04-10,100.681959082,100.814808254,0.00131775454718
1995-04-07,100.681959082,100.814808254,0.00131775454718
1995-04-06,100.681959082,100.814808254,0.00131775454718
1995-04-05,100.681959082,100.814808254,0.00131775454718
1995-04-04,100.681959082,100.814808254,0.00131775454718
1995-04-03,100.681959082,100.814808254,0.00131775454718
1995-03-31,100.681959082,100.814808254,0.00131775454718
1995-03-30,100.681959082,100.814808254,0.00131775454718
1995-03-29,100.681959082,100.814808254,0.00131775454718
1995-03-28,100.681959082,100.814808254,0.00131775454718
1995-03-27,100.681959082,100.814808254,0.00131775454718
1995-03-24,100.681959082,100.814808254,0.00131775454718
1995-03-23,100.681959082,100.814808254,0.00131775454718
1995-03-22,100.681959082,100.814808254,0.00131775454718
1995-03-21,100.681959082,100.814808254,0.00131775454718
1995-03-20,100.681959082,100.814808254,0.00131775454718
1995-03-17,100.681959082,100.814808254,0.00131775454718
1995-03-16,100.681959082,100.814808254,0.00131775454718
1995-03-15,100.681959082,100.814808254,0.00131775454718
1995-03-14,100.681959082,100.814808254,0.00131775454718
1995-03-13,100.681959082,100.814808254,0.00131775454718
1995-03-10,100.681959082,100.814808254,0.00131775454718
1995-03-09,100.681959082,100.814808254,0.00131775454718
1995-03-08,100.681959082,100.814808254,0.00131775454718
1995-03-07,100.681959082,100.814808254,0.00131775454718
1995-03-06,100.681959082,100.814808254,0.00131775454718
1995-03-03,100.681959082,100.814808254,0.00131775454718
1995-03-02,100.681959082,100.814808254,0.00131775454718
1995-03-01,100.681959082,100.814808254,0.00131775454718
1995-02-28,100.681959082,100.814808254,0.00131775454718
1995-02-27,100.681959082,100.814808254,0.00131775454718
1995-02-24,100.681959082,100.814808254,0.00131775454718
1995-02-23,100.681959082,100.814808254,0.00131775454718
1995-02-22,100.681959082,100.814808254,0.00131775454718
1995-02-21,100.681959082,100.814808254,0.00131775454718
1995-02-20,100.681959082,100.814808254,0.00131775454718
1995-02-17,100.681959082,100.814808254,0.00131775454718
1995-02-16,100.681959082,100.814808254,0.00131775454718
1995-02-15,100.681959082,100.814808254,0.00131775454718
1995-02-14,100.681959082,100.814808254,0.00131775454718
1995-02-13,100.681959082,100.814808254,0.00131775454718
1995-02-10,100.681959082,100.814808254,0.00131775454718
1995-02-09,100.681959082,100.814808254,0.00131775454718
1995-02-08,100.681959082,100.814808254,0.00131775454718
1995-02-07,100.681959082,100.814808254,0.00131775454718
1995-02-06,100.681959082,100.814808254,0.00131775454718
1995-02-03,100.681959082,100.814808254,0.00131775454718
1995-02-02,100.681959082,100.814808254,0.00131775454718
1995-02-01,100.681959082,100.814808254,0.00131775454718
1995-01-31,100.681959082,100.814808254,0.00131775454718
1995-01-30,100.681959082,100.814808254,0.00131775454718
1995-01-27,100.681959082,100.814808254,0.00131775454718
1995-01-26,100.681959082,100.814808254,0.00131775454718
