Date,Position,Equity,Debt
1998-08-27,1,484.477935204,0.0
1998-08-26,1,500.442198358,0.0
1998-08-25,1,510.278855699,0.0
1998-08-24,1,501.191228229,0.0
1998-08-21,1,494.269470264,0.0
1998-08-20,1,511.452035015,0.0
1998-08-19,1,513.879613753,0.0
1998-08-18,1,509.71933941,0.0
1998-08-17,1,493.385073549,0.0
1998-08-14,1,492.284089884,0.0
1998-08-13,1,487.27551665,0.0
1998-08-12,1,492.933850735,0.0
1998-08-11,1,490.28066059,0.0
1998-08-10,1,504.250518906,0.0
1998-08-07,1,512.625214331,0.0
1998-08-06,1,504.837108564,0.0
1998-08-05,1,508.302499774,0.0
1998-08-04,1,517.651836477,0.0
1998-08-03,1,524.293836296,0.0
1998-07-31,1,526.75751286,0.0
1998-07-30,1,533.408537136,0.0
1998-07-29,1,527.398249255,0.0
1998-07-28,1,526.649219385,0.0
1998-07-27,1,526.676292753,0.0
1998-07-24,1,531.748037181,0.0
1998-07-23,1,539.319555997,0.0
1998-07-22,1,540.528833138,0.0
1998-07-21,1,553.442830069,0.0
1998-07-20,1,557.621153326,0.0
1998-07-17,1,557.169930512,0.0
1998-07-16,1,556.52016966,0.0
1998-07-15,1,555.139427849,0.0
1998-07-14,1,550.50988178,0.0
1998-07-13,1,537.695153867,0.0
1998-07-10,1,535.123183828,0.0
1998-07-09,1,538.732966339,0.0
1998-07-08,1,542.333724393,0.0
1998-07-07,1,541.774208104,0.0
1998-07-06,1,540.592004332,0.0
1998-07-03,1,540.420539662,0.0
1998-07-02,1,537.875642993,0.0
1998-07-01,1,534.238787113,0.0
1998-06-30,1,526.351412327,0.0
1998-06-29,1,531.044129591,0.0
1998-06-26,1,530.403393196,0.0
1998-06-25,1,528.733868784,0.0
1998-06-24,1,523.860662395,0.0
1998-06-23,1,520.89161628,0.0
1998-06-22,1,515.513040339,0.0
1998-06-19,1,518.73477123,0.0
1998-06-18,1,524.510423247,0.0
1998-06-17,1,526.36946124,0.0
1998-06-16,1,517.074271275,0.0
1998-06-15,1,515.810847396,0.0
1998-06-12,1,520.693078242,0.0
1998-06-11,1,528.156303583,0.0
1998-06-10,1,540.3302951,0.0
1998-06-09,1,543.254218933,0.0
1998-06-08,1,544.878621063,0.0
1998-06-05,1,536.711488133,0.0
1998-06-04,1,528.905333454,0.0
1998-06-03,1,532.298529014,0.0
1998-06-02,1,526.838732966,0.0
1998-06-01,1,526.838732966,0.0
1998-05-29,1,529.798754625,0.0
1998-05-28,1,529.040700298,0.0
1998-05-27,1,529.753632344,0.0
1998-05-26,1,538.823210902,0.0
1998-05-22,1,537.460518004,0.0
1998-05-21,1,535.655626748,0.0
1998-05-20,1,533.110730079,0.0
1998-05-19,1,530.439491021,0.0
1998-05-18,1,525.782871582,0.0
1998-05-15,1,534.049273531,0.0
1998-05-14,1,536.819781608,0.0
1998-05-13,1,539.02174894,0.0
1998-05-12,1,537.559787023,0.0
1998-05-11,1,544.021297717,0.0
1998-05-08,1,538.741990795,0.0
1998-05-07,1,535.872213699,0.0
1998-05-06,1,540.781517914,0.0
1998-05-05,1,540.249074993,0.0
1998-05-01,1,542.396895587,0.0
1998-04-30,1,534.99684144,0.0
1998-04-29,1,526.405559065,0.0
1998-04-28,1,524.014078152,0.0
1998-04-27,1,516.415485967,0.0
1998-04-24,1,529.185091598,0.0
1998-04-23,1,532.271455645,0.0
1998-04-22,1,535.249526216,0.0
1998-04-21,1,537.406371266,0.0
1998-04-20,1,537.32515116,0.0
1998-04-17,1,534.446349607,0.0
1998-04-16,1,541.647865716,0.0
1998-04-15,1,548.154498691,0.0
1998-04-14,1,550.861835574,0.0
1998-04-09,1,550.988177962,0.0
1998-04-08,1,546.448876455,0.0
1998-04-07,1,549.95036549,0.0
1998-04-06,1,551.015251331,0.0
1998-04-03,1,547.26107752,0.0
1998-04-02,1,546.232289505,0.0
1998-04-01,1,543.055680895,0.0
1998-03-31,1,535.348795235,0.0
1998-03-30,1,533.516830611,0.0
1998-03-27,1,535.989531631,0.0
1998-03-26,1,532.948289866,0.0
1998-03-25,1,538.56150167,0.0
1998-03-24,1,539.996390217,0.0
1998-03-23,1,536.684414764,0.0
1998-03-20,1,537.523689198,0.0
1998-03-19,1,541.277863009,0.0
1998-03-18,1,532.76780074,0.0
1998-03-17,1,526.567999278,0.0
1998-03-16,1,522.073820052,0.0
1998-03-13,1,521.821135277,0.0
1998-03-12,1,522.949192311,0.0
1998-03-11,1,526.107752008,0.0
1998-03-10,1,525.990434076,0.0
1998-03-09,1,525.124086274,0.0
1998-03-06,1,521.875282014,0.0
1998-03-05,1,513.996931685,0.0
1998-03-04,1,517.381102789,0.0
1998-03-03,1,524.113347171,0.0
1998-03-02,1,525.277502031,0.0
1998-02-27,1,520.467466835,0.0
1998-02-26,1,520.241855428,0.0
1998-02-25,1,518.464037542,0.0
1998-02-24,1,509.972024186,0.0
1998-02-23,1,514.646692537,0.0
1998-02-20,1,516.063532172,0.0
1998-02-19,1,516.063532172,0.0
1998-02-18,1,516.50573053,0.0
1998-02-17,1,515.251331107,0.0
1998-02-16,1,507.165418284,0.0
1998-02-13,1,503.772222724,0.0
1998-02-12,1,501.082934753,0.0
1998-02-11,1,506.08248353,0.0
1998-02-10,1,506.569804169,0.0
1998-02-09,1,505.450771591,0.0
1998-02-06,1,508.049814999,0.0
1998-02-05,1,505.947116686,0.0
1998-02-04,1,504.990524321,0.0
1998-02-03,1,506.524681888,0.0
1998-02-02,1,505.279306922,0.0
1998-01-30,1,492.599945853,0.0
1998-01-29,1,489.342117137,0.0
1998-01-28,1,484.847937912,0.0
1998-01-27,1,480.669614656,0.0
1998-01-26,1,472.628824113,0.0
1998-01-23,1,467.593177511,0.0
1998-01-22,1,474.063712661,0.0
1998-01-21,1,475.796408266,0.0
1998-01-20,1,476.328851187,0.0
1998-01-19,1,475.913726198,0.0
1998-01-16,1,474.966158289,0.0
1998-01-15,1,466.185362332,0.0
1998-01-14,1,460.869957585,0.0
1998-01-13,1,458.794332641,0.0
1998-01-12,1,457.431639744,0.0
1998-01-09,1,463.703636856,0.0
1998-01-08,1,472.619799657,0.0
1998-01-07,1,471.446620341,0.0
1998-01-06,1,475.083476221,0.0
1998-01-05,1,474.912011551,0.0
1998-01-02,1,468.685136721,0.0
1997-12-31,1,463.45095208,0.0
1997-12-30,1,463.162169479,0.0
1997-12-29,1,461.36630268,0.0
1997-12-24,1,452.477213248,0.0
1997-12-23,1,455.716993051,0.0
1997-12-22,1,452.865264868,0.0
1997-12-19,1,453.045753993,0.0
1997-12-18,1,466.410973739,0.0
1997-12-17,1,468.441476401,0.0
1997-12-16,1,469.578557892,0.0
1997-12-15,1,462.21460157,0.0
1997-12-12,1,455.301868062,0.0
1997-12-11,1,454.462593629,0.0
1997-12-10,1,463.017778179,0.0
1997-12-09,1,467.205125891,0.0
1997-12-08,1,468.134644888,0.0
1997-12-05,1,464.118761845,0.0
1997-12-04,1,458.649941341,0.0
1997-12-03,1,448.578648136,0.0
1997-12-02,1,449.20133562,0.0
1997-12-01,1,444.165689017,0.0
1997-11-28,1,436.043678368,0.0
1997-11-27,1,441.205667359,0.0
1997-11-26,1,441.404205397,0.0
1997-11-25,1,438.904431008,0.0
1997-11-24,1,442.072015161,0.0
1997-11-21,1,449.941341034,0.0
1997-11-20,1,442.956411876,0.0
1997-11-19,1,435.890262612,0.0
1997-11-18,1,437.271004422,0.0
1997-11-17,1,439.220286978,0.0
1997-11-14,1,427.92166772,0.0
1997-11-13,1,425.142135186,0.0
1997-11-12,1,425.990434076,0.0
1997-11-11,1,432.605360527,0.0
1997-11-10,1,433.787564299,0.0
1997-11-07,1,429.952170382,0.0
1997-11-06,1,438.931504377,0.0
1997-11-05,1,442.94738742,0.0
1997-11-04,1,441.963721686,0.0
1997-11-03,1,442.775922751,0.0
1997-10-31,1,436.991246277,0.0
1997-10-30,1,433.345365942,0.0
1997-10-29,1,439.653460879,0.0
1997-10-28,1,429.148993773,0.0
1997-10-27,1,436.846854977,0.0
1997-10-24,1,448.533525855,0.0
1997-10-23,1,450.455735042,0.0
1997-10-22,1,464.651204765,0.0
1997-10-21,1,471.609060554,0.0
1997-10-20,1,470.264416569,0.0
1997-10-17,1,475.688114791,0.0
1997-10-16,1,477.204223446,0.0
1997-10-15,1,475.020305027,0.0
1997-10-14,1,478.196913636,0.0
1997-10-13,1,478.305207111,0.0
1997-10-10,1,471.735402942,0.0
1997-10-09,1,470.878079596,0.0
1997-10-08,1,474.875913726,0.0
1997-10-07,1,478.801552206,0.0
1997-10-06,1,478.296182655,0.0
1997-10-03,1,481.075715188,0.0
1997-10-02,1,477.94422886,0.0
1997-10-01,1,479.839364678,0.0
1997-09-30,1,473.260536053,0.0
1997-09-29,1,471.103691003,0.0
1997-09-26,1,471.645158379,0.0
1997-09-25,1,457.133832687,0.0
1997-09-24,1,458.189694071,0.0
1997-09-23,1,453.704539302,0.0
1997-09-22,1,458.054327227,0.0
1997-09-19,1,453.370634419,0.0
1997-09-18,1,455.392112625,0.0
1997-09-17,1,452.405017598,0.0
1997-09-16,1,449.093042144,0.0
1997-09-15,1,442.460066781,0.0
1997-09-12,1,437.523689198,0.0
1997-09-11,1,438.119303312,0.0
1997-09-10,1,442.667629275,0.0
1997-09-09,1,446.755707969,0.0
1997-09-08,1,449.887194297,0.0
1997-09-05,1,450.699395361,0.0
1997-09-04,1,450.437686129,0.0
1997-09-03,1,449.138164426,0.0
1997-09-02,1,446.909123725,0.0
1997-09-01,1,439.509069579,0.0
1997-08-29,1,434.753181121,0.0
1997-08-28,1,437.271004422,0.0
1997-08-27,1,442.821045032,0.0
1997-08-26,1,440.962007039,0.0
1997-08-22,1,442.297626568,0.0
1997-08-21,1,449.237433445,0.0
1997-08-20,1,447.468640014,0.0
1997-08-19,1,443.47983034,0.0
1997-08-18,1,436.332460969,0.0
1997-08-15,1,439.111993502,0.0
1997-08-14,1,450.437686129,0.0
1997-08-13,1,451.547694251,0.0
1997-08-12,1,458.063351683,0.0
1997-08-11,1,454.101615378,0.0
1997-08-08,1,454.04746864,0.0
1997-08-07,1,459.056041873,0.0
1997-08-06,1,453.58722137,0.0
1997-08-05,1,447.667178053,0.0
1997-08-04,1,441.810305929,0.0
1997-08-01,1,442.135186355,0.0
1997-07-31,1,442.87519177,0.0
1997-07-30,1,444.662034112,0.0
1997-07-29,1,440.08663478,0.0
1997-07-28,1,438.823210902,0.0
1997-07-25,1,437.821496255,0.0
1997-07-24,1,438.85028427,0.0
1997-07-23,1,439.897121198,0.0
1997-07-22,1,437.388322354,0.0
1997-07-21,1,433.68829528,0.0
1997-07-18,1,440.140781518,0.0
1997-07-17,1,446.620341124,0.0
1997-07-16,1,447.992058478,0.0
1997-07-15,1,442.135186355,0.0
1997-07-14,1,438.353939175,0.0
1997-07-11,1,433.128778991,0.0
1997-07-10,1,430.268026351,0.0
1997-07-09,1,429.780705712,0.0
1997-07-08,1,429.428751918,0.0
1997-07-07,1,434.139518094,0.0
1997-07-04,1,434.329031676,0.0
1997-07-03,1,436.034653912,0.0
1997-07-02,1,428.788015522,0.0
1997-07-01,1,426.703366122,0.0
1997-06-30,1,415.540113708,0.0
1997-06-27,1,418.761844599,0.0
1997-06-26,1,420.350148904,0.0
1997-06-25,1,418.73477123,0.0
1997-06-24,1,414.791083837,0.0
1997-06-23,1,412.941070301,0.0
1997-06-20,1,414.574496887,0.0
1997-06-19,1,419.97112174,0.0
1997-06-18,1,420.268928797,0.0
1997-06-17,1,422.543091779,0.0
1997-06-16,1,428.219474777,0.0
1997-06-13,1,431.648768162,0.0
1997-06-12,1,429.329482899,0.0
1997-06-11,1,426.387510153,0.0
1997-06-10,1,427.723129681,0.0
1997-06-09,1,422.949192311,0.0
1997-06-06,1,419.185994044,0.0
1997-06-05,1,412.977168126,0.0
1997-06-04,1,411.253496977,0.0
1997-06-03,1,411.316668171,0.0
1997-06-02,1,411.767890985,0.0
1997-05-30,1,417.047197906,0.0
1997-05-29,1,421.649670607,0.0
1997-05-28,1,422.118942334,0.0
1997-05-27,1,422.488945041,0.0
1997-05-23,1,420.702102698,0.0
1997-05-22,1,419.799657071,0.0
1997-05-21,1,418.915260356,0.0
1997-05-20,1,415.80182294,0.0
1997-05-19,1,419.204042956,0.0
1997-05-16,1,423.598953163,0.0
1997-05-15,1,422.452847216,0.0
1997-05-14,1,422.967241224,0.0
1997-05-13,1,423.337243931,0.0
1997-05-12,1,421.406010288,0.0
1997-05-09,1,417.913545709,0.0
1997-05-08,1,413.356195289,0.0
1997-05-07,1,409.484703547,0.0
1997-05-06,1,407.842252504,0.0
1997-05-02,1,402.093673856,0.0
1997-05-01,1,401.137081491,0.0
1997-04-30,1,400.324880426,0.0
1997-04-29,1,400.07219565,0.0
1997-04-28,1,396.14655717,0.0
1997-04-25,1,394.341665915,0.0
1997-04-24,1,396.038263695,0.0
1997-04-23,1,395.966068044,0.0
1997-04-22,1,392.211894233,0.0
1997-04-21,1,390.641638841,0.0
1997-04-18,1,388.999187799,0.0
1997-04-17,1,387.952350871,0.0
1997-04-16,1,387.564299251,0.0
1997-04-15,1,386.860391661,0.0
1997-04-14,1,383.692807508,0.0
1997-04-11,1,385.407454201,0.0
1997-04-10,1,389.242848118,0.0
1997-04-09,1,387.356736757,0.0
1997-04-08,1,385.281111813,0.0
1997-04-07,1,385.497698764,0.0
1997-04-04,1,382.330114611,0.0
1997-04-03,1,380.34473423,0.0
1997-04-02,1,382.330114611,0.0
1997-04-01,1,383.367927082,0.0
1997-03-27,1,389.21577475,0.0
1997-03-26,1,388.186986734,0.0
1997-03-25,1,385.407454201,0.0
1997-03-24,1,380.362783142,0.0
1997-03-21,1,383.972565653,0.0
1997-03-20,1,384.27037271,0.0
1997-03-19,1,390.957494811,0.0
1997-03-18,1,393.177511055,0.0
1997-03-17,1,394.666546341,0.0
1997-03-14,1,399.269019042,0.0
1997-03-13,1,396.868513672,0.0
1997-03-12,1,399.106578829,0.0
1997-03-11,1,401.073910297,0.0
1997-03-10,1,400.451222814,0.0
1997-03-07,1,398.908040791,0.0
1997-03-06,1,397.012904972,0.0
1997-03-05,1,393.475318112,0.0
1997-03-04,1,393.258731161,0.0
1997-03-03,1,388.692356286,0.0
1997-02-28,1,388.800649761,0.0
1997-02-27,1,391.58920675,0.0
1997-02-26,1,390.695785579,0.0
1997-02-25,1,392.085551846,0.0
1997-02-24,1,390.858225792,0.0
1997-02-21,1,391.3726198,0.0
1997-02-20,1,393.114339861,0.0
1997-02-19,1,393.231657793,0.0
1997-02-18,1,390.966519267,0.0
1997-02-17,1,391.462864362,0.0
1997-02-14,1,391.751646963,0.0
1997-02-13,1,390.497247541,0.0
1997-02-12,1,388.43967151,0.0
1997-02-11,1,388.43967151,0.0
1997-02-10,1,388.746503023,0.0
1997-02-07,1,388.755527479,0.0
1997-02-06,1,384.9742803,0.0
1997-02-05,1,386.382095479,0.0
1997-02-04,1,384.523057486,0.0
1997-02-03,1,384.243299341,0.0
1997-01-31,1,385.867701471,0.0
1997-01-30,1,381.590109196,0.0
1997-01-29,1,379.703997834,0.0
1997-01-28,1,382.402310261,0.0
1997-01-27,1,380.110098367,0.0
1997-01-24,1,380.723761393,0.0
1997-01-23,1,380.750834762,0.0
1997-01-22,1,380.750834762,0.0
1997-01-21,1,378.621063081,0.0
1997-01-20,1,378.485696237,0.0
1997-01-17,1,379.722046747,0.0
1997-01-16,1,378.801552206,0.0
1997-01-15,1,375.318112084,0.0
1997-01-14,1,376.157386517,0.0
1997-01-13,1,370.661492645,0.0
1997-01-10,1,366.086093313,0.0
1997-01-09,1,368.829528021,0.0
1997-01-08,1,368.874650302,0.0
1997-01-07,1,368.089522606,0.0
1997-01-06,1,370.589296995,0.0
1997-01-03,1,369.055139428,0.0
1997-01-02,1,366.158288963,0.0
1996-12-31,1,371.672231748,0.0
1996-12-30,1,371.419546972,0.0
1996-12-27,1,369.190506272,0.0
1996-12-24,1,369.325873116,0.0
1996-12-23,1,368.847576933,0.0
1996-12-20,1,367.981229131,0.0
1996-12-19,1,365.60779713,0.0
1996-12-18,1,362.620702103,0.0
1996-12-17,1,359.13726198,0.0
1996-12-16,1,360.418734771,0.0
1996-12-13,1,358.487501128,0.0
1996-12-12,1,360.138976627,0.0
1996-12-11,1,359.398971212,0.0
1996-12-10,1,364.199981951,0.0
1996-12-09,1,362.025087988,0.0
1996-12-06,1,357.639202238,0.0
1996-12-05,1,365.598772674,0.0
1996-12-04,1,365.057305297,0.0
1996-12-03,1,366.52829167,0.0
1996-12-02,1,364.452666727,0.0
1996-11-29,1,366.212435701,0.0
1996-11-28,1,365.508528111,0.0
1996-11-27,1,365.418283548,0.0
1996-11-26,1,367.150979154,0.0
1996-11-25,1,365.905604187,0.0
1996-11-22,1,362.665824384,0.0
1996-11-21,1,356.808952261,0.0
1996-11-20,1,357.621153326,0.0
1996-11-19,1,359.001895136,0.0
1996-11-18,1,357.557982132,0.0
1996-11-15,1,357.206028337,0.0
1996-11-14,1,354.309177872,0.0
1996-11-13,1,354.381373522,0.0
1996-11-12,1,355.049183287,0.0
1996-11-11,1,353.253316488,0.0
1996-11-08,1,352.928436062,0.0
1996-11-07,1,351.989892609,0.0
1996-11-06,1,355.175525675,0.0
1996-11-05,1,353.857955058,0.0
1996-11-04,1,354.489666998,0.0
1996-11-01,1,356.330656078,0.0
1996-10-31,1,359.092139699,0.0
1996-10-30,1,357.720422345,0.0
1996-10-29,1,360.391661402,0.0
1996-10-28,1,363.261438498,0.0
1996-10-25,1,362.999729266,0.0
1996-10-24,1,360.924104323,0.0
1996-10-23,1,363.541196643,0.0
1996-10-22,1,366.140240051,0.0
1996-10-21,1,367.575128599,0.0
1996-10-18,1,365.770237343,0.0
1996-10-17,1,364.777547153,0.0
1996-10-16,1,363.180218392,0.0
1996-10-15,1,365.562674849,0.0
1996-10-14,1,364.470715639,0.0
1996-10-11,1,363.514123274,0.0
1996-10-10,1,360.499954878,0.0
1996-10-09,1,361.817525494,0.0
1996-10-08,1,364.190957495,0.0
1996-10-07,1,363.820954787,0.0
1996-10-04,1,363.216316217,0.0
1996-10-03,1,360.97825106,0.0
1996-10-02,1,362.340943958,0.0
1996-10-01,1,360.274343471,0.0
1996-09-30,1,356.799927804,0.0
1996-09-27,1,356.141142496,0.0
1996-09-26,1,354.949914268,0.0
1996-09-25,1,355.175525675,0.0
1996-09-24,1,352.901362693,0.0
1996-09-23,1,353.73161267,0.0
1996-09-20,1,357.738471257,0.0
1996-09-19,1,358.658965797,0.0
1996-09-18,1,356.98041693,0.0
1996-09-17,1,358.478476672,0.0
1996-09-16,1,358.920675029,0.0
1996-09-13,1,358.081400596,0.0
1996-09-12,1,354.89576753,0.0
1996-09-11,1,352.459164335,0.0
1996-09-10,1,353.406732244,0.0
1996-09-09,1,352.928436062,0.0
1996-09-06,1,351.322082845,0.0
1996-09-05,1,350.79866438,0.0
1996-09-04,1,349.49011822,0.0
1996-09-03,1,347.974009566,0.0
1996-09-02,1,350.545979605,0.0
1996-08-30,1,349.02987095,0.0
1996-08-29,1,350.600126342,0.0
1996-08-28,1,353.641368108,0.0
1996-08-27,1,352.468188792,0.0
1996-08-23,1,352.630629005,0.0
1996-08-22,1,351.150618175,0.0
1996-08-21,1,349.435971483,0.0
1996-08-20,1,350.437686129,0.0
1996-08-19,1,348.677917155,0.0
1996-08-16,1,349.508167133,0.0
1996-08-15,1,346.304485155,0.0
1996-08-14,1,345.663748759,0.0
1996-08-13,1,345.041061276,0.0
1996-08-12,1,343.227145564,0.0
1996-08-09,1,343.894955329,0.0
1996-08-08,1,343.958126523,0.0
1996-08-07,1,343.931053154,0.0
1996-08-06,1,341.882501579,0.0
1996-08-05,1,341.873477123,0.0
1996-08-02,1,340.276148362,0.0
1996-08-01,1,337.00929519,0.0
1996-07-31,1,334.193664832,0.0
1996-07-30,1,331.062178504,0.0
1996-07-29,1,331.9916975,0.0
1996-07-26,1,331.495352405,0.0
1996-07-25,1,332.524140421,0.0
1996-07-24,1,331.089251873,0.0
1996-07-23,1,334.662936558,0.0
1996-07-22,1,332.217308907,0.0
1996-07-19,1,334.85245014,0.0
1996-07-18,1,333.309268117,0.0
1996-07-17,1,330.132659507,0.0
1996-07-16,1,327.795325332,0.0
1996-07-15,1,333.751466474,0.0
1996-07-12,1,336.458803357,0.0
1996-07-11,1,338.326865806,0.0
1996-07-10,1,339.842974461,0.0
1996-07-09,1,338.624672863,0.0
1996-07-08,1,337.650031586,0.0
1996-07-05,1,337.803447342,0.0
1996-07-04,1,339.373702734,0.0
1996-07-03,1,335.177330566,0.0
1996-07-02,1,336.224167494,0.0
1996-07-01,1,336.215143038,0.0
1996-06-28,1,334.897572421,0.0
1996-06-27,1,331.9916975,0.0
1996-06-26,1,333.498781698,0.0
1996-06-25,1,332.054868694,0.0
1996-06-24,1,334.879523509,0.0
1996-06-21,1,335.917335981,0.0
1996-06-20,1,336.386607707,0.0
1996-06-19,1,338.70589297,0.0
1996-06-18,1,338.994675571,0.0
1996-06-17,1,339.454922841,0.0
1996-06-14,1,338.741990795,0.0
1996-06-13,1,339.472971753,0.0
1996-06-12,1,340.149805974,0.0
1996-06-11,1,338.931504377,0.0
1996-06-10,1,336.503925638,0.0
1996-06-07,1,334.518545258,0.0
1996-06-06,1,339.346629366,0.0
1996-06-05,1,338.723941883,0.0
1996-06-04,1,338.886382095,0.0
1996-06-03,1,337.442469091,0.0
1996-05-31,1,338.218572331,0.0
1996-05-30,1,338.119303312,0.0
1996-05-29,1,340.736395632,0.0
1996-05-28,1,339.337604909,0.0
1996-05-24,1,338.606623951,0.0
1996-05-23,1,338.146376681,0.0
1996-05-22,1,339.69858316,0.0
1996-05-21,1,341.972746142,0.0
1996-05-20,1,340.962007039,0.0
1996-05-17,1,341.990795055,0.0
1996-05-16,1,338.741990795,0.0
1996-05-15,1,340.781517914,0.0
1996-05-14,1,339.292482628,0.0
1996-05-13,1,337.442469091,0.0
1996-05-10,1,338.814186445,0.0
1996-05-09,1,336.458803357,0.0
1996-05-08,1,334.563667539,0.0
1996-05-07,1,335.980507174,0.0
1996-05-03,1,338.56150167,0.0
1996-05-02,1,340.799566826,0.0
1996-05-01,1,343.470805884,0.0
1996-04-30,1,344.544716181,0.0
1996-04-29,1,343.759588485,0.0
1996-04-26,1,345.889360166,0.0
1996-04-25,1,344.671058569,0.0
1996-04-24,1,344.517642812,0.0
1996-04-23,1,345.907409079,0.0
1996-04-22,1,347.685226965,0.0
1996-04-19,1,348.082303041,0.0
1996-04-18,1,344.797400957,0.0
1996-04-17,1,343.434708059,0.0
1996-04-16,1,345.212525945,0.0
1996-04-15,1,342.072015161,0.0
1996-04-12,1,339.933219024,0.0
1996-04-11,1,337.893691905,0.0
1996-04-10,1,339.987365761,0.0
1996-04-09,1,339.193213609,0.0
1996-04-04,1,338.922479921,0.0
1996-04-03,1,336.170020756,0.0
1996-04-02,1,336.47685227,0.0
1996-04-01,1,335.565382186,0.0
1996-03-29,1,333.877808862,0.0
1996-03-28,1,331.432181211,0.0
1996-03-27,1,331.414132299,0.0
1996-03-26,1,330.376319827,0.0
1996-03-25,1,332.271455645,0.0
1996-03-22,1,334.53659417,0.0
1996-03-21,1,333.751466474,0.0
1996-03-20,1,332.587311614,0.0
1996-03-19,1,333.273170291,0.0
1996-03-18,1,331.161447523,0.0
1996-03-15,1,328.923382366,0.0
1996-03-14,1,332.262431189,0.0
1996-03-13,1,328.517281834,0.0
1996-03-12,1,328.445086184,0.0
1996-03-11,1,331.60364588,0.0
1996-03-08,1,334.834401227,0.0
1996-03-07,1,339.157115784,0.0
1996-03-06,1,339.220286978,0.0
1996-03-05,1,340.86273802,0.0
1996-03-04,1,340.095659237,0.0
1996-03-01,1,338.660770689,0.0
1996-02-29,1,336.395632163,0.0
1996-02-28,1,337.352224528,0.0
1996-02-27,1,335.339770779,0.0
1996-02-26,1,334.283909394,0.0
1996-02-23,1,337.54173811,0.0
1996-02-22,1,337.514664741,0.0
1996-02-21,1,336.215143038,0.0
1996-02-20,1,335.222452847,0.0
1996-02-19,1,337.902716361,0.0
1996-02-16,1,340.303221731,0.0
1996-02-15,1,341.10639834,0.0
1996-02-14,1,337.965887555,0.0
1996-02-13,1,338.200523418,0.0
1996-02-12,1,336.3053876,0.0
1996-02-09,1,335.375868604,0.0
1996-02-08,1,334.662936558,0.0
1996-02-07,1,336.260265319,0.0
1996-02-06,1,338.191498962,0.0
1996-02-05,1,338.110278856,0.0
1996-02-02,1,341.241765184,0.0
1996-02-01,1,338.669795145,0.0
1996-01-31,1,339.256384803,0.0
1996-01-30,1,337.090515296,0.0
1996-01-29,1,337.027344103,0.0
1996-01-26,1,337.036368559,0.0
1996-01-25,1,336.991246277,0.0
1996-01-24,1,339.157115784,0.0
1996-01-23,1,337.063441928,0.0
1996-01-22,1,338.796137533,0.0
1996-01-19,1,338.272719069,0.0
1996-01-18,1,338.299792438,0.0
1996-01-17,1,334.283909394,0.0
1996-01-16,1,334.861474596,0.0
1996-01-15,1,330.53876004,0.0
1996-01-12,1,330.051439401,0.0
1996-01-11,1,329.83485245,0.0
1996-01-10,1,331.332912192,0.0
1996-01-09,1,335.763920224,0.0
1996-01-08,1,335.763920224,0.0
1996-01-05,1,334.310982763,0.0
1996-01-04,1,335.177330566,0.0
1996-01-03,1,335.31269741,0.0
1996-01-02,1,332.812923021,0.0
1995-12-29,1,332.939265409,0.0
1995-12-28,1,331.802183918,0.0
1995-12-27,1,331.77511055,0.0
1995-12-22,1,330.141683964,0.0
1995-12-21,1,327.885569894,0.0
1995-12-20,1,326.116776464,0.0
1995-12-19,1,322.795776554,0.0
1995-12-18,1,324.52847216,0.0
1995-12-15,1,328.724844328,0.0
1995-12-14,1,331.341936648,0.0
1995-12-13,1,330.511686671,0.0
1995-12-12,1,329.83485245,0.0
1995-12-11,1,329.582167674,0.0
1995-12-08,1,327.587762837,0.0
1995-12-07,1,328.445086184,0.0
1995-12-06,1,330.547784496,0.0
1995-12-05,1,330.674126884,0.0
1995-12-04,1,331.170471979,0.0
1995-12-01,1,330.68315134,0.0
1995-11-30,1,330.68315134,0.0
1995-11-29,1,329.888999188,0.0
1995-11-28,1,329.284360617,0.0
1995-11-27,1,329.30240953,0.0
1995-11-24,1,327.046295461,0.0
1995-11-23,1,325.106037361,0.0
1995-11-22,1,327.804349788,0.0
1995-11-21,1,325.250428662,0.0
1995-11-20,1,327.479469362,0.0
1995-11-17,1,325.710675932,0.0
1995-11-16,1,325.855067232,0.0
1995-11-15,1,322.299431459,0.0
1995-11-14,1,320.178684234,0.0
1995-11-13,1,319.176969588,0.0
1995-11-10,1,317.967692447,0.0
1995-11-09,1,319.610143489,0.0
1995-11-08,1,319.204042956,0.0
1995-11-07,1,317.877447884,0.0
1995-11-06,1,317.191589207,0.0
1995-11-03,1,315.892067503,0.0
1995-11-02,1,317.931594621,0.0
1995-11-01,1,317.543543002,0.0
1995-10-31,1,318.482086454,0.0
1995-10-30,1,316.758415305,0.0
1995-10-27,1,315.666456096,0.0
1995-10-26,1,317.624763108,0.0
1995-10-25,1,319.26721415,0.0
1995-10-24,1,319.041602743,0.0
1995-10-23,1,318.698673405,0.0
1995-10-20,1,320.494540204,0.0
1995-10-19,1,322.949192311,0.0
1995-10-18,1,324.248714015,0.0
1995-10-17,1,321.469181482,0.0
1995-10-16,1,321.026983124,0.0
1995-10-13,1,321.992599946,0.0
1995-10-12,1,318.003790272,0.0
1995-10-11,1,313.536684415,0.0
1995-10-10,1,312.255211624,0.0
1995-10-09,1,316.785488674,0.0
1995-10-06,1,318.247450591,0.0
1995-10-05,1,319.862828265,0.0
1995-10-04,1,319.835754896,0.0
1995-10-03,1,318.039888097,0.0
1995-10-02,1,317.678909846,0.0
