Date,Open,High,Low,Close,Volume,Adj Close
1992-08-10,2225.60,2225.60,2225.60,2225.60,000,2225.60
1992-08-07,2253.20,2253.20,2253.20,2253.20,000,2253.20
1992-08-06,2274.70,2274.70,2274.70,2274.70,000,2274.70
1992-08-05,2287.90,2287.90,2287.90,2287.90,000,2287.90
1992-08-04,2306.70,2306.70,2306.70,2306.70,000,2306.70
1992-08-03,2311.80,2311.80,2311.80,2311.80,000,2311.80
1992-07-31,2303.20,2303.20,2303.20,2303.20,000,2303.20
1992-07-30,2313.10,2313.10,2313.10,2313.10,000,2313.10
1992-07-29,2319.40,2319.40,2319.40,2319.40,000,2319.40
1992-07-28,2304.40,2304.40,2304.40,2304.40,000,2304.40
1992-07-27,2297.30,2297.30,2297.30,2297.30,000,2297.30
1992-07-24,2327.20,2327.20,2327.20,2327.20,000,2327.20
1992-07-23,2346.40,2346.40,2346.40,2346.40,000,2346.40
1992-07-22,2344.80,2344.80,2344.80,2344.80,000,2344.80
1992-07-21,2372.30,2372.30,2372.30,2372.30,000,2372.30
1992-07-20,2370.80,2370.80,2370.80,2370.80,000,2370.80
1992-07-17,2420.80,2420.80,2420.80,2420.80,000,2420.80
1992-07-16,2455.50,2455.50,2455.50,2455.50,000,2455.50
1992-07-15,2453.40,2453.40,2453.40,2453.40,000,2453.40
1992-07-14,2441.20,2441.20,2441.20,2441.20,000,2441.20
1992-07-13,2444.50,2444.50,2444.50,2444.50,000,2444.50
1992-07-10,2469.10,2469.10,2469.10,2469.10,000,2469.10
1992-07-09,2474.90,2474.90,2474.90,2474.90,000,2474.90
1992-07-08,2475.50,2475.50,2475.50,2475.50,000,2475.50
1992-07-07,2499.00,2499.00,2499.00,2499.00,000,2499.00
1992-07-06,2491.30,2491.30,2491.30,2491.30,000,2491.30
1992-07-03,2520.80,2520.80,2520.80,2520.80,000,2520.80
1992-07-02,2512.70,2512.70,2512.70,2512.70,000,2512.70
1992-07-01,2527.90,2527.90,2527.90,2527.90,000,2527.90
1992-06-30,2549.30,2549.30,2549.30,2549.30,000,2549.30
1992-06-29,2558.90,2558.90,2558.90,2558.90,000,2558.90
1992-06-26,2576.60,2576.60,2576.60,2576.60,000,2576.60
1992-06-25,2597.00,2597.00,2597.00,2597.00,000,2597.00
1992-06-24,2583.20,2583.20,2583.20,2583.20,000,2583.20
1992-06-23,2597.40,2597.40,2597.40,2597.40,000,2597.40
1992-06-22,2596.40,2596.40,2596.40,2596.40,000,2596.40
1992-06-19,2620.40,2620.40,2620.40,2620.40,000,2620.40
1992-06-18,2600.30,2600.30,2600.30,2600.30,000,2600.30
1992-06-17,2636.10,2636.10,2636.10,2636.10,000,2636.10
1992-06-16,2647.60,2647.60,2647.60,2647.60,000,2647.60
1992-06-15,2638.60,2638.60,2638.60,2638.60,000,2638.60
1992-06-12,2663.20,2663.20,2663.20,2663.20,000,2663.20
1992-06-11,2694.00,2694.00,2694.00,2694.00,000,2694.00
1992-06-10,2713.80,2713.80,2713.80,2713.80,000,2713.80
1992-06-09,2714.80,2714.80,2714.80,2714.80,000,2714.80
1992-06-08,2721.90,2721.90,2721.90,2721.90,000,2721.90
1992-06-05,2747.00,2747.00,2747.00,2747.00,000,2747.00
1992-06-04,2759.70,2759.70,2759.70,2759.70,000,2759.70
1992-06-03,2759.10,2759.10,2759.10,2759.10,000,2759.10
1992-06-02,2771.80,2771.80,2771.80,2771.80,000,2771.80
1992-06-01,2771.30,2771.30,2771.30,2771.30,000,2771.30
1992-05-29,2780.00,2780.00,2780.00,2780.00,000,2780.00
1992-05-28,2783.80,2783.80,2783.80,2783.80,000,2783.80
1992-05-27,2798.80,2798.80,2798.80,2798.80,000,2798.80
1992-05-26,2809.30,2809.30,2809.30,2809.30,000,2809.30
1992-05-25,2823.10,2823.10,2823.10,2823.10,000,2823.10
1992-05-22,2823.10,2823.10,2823.10,2823.10,000,2823.10
1992-05-21,2825.90,2825.90,2825.90,2825.90,000,2825.90
1992-05-20,2826.80,2826.80,2826.80,2826.80,000,2826.80
1992-05-19,2806.80,2806.80,2806.80,2806.80,000,2806.80
1992-05-18,2802.50,2802.50,2802.50,2802.50,000,2802.50
1992-05-15,2789.90,2789.90,2789.90,2789.90,000,2789.90
1992-05-14,2801.40,2801.40,2801.40,2801.40,000,2801.40
1992-05-13,2807.70,2807.70,2807.70,2807.70,000,2807.70
1992-05-12,2807.30,2807.30,2807.30,2807.30,000,2807.30
1992-05-11,2822.60,2822.60,2822.60,2822.60,000,2822.60
1992-05-08,2801.50,2801.50,2801.50,2801.50,000,2801.50
1992-05-07,2767.80,2767.80,2767.80,2767.80,000,2767.80
1992-05-06,2746.90,2746.90,2746.90,2746.90,000,2746.90
1992-05-05,2732.70,2732.70,2732.70,2732.70,000,2732.70
1992-05-04,2724.80,2724.80,2724.80,2724.80,000,2724.80
1992-05-01,2724.80,2724.80,2724.80,2724.80,000,2724.80
1992-04-30,2712.60,2712.60,2712.60,2712.60,000,2712.60
1992-04-29,2711.50,2711.50,2711.50,2711.50,000,2711.50
1992-04-28,2696.50,2696.50,2696.50,2696.50,000,2696.50
1992-04-27,2702.70,2702.70,2702.70,2702.70,000,2702.70
1992-04-24,2690.70,2690.70,2690.70,2690.70,000,2690.70
1992-04-23,2667.80,2667.80,2667.80,2667.80,000,2667.80
1992-04-22,2653.40,2653.40,2653.40,2653.40,000,2653.40
1992-04-21,2649.10,2649.10,2649.10,2649.10,000,2649.10
1992-04-20,2643.50,2643.50,2643.50,2643.50,000,2643.50
1992-04-17,2643.50,2643.50,2643.50,2643.50,000,2643.50
1992-04-16,2643.50,2643.50,2643.50,2643.50,000,2643.50
1992-04-15,2622.00,2622.00,2622.00,2622.00,000,2622.00
1992-04-14,2575.90,2575.90,2575.90,2575.90,000,2575.90
1992-04-13,2551.70,2551.70,2551.70,2551.70,000,2551.70
1992-04-10,2533.30,2533.30,2533.30,2533.30,000,2533.30
1992-04-09,2358.60,2358.60,2358.60,2358.60,000,2358.60
1992-04-08,2326.20,2326.20,2326.20,2326.20,000,2326.20
1992-04-07,2335.20,2335.20,2335.20,2335.20,000,2335.20
1992-04-06,2336.10,2336.10,2336.10,2336.10,000,2336.10
1992-04-03,2335.10,2335.10,2335.10,2335.10,000,2335.10
1992-04-02,2350.90,2350.90,2350.90,2350.90,000,2350.90
1992-04-01,2355.40,2355.40,2355.40,2355.40,000,2355.40
1992-03-31,2406.50,2406.50,2406.50,2406.50,000,2406.50
1992-03-30,2410.80,2410.80,2410.80,2410.80,000,2410.80
1992-03-27,2417.50,2417.50,2417.50,2417.50,000,2417.50
1992-03-26,2424.00,2424.00,2424.00,2424.00,000,2424.00
1992-03-25,2413.50,2413.50,2413.50,2413.50,000,2413.50
1992-03-24,2418.00,2418.00,2418.00,2418.00,000,2418.00
1992-03-23,2410.70,2410.70,2410.70,2410.70,000,2410.70
1992-03-20,2432.10,2432.10,2432.10,2432.10,000,2432.10
1992-03-19,2443.70,2443.70,2443.70,2443.70,000,2443.70
1992-03-18,2444.20,2444.20,2444.20,2444.20,000,2444.20
1992-03-17,2465.20,2465.20,2465.20,2465.20,000,2465.20
1992-03-16,2450.30,2450.30,2450.30,2450.30,000,2450.30
1992-03-13,2459.90,2459.90,2459.90,2459.90,000,2459.90
1992-03-12,2470.80,2470.80,2470.80,2470.80,000,2470.80
1992-03-11,2503.10,2503.10,2503.10,2503.10,000,2503.10
1992-03-10,2538.90,2538.90,2538.90,2538.90,000,2538.90
1992-03-09,2521.80,2521.80,2521.80,2521.80,000,2521.80
1992-03-06,2511.70,2511.70,2511.70,2511.70,000,2511.70
1992-03-05,2513.50,2513.50,2513.50,2513.50,000,2513.50
1992-03-04,2522.40,2522.40,2522.40,2522.40,000,2522.40
1992-03-03,2519.40,2519.40,2519.40,2519.40,000,2519.40
1992-03-02,2515.50,2515.50,2515.50,2515.50,000,2515.50
1992-02-28,2522.20,2522.20,2522.20,2522.20,000,2522.20
1992-02-27,2519.60,2519.60,2519.60,2519.60,000,2519.60
1992-02-26,2506.80,2506.80,2506.80,2506.80,000,2506.80
1992-02-25,2495.70,2495.70,2495.70,2495.70,000,2495.70
1992-02-24,2498.80,2498.80,2498.80,2498.80,000,2498.80
1992-02-21,2492.30,2492.30,2492.30,2492.30,000,2492.30
1992-02-20,2494.40,2494.40,2494.40,2494.40,000,2494.40
1992-02-19,2485.00,2485.00,2485.00,2485.00,000,2485.00
1992-02-18,2485.80,2485.80,2485.80,2485.80,000,2485.80
1992-02-17,2473.40,2473.40,2473.40,2473.40,000,2473.40
1992-02-14,2458.30,2458.30,2458.30,2458.30,000,2458.30
1992-02-13,2465.10,2465.10,2465.10,2465.10,000,2465.10
1992-02-12,2464.60,2464.60,2464.60,2464.60,000,2464.60
1992-02-11,2471.60,2471.60,2471.60,2471.60,000,2471.60
1992-02-10,2468.90,2468.90,2468.90,2468.90,000,2468.90
1992-02-07,2462.00,2462.00,2462.00,2462.00,000,2462.00
1992-02-06,2467.00,2467.00,2467.00,2467.00,000,2467.00
1992-02-05,2471.00,2471.00,2471.00,2471.00,000,2471.00
1992-02-04,2475.80,2475.80,2475.80,2475.80,000,2475.80
1992-02-03,2469.80,2469.80,2469.80,2469.80,000,2469.80
1992-01-31,2474.40,2474.40,2474.40,2474.40,000,2474.40
1992-01-30,2459.60,2459.60,2459.60,2459.60,000,2459.60
1992-01-29,2456.40,2456.40,2456.40,2456.40,000,2456.40
1992-01-28,2465.20,2465.20,2465.20,2465.20,000,2465.20
1992-01-27,2448.30,2448.30,2448.30,2448.30,000,2448.30
1992-01-24,2424.70,2424.70,2424.70,2424.70,000,2424.70
1992-01-23,2436.00,2436.00,2436.00,2436.00,000,2436.00
1992-01-22,2439.40,2439.40,2439.40,2439.40,000,2439.40
1992-01-21,2447.50,2447.50,2447.50,2447.50,000,2447.50
1992-01-20,2446.30,2446.30,2446.30,2446.30,000,2446.30
1992-01-17,2452.70,2452.70,2452.70,2452.70,000,2452.70
1992-01-16,2422.20,2422.20,2422.20,2422.20,000,2422.20
1992-01-15,2407.10,2407.10,2407.10,2407.10,000,2407.10
1992-01-14,2376.30,2376.30,2376.30,2376.30,000,2376.30
1992-01-13,2362.20,2362.20,2362.20,2362.20,000,2362.20
1992-01-10,2366.20,2366.20,2366.20,2366.20,000,2366.20
1992-01-09,2381.60,2381.60,2381.60,2381.60,000,2381.60
1992-01-08,2362.30,2362.30,2362.30,2362.30,000,2362.30
1992-01-07,2374.20,2374.20,2374.20,2374.20,000,2374.20
1992-01-06,2384.40,2384.40,2384.40,2384.40,000,2384.40
1992-01-03,2380.10,2380.10,2380.10,2380.10,000,2380.10
1992-01-02,2371.30,2371.30,2371.30,2371.30,000,2371.30
1992-01-01,2364.80,2364.80,2364.80,2364.80,000,2364.80
1991-12-31,2364.80,2364.80,2364.80,2364.80,000,2364.80
1991-12-30,2330.90,2330.90,2330.90,2330.90,000,2330.90
1991-12-27,2327.50,2327.50,2327.50,2327.50,000,2327.50
1991-12-26,2306.90,2306.90,2306.90,2306.90,000,2306.90
1991-12-25,2306.90,2306.90,2306.90,2306.90,000,2306.90
1991-12-24,2306.90,2306.90,2306.90,2306.90,000,2306.90
1991-12-23,2281.40,2281.40,2281.40,2281.40,000,2281.40
1991-12-20,2299.10,2299.10,2299.10,2299.10,000,2299.10
1991-12-19,2318.50,2318.50,2318.50,2318.50,000,2318.50
1991-12-18,2341.60,2341.60,2341.60,2341.60,000,2341.60
1991-12-17,2354.70,2354.70,2354.70,2354.70,000,2354.70
1991-12-16,2369.40,2369.40,2369.40,2369.40,000,2369.40
1991-12-13,2379.60,2379.60,2379.60,2379.60,000,2379.60
1991-12-12,2373.30,2373.30,2373.30,2373.30,000,2373.30
1991-12-11,2341.20,2341.20,2341.20,2341.20,000,2341.20
1991-12-10,2347.00,2347.00,2347.00,2347.00,000,2347.00
1991-12-09,2344.20,2344.20,2344.20,2344.20,000,2344.20
1991-12-06,2337.20,2337.20,2337.20,2337.20,000,2337.20
1991-12-05,2350.20,2350.20,2350.20,2350.20,000,2350.20
1991-12-04,2381.80,2381.80,2381.80,2381.80,000,2381.80
1991-12-03,2385.90,2385.90,2385.90,2385.90,000,2385.90
1991-12-02,2387.60,2387.60,2387.60,2387.60,000,2387.60
1991-11-29,2405.80,2405.80,2405.80,2405.80,000,2405.80
1991-11-28,2428.90,2428.90,2428.90,2428.90,000,2428.90
1991-11-27,2440.90,2440.90,2440.90,2440.90,000,2440.90
1991-11-26,2452.30,2452.30,2452.30,2452.30,000,2452.30
1991-11-25,2431.60,2431.60,2431.60,2431.60,000,2431.60
1991-11-22,2438.40,2438.40,2438.40,2438.40,000,2438.40
1991-11-21,2457.70,2457.70,2457.70,2457.70,000,2457.70
1991-11-20,2463.60,2463.60,2463.60,2463.60,000,2463.60
1991-11-19,2455.80,2455.80,2455.80,2455.80,000,2455.80
1991-11-18,2488.00,2488.00,2488.00,2488.00,000,2488.00
1991-11-15,2529.80,2529.80,2529.80,2529.80,000,2529.80
1991-11-14,2538.70,2538.70,2538.70,2538.70,000,2538.70
1991-11-13,2535.40,2535.40,2535.40,2535.40,000,2535.40
1991-11-12,2558.90,2558.90,2558.90,2558.90,000,2558.90
1991-11-11,2560.80,2560.80,2560.80,2560.80,000,2560.80
1991-11-08,2563.40,2563.40,2563.40,2563.40,000,2563.40
1991-11-07,2556.30,2556.30,2556.30,2556.30,000,2556.30
1991-11-06,2547.80,2547.80,2547.80,2547.80,000,2547.80
1991-11-05,2551.80,2551.80,2551.80,2551.80,000,2551.80
1991-11-04,2548.50,2548.50,2548.50,2548.50,000,2548.50
1991-11-01,2556.70,2556.70,2556.70,2556.70,000,2556.70
1991-10-31,2561.20,2561.20,2561.20,2561.20,000,2561.20
1991-10-30,2557.50,2557.50,2557.50,2557.50,000,2557.50
1991-10-29,2544.30,2544.30,2544.30,2544.30,000,2544.30
1991-10-28,2540.20,2540.20,2540.20,2540.20,000,2540.20
1991-10-25,2521.90,2521.90,2521.90,2521.90,000,2521.90
1991-10-24,2529.80,2529.80,2529.80,2529.80,000,2529.80
1991-10-23,2547.00,2547.00,2547.00,2547.00,000,2547.00
1991-10-22,2549.70,2549.70,2549.70,2549.70,000,2549.70
1991-10-21,2562.40,2562.40,2562.40,2562.40,000,2562.40
1991-10-18,2576.00,2576.00,2576.00,2576.00,000,2576.00
1991-10-17,2572.10,2572.10,2572.10,2572.10,000,2572.10
1991-10-16,2554.50,2554.50,2554.50,2554.50,000,2554.50
1991-10-15,2552.90,2552.90,2552.90,2552.90,000,2552.90
1991-10-14,2554.70,2554.70,2554.70,2554.70,000,2554.70
1991-10-11,2555.30,2555.30,2555.30,2555.30,000,2555.30
1991-10-10,2564.10,2564.10,2564.10,2564.10,000,2564.10
1991-10-09,2574.70,2574.70,2574.70,2574.70,000,2574.70
1991-10-08,2592.70,2592.70,2592.70,2592.70,000,2592.70
1991-10-07,2597.20,2597.20,2597.20,2597.20,000,2597.20
1991-10-04,2618.40,2618.40,2618.40,2618.40,000,2618.40
1991-10-03,2626.40,2626.40,2626.40,2626.40,000,2626.40
1991-10-02,2638.20,2638.20,2638.20,2638.20,000,2638.20
1991-10-01,2636.90,2636.90,2636.90,2636.90,000,2636.90
1991-09-30,2626.80,2626.80,2626.80,2626.80,000,2626.80
1991-09-27,2623.00,2623.00,2623.00,2623.00,000,2623.00
1991-09-26,2632.60,2632.60,2632.60,2632.60,000,2632.60
1991-09-25,2632.40,2632.40,2632.40,2632.40,000,2632.40
1991-09-24,2624.30,2624.30,2624.30,2624.30,000,2624.30
1991-09-23,2627.90,2627.90,2627.90,2627.90,000,2627.90
1991-09-20,2634.70,2634.70,2634.70,2634.70,000,2634.70
1991-09-19,2625.10,2625.10,2625.10,2625.10,000,2625.10
1991-09-18,2636.10,2636.10,2636.10,2636.10,000,2636.10
1991-09-17,2640.80,2640.80,2640.80,2640.80,000,2640.80
1991-09-16,2645.40,2645.40,2645.40,2645.40,000,2645.40
1991-09-13,2651.80,2651.80,2651.80,2651.80,000,2651.80
1991-09-12,2652.20,2652.20,2652.20,2652.20,000,2652.20
1991-09-11,2641.80,2641.80,2641.80,2641.80,000,2641.80
1991-09-10,2645.90,2645.90,2645.90,2645.90,000,2645.90
1991-09-09,2658.50,2658.50,2658.50,2658.50,000,2658.50
1991-09-06,2660.40,2660.40,2660.40,2660.40,000,2660.40
1991-09-05,2645.10,2645.10,2645.10,2645.10,000,2645.10
1991-09-04,2638.00,2638.00,2638.00,2638.00,000,2638.00
1991-09-03,2629.20,2629.20,2629.20,2629.20,000,2629.20
1991-09-02,2626.50,2626.50,2626.50,2626.50,000,2626.50
1991-08-30,2602.20,2602.20,2602.20,2602.20,000,2602.20
1991-08-29,2594.90,2594.90,2594.90,2594.90,000,2594.90
1991-08-28,2585.60,2585.60,2585.60,2585.60,000,2585.60
1991-08-27,2581.60,2581.60,2581.60,2581.60,000,2581.60
1991-08-26,2587.80,2587.80,2587.80,2587.80,000,2587.80
1991-08-23,2587.80,2587.80,2587.80,2587.80,000,2587.80
1991-08-22,2579.80,2579.80,2579.80,2579.80,000,2579.80
1991-08-21,2557.70,2557.70,2557.70,2557.70,000,2557.70
1991-08-20,2520.20,2520.20,2520.20,2520.20,000,2520.20
1991-08-19,2483.40,2483.40,2483.40,2483.40,000,2483.40
1991-08-16,2565.10,2565.10,2565.10,2565.10,000,2565.10
1991-08-15,2556.80,2556.80,2556.80,2556.80,000,2556.80
1991-08-14,2534.30,2534.30,2534.30,2534.30,000,2534.30
1991-08-13,2509.70,2509.70,2509.70,2509.70,000,2509.70
1991-08-12,2497.20,2497.20,2497.20,2497.20,000,2497.20
1991-08-09,2503.70,2503.70,2503.70,2503.70,000,2503.70
1991-08-08,2513.20,2513.20,2513.20,2513.20,000,2513.20
1991-08-07,2507.50,2507.50,2507.50,2507.50,000,2507.50
1991-08-06,2491.90,2491.90,2491.90,2491.90,000,2491.90
1991-08-05,2502.60,2502.60,2502.60,2502.60,000,2502.60
1991-08-02,2513.70,2513.70,2513.70,2513.70,000,2513.70
1991-08-01,2504.50,2504.50,2504.50,2504.50,000,2504.50
1991-07-31,2499.20,2499.20,2499.20,2499.20,000,2499.20
1991-07-30,2506.40,2506.40,2506.40,2506.40,000,2506.40
1991-07-29,2509.60,2509.60,2509.60,2509.60,000,2509.60
1991-07-26,2503.30,2503.30,2503.30,2503.30,000,2503.30
1991-07-25,2493.60,2493.60,2493.60,2493.60,000,2493.60
1991-07-24,2500.80,2500.80,2500.80,2500.80,000,2500.80
1991-07-23,2492.20,2492.20,2492.20,2492.20,000,2492.20
1991-07-22,2464.90,2464.90,2464.90,2464.90,000,2464.90
1991-07-19,2455.80,2455.80,2455.80,2455.80,000,2455.80
1991-07-18,2446.80,2446.80,2446.80,2446.80,000,2446.80
1991-07-17,2445.70,2445.70,2445.70,2445.70,000,2445.70
1991-07-16,2438.50,2438.50,2438.50,2438.50,000,2438.50
1991-07-15,2416.90,2416.90,2416.90,2416.90,000,2416.90
1991-07-12,2414.10,2414.10,2414.10,2414.10,000,2414.10
1991-07-11,2412.90,2412.90,2412.90,2412.90,000,2412.90
1991-07-10,2409.50,2409.50,2409.50,2409.50,000,2409.50
1991-07-09,2402.50,2402.50,2402.50,2402.50,000,2402.50
1991-07-08,2396.50,2396.50,2396.50,2396.50,000,2396.50
1991-07-05,2409.20,2409.20,2409.20,2409.20,000,2409.20
1991-07-04,2399.20,2399.20,2399.20,2399.20,000,2399.20
1991-07-03,2388.80,2388.80,2388.80,2388.80,000,2388.80
1991-07-02,2393.60,2393.60,2393.60,2393.60,000,2393.60
1991-07-01,2382.80,2382.80,2382.80,2382.80,000,2382.80
1991-06-28,2375.20,2375.20,2375.20,2375.20,000,2375.20
1991-06-27,2394.60,2394.60,2394.60,2394.60,000,2394.60
1991-06-26,2388.90,2388.90,2388.90,2388.90,000,2388.90
1991-06-25,2413.30,2413.30,2413.30,2413.30,000,2413.30
1991-06-24,2424.60,2424.60,2424.60,2424.60,000,2424.60
1991-06-21,2444.20,2444.20,2444.20,2444.20,000,2444.20
1991-06-20,2441.50,2441.50,2441.50,2441.50,000,2441.50
1991-06-19,2447.90,2447.90,2447.90,2447.90,000,2447.90
1991-06-18,2469.40,2469.40,2469.40,2469.40,000,2469.40
1991-06-17,2473.50,2473.50,2473.50,2473.50,000,2473.50
1991-06-14,2478.70,2478.70,2478.70,2478.70,000,2478.70
1991-06-13,2475.30,2475.30,2475.30,2475.30,000,2475.30
1991-06-12,2476.70,2476.70,2476.70,2476.70,000,2476.70
1991-06-11,2488.10,2488.10,2488.10,2488.10,000,2488.10
1991-06-10,2469.90,2469.90,2469.90,2469.90,000,2469.90
1991-06-07,2460.30,2460.30,2460.30,2460.30,000,2460.30
1991-06-06,2468.50,2468.50,2468.50,2468.50,000,2468.50
1991-06-05,2467.90,2467.90,2467.90,2467.90,000,2467.90
1991-06-04,2460.60,2460.60,2460.60,2460.60,000,2460.60
1991-06-03,2465.30,2465.30,2465.30,2465.30,000,2465.30
1991-05-31,2458.50,2458.50,2458.50,2458.50,000,2458.50
1991-05-30,2451.80,2451.80,2451.80,2451.80,000,2451.80
1991-05-29,2455.00,2455.00,2455.00,2455.00,000,2455.00
1991-05-28,2454.90,2454.90,2454.90,2454.90,000,2454.90
1991-05-27,2464.00,2464.00,2464.00,2464.00,000,2464.00
1991-05-24,2464.00,2464.00,2464.00,2464.00,000,2464.00
1991-05-23,2479.40,2479.40,2479.40,2479.40,000,2479.40
1991-05-22,2472.90,2472.90,2472.90,2472.90,000,2472.90
1991-05-21,2481.90,2481.90,2481.90,2481.90,000,2481.90
1991-05-20,2472.40,2472.40,2472.40,2472.40,000,2472.40
1991-05-17,2472.30,2472.30,2472.30,2472.30,000,2472.30
1991-05-16,2489.50,2489.50,2489.50,2489.50,000,2489.50
1991-05-15,2481.60,2481.60,2481.60,2481.60,000,2481.60
1991-05-14,2487.40,2487.40,2487.40,2487.40,000,2487.40
1991-05-13,2503.70,2503.70,2503.70,2503.70,000,2503.70
1991-05-10,2526.80,2526.80,2526.80,2526.80,000,2526.80
1991-05-09,2531.80,2531.80,2531.80,2531.80,000,2531.80
1991-05-08,2517.80,2517.80,2517.80,2517.80,000,2517.80
1991-05-07,2521.60,2521.60,2521.60,2521.60,000,2521.60
1991-05-06,2517.00,2517.00,2517.00,2517.00,000,2517.00
1991-05-03,2517.00,2517.00,2517.00,2517.00,000,2517.00
1991-05-02,2520.00,2520.00,2520.00,2520.00,000,2520.00
1991-05-01,2506.30,2506.30,2506.30,2506.30,000,2506.30
1991-04-30,2499.50,2499.50,2499.50,2499.50,000,2499.50
1991-04-29,2504.60,2504.60,2504.60,2504.60,000,2504.60
1991-04-26,2496.50,2496.50,2496.50,2496.50,000,2496.50
1991-04-25,2506.30,2506.30,2506.30,2506.30,000,2506.30
1991-04-24,2516.60,2516.60,2516.60,2516.60,000,2516.60
1991-04-23,2527.10,2527.10,2527.10,2527.10,000,2527.10
1991-04-22,2521.40,2521.40,2521.40,2521.40,000,2521.40
1991-04-19,2542.60,2542.60,2542.60,2542.60,000,2542.60
1991-04-18,2555.90,2555.90,2555.90,2555.90,000,2555.90
1991-04-17,2558.40,2558.40,2558.40,2558.40,000,2558.40
1991-04-16,2545.90,2545.90,2545.90,2545.90,000,2545.90
1991-04-15,2556.90,2556.90,2556.90,2556.90,000,2556.90
1991-04-12,2551.90,2551.90,2551.90,2551.90,000,2551.90
1991-04-11,2553.50,2553.50,2553.50,2553.50,000,2553.50
1991-04-10,2550.30,2550.30,2550.30,2550.30,000,2550.30
1991-04-09,2561.90,2561.90,2561.90,2561.90,000,2561.90
1991-04-08,2562.90,2562.90,2562.90,2562.90,000,2562.90
1991-04-05,2576.20,2576.20,2576.20,2576.20,000,2576.20
1991-04-04,2565.30,2565.30,2565.30,2565.30,000,2565.30
1991-04-03,2554.90,2554.90,2554.90,2554.90,000,2554.90
1991-04-02,2518.20,2518.20,2518.20,2518.20,000,2518.20
1991-04-01,2512.00,2512.00,2512.00,2512.00,000,2512.00
1991-03-29,2512.00,2512.00,2512.00,2512.00,000,2512.00
1991-03-28,2512.00,2512.00,2512.00,2512.00,000,2512.00
1991-03-27,2519.90,2519.90,2519.90,2519.90,000,2519.90
1991-03-26,2499.20,2499.20,2499.20,2499.20,000,2499.20
1991-03-25,2502.30,2502.30,2502.30,2502.30,000,2502.30
1991-03-22,2521.90,2521.90,2521.90,2521.90,000,2521.90
1991-03-21,2542.50,2542.50,2542.50,2542.50,000,2542.50
1991-03-20,2519.50,2519.50,2519.50,2519.50,000,2519.50
1991-03-19,2540.60,2540.60,2540.60,2540.60,000,2540.60
1991-03-18,2567.30,2567.30,2567.30,2567.30,000,2567.30
1991-03-15,2579.90,2579.90,2579.90,2579.90,000,2579.90
1991-03-14,2577.60,2577.60,2577.60,2577.60,000,2577.60
1991-03-13,2545.20,2545.20,2545.20,2545.20,000,2545.20
1991-03-12,2543.70,2543.70,2543.70,2543.70,000,2543.70
1991-03-11,2542.20,2542.20,2542.20,2542.20,000,2542.20
1991-03-08,2517.00,2517.00,2517.00,2517.00,000,2517.00
1991-03-07,2499.70,2499.70,2499.70,2499.70,000,2499.70
1991-03-06,2508.80,2508.80,2508.80,2508.80,000,2508.80
1991-03-05,2453.90,2453.90,2453.90,2453.90,000,2453.90
1991-03-04,2425.30,2425.30,2425.30,2425.30,000,2425.30
1991-03-01,2416.70,2416.70,2416.70,2416.70,000,2416.70
1991-02-28,2401.50,2401.50,2401.50,2401.50,000,2401.50
1991-02-27,2374.20,2374.20,2374.20,2374.20,000,2374.20
1991-02-26,2358.10,2358.10,2358.10,2358.10,000,2358.10
1991-02-25,2359.80,2359.80,2359.80,2359.80,000,2359.80
1991-02-22,2331.90,2331.90,2331.90,2331.90,000,2331.90
1991-02-21,2326.70,2326.70,2326.70,2326.70,000,2326.70
1991-02-20,2311.90,2311.90,2311.90,2311.90,000,2311.90
1991-02-19,2326.10,2326.10,2326.10,2326.10,000,2326.10
1991-02-18,2330.80,2330.80,2330.80,2330.80,000,2330.80
1991-02-15,2299.90,2299.90,2299.90,2299.90,000,2299.90
1991-02-14,2288.80,2288.80,2288.80,2288.80,000,2288.80
1991-02-13,2245.90,2245.90,2245.90,2245.90,000,2245.90
1991-02-12,2227.60,2227.60,2227.60,2227.60,000,2227.60
1991-02-11,2222.10,2222.10,2222.10,2222.10,000,2222.10
1991-02-08,2182.50,2182.50,2182.50,2182.50,000,2182.50
1991-02-07,2177.70,2177.70,2177.70,2177.70,000,2177.70
1991-02-06,2143.20,2143.20,2143.20,2143.20,000,2143.20
1991-02-05,2144.80,2144.80,2144.80,2144.80,000,2144.80
1991-02-04,2123.20,2123.20,2123.20,2123.20,000,2123.20
1991-02-01,2104.20,2104.20,2104.20,2104.20,000,2104.20
1991-01-31,2096.10,2096.10,2096.10,2096.10,000,2096.10
1991-01-30,2080.60,2080.60,2080.60,2080.60,000,2080.60
1991-01-29,2054.30,2054.30,2054.30,2054.30,000,2054.30
1991-01-28,2049.70,2049.70,2049.70,2049.70,000,2049.70
1991-01-25,2044.40,2044.40,2044.40,2044.40,000,2044.40
1991-01-24,2039.70,2039.70,2039.70,2039.70,000,2039.70
1991-01-23,2021.10,2021.10,2021.10,2021.10,000,2021.10
1991-01-22,2021.40,2021.40,2021.40,2021.40,000,2021.40
1991-01-21,2031.70,2031.70,2031.70,2031.70,000,2031.70
1991-01-18,2042.50,2042.50,2042.50,2042.50,000,2042.50
1991-01-17,2053.00,2053.00,2053.00,2053.00,000,2053.00
1991-01-16,2021.10,2021.10,2021.10,2021.10,000,2021.10
1991-01-15,2039.70,2039.70,2039.70,2039.70,000,2039.70
1991-01-14,2048.10,2048.10,2048.10,2048.10,000,2048.10
