Date,Open,High,Low,Close,Volume,Adj Close
2003-10-09,6940.00,7019.10,6894.30,7019.10,122400,7019.10
2003-10-08,6867.70,6957.40,6854.30,6924.30,121600,6924.30
2003-10-07,6908.70,6908.70,6839.50,6894.10,100400,6894.10
2003-10-06,6911.00,6918.60,6868.70,6894.20,110400,6894.20
2003-10-03,6768.80,6922.30,6767.20,6922.30,144800,6922.30
2003-10-02,6828.10,6840.70,6733.60,6762.40,143600,6762.40
2003-10-01,6722.30,6751.00,6701.70,6751.00,137400,6751.00
2003-09-30,6798.80,6798.80,6664.70,6703.60,171800,6703.60
2003-09-29,6812.10,6836.30,6738.50,6772.00,103600,6772.00
2003-09-26,6870.50,6891.10,6790.50,6809.40,151600,6809.40
2003-09-25,6850.20,6895.70,6826.80,6895.70,152000,6895.70
2003-09-24,6989.00,6996.60,6892.40,6909.00,146800,6909.00
2003-09-23,6985.90,6986.00,6876.50,6953.10,151400,6953.10
2003-09-22,7068.00,7069.20,6935.40,6953.30,138200,6953.30
2003-09-19,7213.50,7218.70,7090.20,7102.70,209400,7102.70
2003-09-18,7144.90,7195.70,7130.80,7195.70,143000,7195.70
2003-09-17,7167.40,7183.00,7139.00,7146.70,115800,7146.70
2003-09-16,7071.60,7132.20,7046.80,7132.00,92600,7132.00
2003-09-15,7055.60,7086.90,7031.50,7057.60,92800,7057.60
2003-09-12,7142.50,7145.40,7018.70,7022.90,116600,7022.90
2003-09-11,7102.00,7160.30,7081.70,7113.40,89200,7113.40
2003-09-10,7198.00,7212.10,7095.00,7116.00,131000,7116.00
2003-09-09,7312.30,7315.40,7203.90,7220.00,95800,7220.00
2003-09-08,7244.00,7300.20,7234.10,7287.00,88000,7287.00
2003-09-05,7263.50,7286.00,7203.80,7230.60,91400,7230.60
2003-09-04,7273.80,7298.00,7248.90,7265.70,99400,7265.70
2003-09-03,7226.60,7312.20,7226.60,7291.70,148200,7291.70
2003-09-02,7197.10,7220.90,7162.80,7203.90,83800,7203.90
2003-09-01,7156.40,7202.40,7145.80,7194.40,67200,7194.40
2003-08-29,7199.80,7213.10,7104.00,7111.30,115800,7111.30
2003-08-28,7143.20,7207.10,7138.20,7175.10,80600,7175.10
2003-08-27,7170.80,7173.50,7107.60,7143.30,70200,7143.30
2003-08-26,7178.00,7214.70,7111.20,7130.00,66600,7130.00
2003-08-25,7190.00,7190.30,7148.90,7166.40,49600,7166.40
2003-08-22,7204.60,7258.90,7185.00,7205.90,70000,7205.90
2003-08-21,7190.70,7238.80,7189.80,7214.90,93000,7214.90
2003-08-20,7179.40,7195.30,7146.70,7179.80,73800,7179.80
2003-08-19,7192.90,7221.50,7159.40,7192.40,92600,7192.40
2003-08-18,7140.10,7185.00,7127.50,7170.70,107000,7170.70
2003-08-14,7019.70,7110.30,7011.30,7110.30,107200,7110.30
2003-08-13,7047.00,7062.90,6969.20,6998.20,77200,6998.20
2003-08-12,6975.50,7019.70,6958.50,7015.30,66200,7015.30
2003-08-11,6944.40,6977.40,6930.20,6965.40,61200,6965.40
2003-08-08,6941.20,6978.80,6896.40,6930.80,80400,6930.80
2003-08-07,6950.80,6950.80,6876.80,6900.30,97000,6900.30
2003-08-06,6942.00,6957.80,6897.40,6924.30,125000,6924.30
2003-08-05,6978.10,7018.30,6960.60,6991.30,95000,6991.30
2003-08-04,6987.00,7036.10,6919.90,6945.00,92400,6945.00
2003-08-01,7027.80,7081.00,6973.40,6995.40,114800,6995.40
2003-07-31,7013.30,7067.90,6941.00,7061.70,174000,7061.70
2003-07-30,6925.10,7010.10,6917.40,6984.30,115600,6984.30
2003-07-29,6970.30,7034.50,6879.00,6924.00,105600,6924.00
2003-07-28,6969.30,7021.90,6962.40,6996.70,92600,6996.70
2003-07-25,6935.80,6969.00,6874.60,6903.80,82600,6903.80
2003-07-24,6893.00,6989.00,6870.80,6981.10,147200,6981.10
2003-07-23,6894.90,6902.60,6833.10,6868.00,137000,6868.00
2003-07-22,6842.10,6882.50,6811.40,6862.40,93000,6862.40
2003-07-21,6943.50,6960.60,6800.30,6825.20,93200,6825.20
2003-07-18,6934.70,6965.40,6887.90,6900.40,128800,6900.40
2003-07-17,6931.60,6964.80,6889.10,6945.30,116800,6945.30
2003-07-16,7022.70,7053.80,6917.00,6932.80,134000,6932.80
2003-07-15,7020.00,7051.60,6971.70,7000.00,135400,7000.00
2003-07-14,6993.10,7062.80,6953.40,7046.00,109200,7046.00
2003-07-11,6816.00,6968.60,6813.90,6968.60,99600,6968.60
2003-07-10,6900.70,6910.20,6835.30,6838.50,116000,6838.50
2003-07-09,6967.20,6989.30,6890.80,6915.70,125200,6915.70
2003-07-08,6948.50,7006.30,6919.90,6965.70,134200,6965.70
2003-07-07,6830.20,6964.50,6830.20,6944.60,140000,6944.60
2003-07-04,6776.20,6830.10,6771.20,6800.40,74600,6800.40
2003-07-03,6848.80,6872.00,6735.70,6795.30,140400,6795.30
2003-07-02,6826.50,6866.70,6809.50,6830.90,143000,6830.90
2003-07-01,6877.50,6883.30,6735.30,6739.10,165200,6739.10
2003-06-30,6953.00,6993.60,6844.80,6862.00,178400,6862.00
2003-06-27,6986.60,6999.70,6918.60,6970.10,102200,6970.10
2003-06-26,6885.50,6972.70,6877.30,6944.60,103200,6944.60
2003-06-25,6908.40,6953.30,6869.10,6941.30,154400,6941.30
2003-06-24,6925.90,6953.60,6853.30,6871.40,127200,6871.40
2003-06-23,6963.20,7019.40,6906.90,6919.70,117800,6919.70
2003-06-20,6902.00,7081.60,6883.20,7081.60,210400,7081.60
2003-06-19,7008.70,7019.80,6900.40,6908.60,153600,6908.60
2003-06-18,6979.80,7030.40,6958.60,7015.80,139600,7015.80
2003-06-17,7011.10,7032.30,6940.40,6977.10,171200,6977.10
2003-06-16,6812.90,6960.90,6787.90,6960.90,129600,6960.90
2003-06-13,6855.70,6936.40,6813.80,6857.20,144600,6857.20
2003-06-12,6801.00,6858.90,6795.60,6849.10,149800,6849.10
2003-06-11,6721.30,6791.20,6676.90,6791.20,144400,6791.20
2003-06-10,6642.80,6726.70,6635.10,6696.80,110000,6696.80
2003-06-09,6672.30,6703.70,6635.50,6670.10,74400,6670.10
2003-06-06,6622.30,6728.70,6622.20,6717.70,144400,6717.70
2003-06-05,6658.40,6679.40,6563.50,6591.10,136600,6591.10
2003-06-04,6593.60,6658.00,6561.60,6637.70,144000,6637.70
2003-06-03,6526.40,6562.90,6491.70,6562.90,126400,6562.90
2003-06-02,6551.50,6618.70,6542.40,6595.40,135200,6595.40
2003-05-30,6470.20,6558.50,6438.70,6508.50,154000,6508.50
2003-05-29,6442.60,6532.60,6439.30,6483.00,108400,6483.00
2003-05-28,6413.30,6476.50,6402.60,6472.90,153400,6472.90
2003-05-27,6332.70,6379.10,6252.00,6363.60,90600,6363.60
2003-05-26,6367.60,6405.70,6331.30,6338.20,50600,6338.20
2003-05-23,6346.70,6377.10,6287.00,6346.20,96800,6346.20
2003-05-22,6252.90,6317.90,6214.30,6317.90,109000,6317.90
2003-05-21,6302.50,6308.60,6177.80,6198.90,137200,6198.90
2003-05-20,6296.60,6344.50,6234.50,6298.10,116000,6298.10
2003-05-19,6421.90,6429.60,6269.10,6279.60,111600,6279.60
2003-05-16,6419.80,6488.30,6394.40,6481.50,107200,6481.50
2003-05-15,6368.30,6431.80,6340.10,6413.80,92400,6413.80
2003-05-14,6353.90,6445.00,6346.80,6363.40,135400,6363.40
2003-05-13,6415.40,6441.40,6331.30,6376.00,122600,6376.00
2003-05-12,6428.80,6430.80,6315.10,6395.00,107400,6395.00
2003-05-09,6336.30,6390.00,6259.90,6387.80,125400,6387.80
2003-05-08,6441.10,6448.60,6293.90,6300.50,147800,6300.50
2003-05-07,6550.50,6578.10,6405.90,6429.00,168200,6429.00
2003-05-06,6486.60,6576.70,6470.00,6568.70,145200,6568.70
2003-05-05,6503.40,6563.70,6474.90,6491.30,93600,6491.30
2003-05-02,6471.90,6474.00,6339.30,6456.40,180200,6456.40
2003-04-30,6576.30,6598.30,6489.50,6489.50,171000,6489.50
2003-04-29,6641.60,6674.70,6557.20,6557.20,165200,6557.20
2003-04-28,6466.50,6620.10,6453.40,6607.80,122400,6607.80
2003-04-25,6529.40,6567.80,6454.60,6492.50,99000,6492.50
2003-04-24,6575.40,6642.50,6517.60,6526.90,178800,6526.90
2003-04-23,6647.00,6667.20,6543.80,6587.40,135200,6587.40
2003-04-22,6546.40,6592.00,6492.90,6577.60,86600,6577.60
2003-04-17,6458.60,6575.40,6441.80,6574.40,76200,6574.40
2003-04-16,6603.00,6629.20,6498.60,6503.10,116600,6503.10
2003-04-15,6534.00,6590.00,6470.70,6560.80,107200,6560.80
2003-04-14,6425.60,6506.00,6377.50,6488.60,98400,6488.60
2003-04-11,6437.50,6511.50,6426.50,6442.30,142400,6442.30
2003-04-10,6375.40,6474.30,6366.90,6407.80,130400,6407.80
2003-04-09,6357.80,6541.90,6321.30,6468.50,187200,6468.50
2003-04-08,6387.00,6478.40,6378.50,6397.30,153800,6397.30
2003-04-07,6476.10,6567.10,6434.40,6454.20,208600,6454.20
2003-04-04,6230.10,6361.00,6178.20,6324.10,163200,6324.10
2003-04-03,6198.00,6302.20,6158.70,6238.00,173200,6238.00
2003-04-02,6030.90,6186.60,6028.70,6174.50,147000,6174.50
2003-04-01,5900.80,5965.70,5893.30,5953.20,113800,5953.20
2003-03-31,5919.50,5921.10,5828.60,5870.50,132400,5870.50
2003-03-28,6049.00,6064.90,5942.90,6029.20,96000,6029.20
2003-03-27,6064.10,6101.50,5999.10,6022.40,114000,6022.40
2003-03-26,6168.70,6228.60,6085.70,6142.80,139000,6142.80
2003-03-25,5965.20,6146.80,5882.10,6123.80,155000,6123.80
2003-03-24,6162.10,6169.50,5989.00,6005.00,125000,6005.00
2003-03-21,6153.70,6258.50,6135.60,6258.00,201600,6258.00
2003-03-20,6127.00,6192.50,6038.80,6102.10,137600,6102.10
2003-03-19,6128.80,6258.40,6075.30,6171.30,142200,6171.30
2003-03-18,6084.20,6206.90,6039.90,6089.60,236000,6089.60
2003-03-17,5744.80,6102.80,5719.90,6064.50,188400,6064.50
2003-03-14,5721.80,5905.30,5707.80,5904.90,188600,5904.90
2003-03-13,5509.90,5670.70,5509.60,5670.70,144200,5670.70
2003-03-12,5630.30,5637.50,5447.70,5452.40,171200,5452.40
2003-03-11,5593.30,5653.80,5534.50,5606.40,150000,5606.40
2003-03-10,5749.40,5756.00,5569.40,5569.40,135400,5569.40
2003-03-07,5798.40,5812.50,5711.40,5716.50,157200,5716.50
2003-03-06,5886.60,5909.50,5804.40,5816.90,121400,5816.90
2003-03-05,5823.70,5892.20,5799.30,5879.80,96600,5879.80
2003-03-04,5953.10,5953.10,5820.00,5861.80,105000,5861.80
2003-03-03,6025.70,6112.80,5979.30,5987.20,108800,5987.20
2003-02-28,5873.80,5999.40,5834.10,5999.40,130200,5999.40
2003-02-27,5813.40,5903.10,5771.50,5887.70,134800,5887.70
2003-02-26,5878.50,5896.60,5749.30,5782.00,144600,5782.00
2003-02-25,5911.80,5924.30,5793.70,5803.20,134200,5803.20
2003-02-24,6065.00,6073.40,5952.10,5952.10,96400,5952.10
2003-02-21,5981.50,6043.20,5941.50,6043.20,93600,6043.20
2003-02-20,6065.80,6123.90,5956.90,5989.30,116800,5989.30
2003-02-19,6136.20,6148.40,6036.80,6036.80,119200,6036.80
2003-02-18,6080.70,6186.90,6048.00,6165.00,120400,6165.00
2003-02-17,6052.00,6106.30,6040.30,6082.90,80000,6082.90
2003-02-14,5840.60,6031.60,5831.00,5972.80,105200,5972.80
2003-02-13,5793.40,5899.20,5765.10,5817.60,116800,5817.60
2003-02-12,5871.30,5879.40,5822.00,5840.20,107400,5840.20
2003-02-11,5846.50,5932.60,5837.40,5923.30,114400,5923.30
2003-02-10,5821.50,5830.20,5741.90,5787.60,104400,5787.60
2003-02-07,5898.10,5898.10,5782.30,5809.30,108600,5809.30
2003-02-06,5907.60,5975.40,5828.20,5885.60,124200,5885.60
2003-02-05,5886.00,6002.60,5816.60,6002.60,188000,6002.60
2003-02-04,6009.70,6010.90,5872.50,5872.90,116800,5872.90
2003-02-03,5989.40,6042.80,5977.40,6017.20,104400,6017.20
2003-01-31,5911.80,5967.60,5888.70,5947.70,172200,5947.70
2003-01-30,5959.20,6039.10,5935.20,6019.60,173200,6019.60
2003-01-29,5964.70,5964.70,5789.80,5941.00,173400,5941.00
2003-01-28,6069.20,6086.90,5918.10,5955.40,164800,5955.40
2003-01-27,6230.50,6235.00,6022.40,6022.40,166400,6022.40
2003-01-24,6341.00,6378.20,6261.80,6268.90,128200,6268.90
2003-01-23,6314.20,6383.60,6274.00,6310.20,138400,6310.20
2003-01-22,6337.70,6352.60,6227.10,6249.70,164800,6249.70
2003-01-21,6443.90,6502.30,6338.10,6346.30,112600,6346.30
2003-01-20,6408.30,6483.50,6387.10,6390.80,91200,6390.80
2003-01-17,6558.50,6570.80,6422.00,6458.20,161200,6458.20
2003-01-16,6508.50,6610.60,6498.50,6610.60,133600,6610.60
2003-01-15,6619.20,6645.50,6544.30,6566.80,155800,6566.80
2003-01-14,6564.90,6589.20,6503.90,6589.20,118600,6589.20
2003-01-13,6469.90,6576.20,6467.70,6534.70,133600,6534.70
2003-01-10,6414.40,6475.60,6347.00,6438.90,142800,6438.90
2003-01-09,6330.60,6446.80,6237.40,6433.00,121000,6433.00
2003-01-08,6315.60,6466.30,6309.80,6377.20,152600,6377.20
2003-01-07,6349.90,6385.30,6299.20,6349.30,125600,6349.30
2003-01-03,6285.40,6331.00,6208.50,6237.30,84000,6237.30
2003-01-02,6050.60,6284.00,6032.60,6284.00,90400,6284.00
2002-12-30,6037.70,6065.00,5981.10,6036.90,89600,6036.90
2002-12-27,6147.90,6211.60,6081.30,6081.30,81600,6081.30
2002-12-23,6214.30,6250.80,6178.70,6240.20,73600,6240.20
2002-12-20,6208.60,6253.40,6131.90,6208.00,197000,6208.00
2002-12-19,6205.10,6249.80,6074.10,6168.30,132000,6168.30
2002-12-18,6253.50,6270.40,6149.90,6155.80,101200,6155.80
2002-12-17,6329.20,6342.60,6226.40,6266.60,101000,6266.60
2002-12-16,6091.20,6318.40,6068.70,6311.40,100800,6311.40
2002-12-13,6272.90,6274.40,6094.30,6120.60,135800,6120.60
2002-12-12,6381.50,6385.50,6232.40,6251.60,117000,6251.60
2002-12-11,6385.80,6398.10,6284.80,6371.50,124800,6371.50
2002-12-10,6263.90,6371.20,6261.90,6332.10,109400,6332.10
2002-12-09,6380.50,6454.40,6275.80,6291.00,142600,6291.00
2002-12-05,6563.40,6656.00,6405.20,6425.30,132400,6425.30
2002-12-04,6570.10,6584.90,6499.90,6512.80,125600,6512.80
2002-12-03,6722.90,6772.60,6582.40,6582.40,117200,6582.40
2002-12-02,6659.60,6848.80,6657.50,6736.30,134400,6736.30
2002-11-29,6709.00,6760.90,6652.30,6685.60,121200,6685.60
2002-11-28,6708.20,6766.80,6650.40,6704.10,91200,6704.10
2002-11-27,6441.90,6700.10,6420.20,6700.10,124800,6700.10
2002-11-26,6596.80,6605.50,6449.20,6471.50,136400,6471.50
2002-11-25,6581.00,6632.70,6527.10,6580.70,104800,6580.70
2002-11-22,6502.60,6560.00,6444.60,6539.20,109000,6539.20
2002-11-21,6350.70,6508.50,6344.30,6498.90,138400,6498.90
2002-11-20,6313.10,6350.00,6183.00,6264.30,103600,6264.30
2002-11-19,6303.40,6321.80,6267.90,6299.30,79200,6299.30
2002-11-18,6251.60,6391.80,6250.60,6356.30,96800,6356.30
2002-11-15,6317.60,6358.50,6250.80,6250.80,114400,6250.80
2002-11-14,6148.70,6326.50,6051.70,6271.70,132200,6271.70
2002-11-13,6096.10,6133.50,6010.80,6133.50,111000,6133.50
2002-11-12,6068.60,6161.80,6053.30,6141.90,120200,6141.90
2002-11-11,6069.10,6110.40,5978.60,6060.00,83400,6060.00
2002-11-08,6031.20,6168.90,6031.20,6074.20,115800,6074.20
2002-11-07,6339.30,6378.20,6096.40,6115.60,151600,6115.60
2002-11-06,6449.70,6459.90,6238.50,6319.10,150000,6319.10
2002-11-05,6321.10,6394.70,6257.40,6369.10,134200,6369.10
2002-11-04,6271.70,6366.20,6223.70,6366.20,170400,6366.20
2002-10-31,6073.50,6186.90,6028.50,6139.40,146800,6139.40
2002-10-30,6087.80,6091.60,5944.30,6038.10,126800,6038.10
2002-10-29,6110.60,6200.90,6005.90,6005.90,138400,6005.90
2002-10-28,6164.10,6262.00,6151.40,6164.60,129600,6164.60
2002-10-25,5964.40,6092.50,5907.40,6092.50,126200,6092.50
2002-10-24,5972.20,6054.20,5936.30,6054.20,109200,6054.20
2002-10-23,6058.70,6132.70,5878.50,5881.40,117600,5881.40
2002-10-22,6075.90,6146.00,6009.70,6040.80,139400,6040.80
2002-10-21,5998.20,6064.40,5926.90,6031.40,90000,6031.40
2002-10-18,6105.20,6123.70,5874.30,6010.80,155400,6010.80
2002-10-17,5943.60,6074.10,5930.40,6023.50,176000,6023.50
2002-10-16,5813.40,6014.90,5808.80,5865.40,153600,5865.40
2002-10-15,5670.90,5898.60,5665.60,5889.40,164400,5889.40
2002-10-14,5641.70,5742.30,5568.30,5603.30,124600,5603.30
2002-10-11,5482.10,5665.60,5471.10,5661.00,173000,5661.00
2002-10-10,5294.80,5462.60,5266.90,5447.60,173000,5447.60
2002-10-09,5489.40,5516.70,5333.30,5364.50,151400,5364.50
2002-10-08,5485.30,5599.40,5432.40,5454.10,147000,5454.10
2002-10-07,5426.40,5544.60,5375.60,5464.30,120200,5464.30
2002-10-04,5540.90,5629.40,5470.60,5499.20,136800,5499.20
2002-10-03,5510.40,5679.60,5497.60,5551.70,113400,5551.70
2002-10-02,5518.00,5614.40,5454.70,5614.40,154600,5614.40
2002-10-01,5477.20,5484.40,5324.80,5368.60,140000,5368.60
2002-09-30,5475.80,5493.00,5304.70,5431.70,158600,5431.70
2002-09-27,5654.10,5716.80,5573.60,5630.60,108200,5630.60
2002-09-26,5557.50,5682.40,5488.10,5682.40,132400,5682.40
2002-09-25,5318.40,5545.20,5293.50,5447.40,149200,5447.40
2002-09-24,5571.60,5637.20,5358.60,5390.90,158800,5390.90
2002-09-23,5761.00,5845.00,5520.30,5580.10,157600,5580.10
2002-09-20,5785.30,5861.30,5715.30,5761.10,198400,5761.10
2002-09-19,5930.10,5992.50,5814.50,5819.00,131800,5819.00
2002-09-18,6011.50,6020.80,5898.70,5905.50,146800,5905.50
2002-09-17,6250.70,6280.20,6071.70,6082.00,125800,6082.00
2002-09-16,6166.90,6205.00,6063.20,6087.00,70400,6087.00
2002-09-13,6246.60,6250.80,6045.40,6141.30,137000,6141.30
2002-09-12,6395.30,6435.90,6242.80,6251.10,93000,6251.10
2002-09-11,6339.40,6514.50,6257.20,6492.00,110800,6492.00
2002-09-10,6197.80,6325.40,6191.90,6295.70,73600,6295.70
2002-09-09,6218.10,6232.00,6115.00,6143.30,82600,6143.30
2002-09-06,6079.90,6261.60,6020.00,6261.60,83200,6261.60
2002-09-05,6225.00,6230.80,5989.80,6080.40,138800,6080.40
2002-09-04,6098.50,6211.60,6040.40,6165.10,101400,6165.10
2002-09-03,6312.00,6315.30,6141.20,6141.90,114000,6141.90
2002-09-02,6433.00,6433.00,6327.10,6341.30,55800,6341.30
2002-08-30,6422.70,6450.30,6316.10,6435.70,120800,6435.70
2002-08-29,6477.70,6482.80,6332.40,6370.90,94400,6370.90
2002-08-28,6613.20,6617.40,6460.30,6472.70,86200,6472.70
2002-08-27,6594.50,6727.20,6552.70,6703.10,99000,6703.10
2002-08-26,6538.90,6650.30,6515.40,6534.10,42600,6534.10
2002-08-23,6688.50,6707.50,6566.10,6590.10,85400,6590.10
2002-08-22,6575.80,6683.50,6539.70,6678.80,94800,6678.80
2002-08-21,6442.90,6624.70,6431.20,6528.10,95600,6528.10
2002-08-20,6556.20,6606.30,6453.80,6466.30,80400,6466.30
2002-08-19,6268.10,6583.50,6259.00,6583.00,86000,6583.00
2002-08-16,6278.00,6345.70,6175.20,6326.60,120200,6326.60
2002-08-14,6137.10,6247.10,6086.50,6104.60,84400,6104.60
2002-08-13,6235.20,6280.60,6136.90,6271.40,80600,6271.40
2002-08-12,6375.40,6384.50,6207.40,6221.10,64000,6221.10
2002-08-09,6453.50,6495.70,6321.00,6400.30,124800,6400.30
2002-08-08,6184.90,6421.70,6172.20,6396.10,165200,6396.10
2002-08-07,6209.00,6269.00,6058.90,6091.70,180600,6091.70
2002-08-06,5879.40,6220.90,5815.60,6168.60,156200,6168.60
2002-08-05,6145.40,6176.60,5963.20,5963.20,110400,5963.20
2002-08-02,6089.40,6146.90,6029.30,6114.10,133200,6114.10
2002-08-01,6250.40,6364.00,6037.60,6074.90,149800,6074.90
2002-07-31,6369.00,6507.50,6213.80,6249.30,194400,6249.30
2002-07-30,6672.80,6743.50,6322.30,6322.30,192000,6322.30
2002-07-29,6361.90,6659.80,6260.10,6659.80,136600,6659.80
2002-07-26,6239.60,6313.50,6118.40,6303.40,142800,6303.40
2002-07-25,6365.50,6369.00,6166.50,6310.10,197400,6310.10
2002-07-24,6074.30,6179.20,5824.20,6004.50,262600,6004.50
2002-07-23,6309.40,6433.30,6105.80,6158.60,170000,6158.60
2002-07-22,6374.00,6458.50,6251.90,6251.90,134800,6251.90
2002-07-19,6659.40,6659.40,6420.40,6420.40,142400,6420.40
2002-07-18,6703.50,6861.70,6639.60,6751.60,194800,6751.60
2002-07-17,6411.90,6729.40,6379.80,6660.60,153400,6660.60
2002-07-16,6557.30,6579.60,6271.80,6421.20,163800,6421.20
2002-07-15,6726.90,6777.20,6408.30,6420.90,108400,6420.90
2002-07-12,6800.00,6831.90,6633.30,6724.60,101400,6724.60
2002-07-11,6737.30,6776.00,6631.10,6637.70,117800,6637.70
2002-07-10,6915.20,6997.40,6838.90,6858.30,103000,6858.30
2002-07-09,7110.30,7164.60,6927.80,6997.70,117400,6997.70
2002-07-08,7009.80,7165.10,6996.90,7133.80,110000,7133.80
2002-07-05,6752.60,7078.40,6744.80,7078.40,157800,7078.40
2002-07-04,6685.60,6717.00,6635.30,6686.60,96600,6686.60
2002-07-03,6738.70,6807.20,6579.70,6592.20,128200,6592.20
2002-07-02,6794.20,6837.50,6713.40,6713.40,132000,6713.40
2002-07-01,6851.40,6999.30,6796.10,6893.60,113400,6893.60
2002-06-28,6810.30,6933.00,6799.50,6913.00,152400,6913.00
2002-06-27,6797.80,6802.30,6644.50,6695.80,165800,6695.80
2002-06-26,6716.10,6716.10,6433.60,6683.40,154400,6683.40
2002-06-25,6759.00,6836.40,6729.20,6773.60,150400,6773.60
2002-06-24,6894.70,6946.70,6638.60,6651.40,134800,6651.40
2002-06-21,6971.20,7056.00,6850.40,6925.50,172600,6925.50
2002-06-20,7144.10,7192.80,7038.80,7060.30,101000,7060.30
2002-06-19,7231.30,7247.70,7161.10,7212.70,101200,7212.70
2002-06-18,7390.90,7398.20,7276.80,7350.80,111600,7350.80
2002-06-17,7180.20,7333.00,7151.90,7333.00,94800,7333.00
2002-06-14,7286.50,7286.50,7014.20,7128.20,136600,7128.20
2002-06-13,7452.20,7488.60,7276.60,7296.50,108000,7296.50
2002-06-12,7439.90,7485.00,7381.00,7387.60,111200,7387.60
2002-06-11,7510.90,7571.10,7430.30,7553.90,109000,7553.90
2002-06-10,7542.60,7549.60,7440.40,7483.10,75200,7483.10
2002-06-07,7473.00,7495.00,7399.60,7480.60,171400,7480.60
2002-06-06,7665.10,7703.70,7554.80,7577.50,107800,7577.50
2002-06-05,7726.20,7727.70,7588.60,7619.10,92600,7619.10
2002-06-04,7827.60,7829.10,7660.80,7667.00,116800,7667.00
2002-06-03,7917.50,8016.80,7890.40,7899.70,82600,7899.70
2002-05-31,7884.50,7957.10,7845.80,7949.90,106800,7949.90
2002-05-30,7935.40,7950.50,7809.70,7854.80,92400,7854.80
2002-05-29,7920.10,7979.70,7911.00,7946.70,96400,7946.70
2002-05-28,8023.30,8054.70,7903.10,7925.10,80200,7925.10
2002-05-27,7925.90,8024.20,7925.90,7993.00,52000,7993.00
2002-05-24,7945.10,7985.20,7926.60,7950.20,75000,7950.20
2002-05-23,7890.50,7931.10,7833.90,7902.10,107400,7902.10
2002-05-22,7919.90,7942.70,7837.30,7857.10,120200,7857.10
2002-05-21,7974.20,8039.90,7939.60,7950.00,94600,7950.00
2002-05-20,8108.70,8122.90,7979.60,8000.00,63200,8000.00
2002-05-17,8137.10,8193.40,8083.90,8090.60,114400,8090.60
2002-05-16,8118.50,8168.90,8066.70,8088.10,128400,8088.10
2002-05-15,8134.80,8166.40,8059.60,8162.10,100000,8162.10
2002-05-14,8026.40,8133.50,7965.80,8103.60,98400,8103.60
2002-05-13,7891.30,8020.20,7810.70,7998.10,86000,7998.10
2002-05-10,8026.90,8032.60,7869.30,7897.10,108000,7897.10
2002-05-09,8148.80,8165.30,8030.30,8041.40,105600,8041.40
2002-05-08,7984.50,8093.80,7970.70,8087.90,140000,8087.90
2002-05-07,7881.90,7954.40,7788.10,7910.70,129400,7910.70
2002-05-06,8041.20,8055.90,7945.90,7945.90,77200,7945.90
2002-05-03,8025.00,8118.70,7970.90,8019.00,140000,8019.00
2002-05-02,8202.20,8229.70,8014.50,8048.00,120200,8048.00
2002-04-30,8120.80,8183.40,8063.30,8154.40,115200,8154.40
2002-04-29,8152.50,8181.90,8042.20,8146.30,85000,8146.30
2002-04-26,8214.20,8270.50,8152.50,8182.00,102800,8182.00
2002-04-25,8272.90,8311.00,8133.60,8171.10,119400,8171.10
2002-04-24,8305.60,8364.60,8270.00,8325.00,104600,8325.00
2002-04-23,8364.60,8400.30,8319.90,8356.90,96000,8356.90
2002-04-22,8359.30,8392.40,8311.50,8363.50,83400,8363.50
2002-04-19,8354.90,8428.50,8289.10,8420.40,112000,8420.40
2002-04-18,8377.40,8470.80,8315.90,8348.10,104600,8348.10
2002-04-17,8392.20,8442.20,8362.80,8393.80,115600,8393.80
2002-04-16,8136.70,8353.50,8127.40,8353.50,127600,8353.50
2002-04-15,8032.80,8122.80,7979.90,8116.90,88000,8116.90
2002-04-12,8000.00,8057.70,7958.60,8027.30,101800,8027.30
2002-04-11,8124.00,8146.00,7962.70,7971.10,118800,7971.10
2002-04-10,8003.80,8128.10,7956.30,8098.20,93200,8098.20
2002-04-09,8042.70,8098.70,8021.40,8038.50,104000,8038.50
2002-04-08,8156.10,8162.70,7933.10,7976.10,117800,7976.10
2002-04-05,8161.70,8236.90,8155.30,8170.10,91200,8170.10
2002-04-04,8194.60,8248.50,8126.00,8164.70,91000,8164.70
2002-04-03,8170.80,8265.00,8094.90,8236.10,98000,8236.10
2002-04-02,8235.80,8260.50,8145.70,8202.10,115000,8202.10
2002-03-28,8155.90,8291.10,8154.50,8249.70,69400,8249.70
2002-03-27,8163.70,8166.60,8066.00,8158.00,124000,8158.00
2002-03-26,8144.00,8155.70,8074.60,8123.20,161400,8123.20
2002-03-25,8285.10,8330.50,8166.30,8167.20,94400,8167.20
2002-03-22,8381.40,8411.40,8304.50,8346.00,66000,8346.00
2002-03-21,8344.20,8397.40,8295.50,8334.40,85200,8334.40
2002-03-20,8437.00,8481.10,8365.40,8390.10,82400,8390.10
2002-03-19,8403.70,8471.30,8391.20,8471.30,66800,8471.30
2002-03-18,8358.40,8409.30,8336.40,8394.70,92800,8394.70
2002-03-15,8230.00,8321.90,8183.20,8318.80,143400,8318.80
2002-03-14,8178.60,8272.40,8178.50,8253.30,86200,8253.30
2002-03-13,8256.00,8313.90,8177.80,8199.00,118800,8199.00
2002-03-12,8294.20,8301.90,8207.40,8225.90,100200,8225.90
2002-03-11,8404.90,8422.10,8260.70,8317.90,103800,8317.90
2002-03-08,8355.50,8447.80,8347.30,8369.70,120400,8369.70
